,substrate-links-id,substrate-links-sources,substrate-links-target,bandwidth-resource,max-bandwidth-resource,substrate-topology
1267,32197,30855,30913,791.497,1000,redge
1268,32198,30855,30914,838.277,1000,redge
1269,32199,30855,30917,146.841,1000,redge
1270,32200,30855,30919,910.843,1000,redge
1271,32201,30855,30921,739.562,1000,redge
1272,32202,30855,30922,148.418,1000,redge
1273,32203,30855,30924,50.561,1000,redge
1274,32204,30855,30925,421.706,1000,redge
1275,32205,30855,30928,738.871,1000,redge
1276,32206,30855,30929,275.377,1000,redge
1277,32207,30856,30830,130.254,1000,redge
1278,32208,30856,30831,785.915,1000,redge
1279,32209,30856,30837,927.481,1000,redge
1280,32210,30856,30838,676.22,1000,redge
1281,32211,30856,30839,385.27,1000,redge
1282,32212,30856,30842,703.887,1000,redge
1283,32213,30856,30844,565.421,1000,redge
1284,32214,30856,30845,259.587,1000,redge
1285,32215,30856,30846,710.394,1000,redge
1286,32216,30856,30847,574.213,1000,redge
1287,32217,30856,30849,719.994,1000,redge
1288,32218,30856,30851,169.989,1000,redge
1289,32219,30856,30853,987.754,1000,redge
1290,32220,30856,30857,886.013,1000,redge
1291,32221,30856,30858,830.932,1000,redge
1292,32222,30856,30860,350.516,1000,redge
1293,32223,30856,30862,638.739,1000,redge
1294,32224,30856,30866,501.232,1000,redge
1295,32225,30856,30868,953.636,1000,redge
1296,32226,30856,30870,215.649,1000,redge
1297,32227,30856,30874,604.564,1000,redge
1298,32228,30856,30878,301.623,1000,redge
1299,32229,30856,30879,921.134,1000,redge
1300,32230,30856,30880,716.066,1000,redge
1301,32231,30856,30881,994.655,1000,redge
1302,32232,30856,30886,578.52,1000,redge
1303,32233,30856,30887,14.032,1000,redge
1304,32234,30856,30892,183.784,1000,redge
1305,32235,30856,30897,318.784,1000,redge
1306,32236,30856,30899,103.035,1000,redge
1307,32237,30856,30901,982.588,1000,redge
1308,32238,30856,30902,608.655,1000,redge
1309,32239,30856,30905,301.876,1000,redge
1310,32240,30856,30906,30.167,1000,redge
1311,32241,30856,30907,426.206,1000,redge
1312,32242,30856,30909,416.212,1000,redge
1313,32243,30856,30910,769.687,1000,redge
1314,32244,30856,30914,662.352,1000,redge
1315,32245,30856,30916,602.996,1000,redge
1316,32246,30856,30917,392.023,1000,redge
1317,32247,30856,30918,989.043,1000,redge
1318,32248,30856,30919,626.334,1000,redge
1319,32249,30856,30920,715.71,1000,redge
1320,32250,30856,30922,129.172,1000,redge
1321,32251,30856,30925,148.099,1000,redge
1322,32252,30856,30927,201.773,1000,redge
1323,32253,30856,30928,600.217,1000,redge
1324,32254,30856,30929,263.186,1000,redge
1325,32255,30857,30830,370.079,1000,redge
1326,32256,30857,30831,380.859,1000,redge
1327,32257,30857,30832,528.845,1000,redge
1328,32258,30857,30833,802.658,1000,redge
1329,32259,30857,30835,768.228,1000,redge
1330,32260,30857,30838,735.25,1000,redge
1331,32261,30857,30843,533.263,1000,redge
1332,32262,30857,30844,64.031,1000,redge
1333,32263,30857,30845,570.181,1000,redge
1334,32264,30857,30846,319.973,1000,redge
1335,32265,30857,30852,250.255,1000,redge
1336,32266,30857,30853,75.425,1000,redge
1337,32267,30857,30854,266.765,1000,redge
1338,32268,30857,30856,653.517,1000,redge
1339,32269,30857,30858,798.566,1000,redge
1340,32270,30857,30859,827.119,1000,redge
1341,32271,30857,30861,73.209,1000,redge
1342,32272,30857,30862,279.143,1000,redge
1343,32273,30857,30864,606.187,1000,redge
1344,32274,30857,30870,415.211,1000,redge
1345,32275,30857,30875,730.013,1000,redge
1346,32276,30857,30876,534.516,1000,redge
1347,32277,30857,30877,424.788,1000,redge
1348,32278,30857,30879,950.202,1000,redge
1349,32279,30857,30880,816.258,1000,redge
1350,32280,30857,30881,935.095,1000,redge
1351,32281,30857,30882,991.672,1000,redge
1352,32282,30857,30883,83.684,1000,redge
1353,32283,30857,30885,299.841,1000,redge
1354,32284,30857,30887,11.263,1000,redge
1355,32285,30857,30888,929.465,1000,redge
1356,32286,30857,30889,143.996,1000,redge
1357,32287,30857,30890,7.193,1000,redge
1358,32288,30857,30895,530.03,1000,redge
1359,32289,30857,30896,509.947,1000,redge
1360,32290,30857,30900,165.678,1000,redge
1361,32291,30857,30901,59.242,1000,redge
1362,32292,30857,30905,779.176,1000,redge
1363,32293,30857,30906,850.754,1000,redge
1364,32294,30857,30907,547.743,1000,redge
1365,32295,30857,30910,90.921,1000,redge
1366,32296,30857,30911,995.069,1000,redge
1367,32297,30857,30912,962.357,1000,redge
1368,32298,30857,30915,682.211,1000,redge
1369,32299,30857,30916,248.271,1000,redge
1370,32300,30857,30917,74.9,1000,redge
1371,32301,30857,30918,817.578,1000,redge
1372,32302,30857,30919,657.085,1000,redge
1373,32303,30857,30926,540.192,1000,redge
1374,32304,30857,30928,429.97,1000,redge
1375,32305,30858,30833,277.054,1000,redge
1376,32306,30858,30834,56.847,1000,redge
1377,32307,30858,30837,111.153,1000,redge
1378,32308,30858,30842,208.663,1000,redge
1379,32309,30858,30843,271.438,1000,redge
1380,32310,30858,30845,958.79,1000,redge
1381,32311,30858,30846,396.701,1000,redge
1382,32312,30858,30848,146.125,1000,redge
1383,32313,30858,30849,114.748,1000,redge
1384,32314,30858,30850,454.919,1000,redge
1385,32315,30858,30851,925.325,1000,redge
1386,32316,30858,30855,982.184,1000,redge
1387,32317,30858,30856,203.181,1000,redge
1388,32318,30858,30857,416.857,1000,redge
1389,32319,30858,30860,738.283,1000,redge
1390,32320,30858,30861,729.896,1000,redge
1391,32321,30858,30862,639.81,1000,redge
1392,32322,30858,30864,765.148,1000,redge
1393,32323,30858,30868,13.223,1000,redge
1394,32324,30858,30869,74.18,1000,redge
1395,32325,30858,30873,518.004,1000,redge
1396,32326,30858,30876,204.528,1000,redge
1397,32327,30858,30880,497.967,1000,redge
1398,32328,30858,30882,833.292,1000,redge
1399,32329,30858,30883,694.998,1000,redge
1400,32330,30858,30887,243.186,1000,redge
1401,32331,30858,30888,787.556,1000,redge
1402,32332,30858,30890,725.49,1000,redge
1403,32333,30858,30891,891.972,1000,redge
1404,32334,30858,30894,326.746,1000,redge
1405,32335,30858,30895,310.685,1000,redge
1406,32336,30858,30897,649.048,1000,redge
1407,32337,30858,30898,868.087,1000,redge
1408,32338,30858,30902,86.617,1000,redge
1409,32339,30858,30905,130.893,1000,redge
1410,32340,30858,30907,305.85,1000,redge
1411,32341,30858,30913,233.334,1000,redge
1412,32342,30858,30914,27.586,1000,redge
1413,32343,30858,30917,313.411,1000,redge
1414,32344,30858,30920,277.11,1000,redge
1415,32345,30858,30925,188.689,1000,redge
1416,32346,30858,30926,460.949,1000,redge
1417,32347,30858,30927,660.297,1000,redge
1418,32348,30858,30928,594.354,1000,redge
1419,32349,30859,30832,111.917,1000,redge
1420,32350,30859,30835,127.187,1000,redge
1421,32351,30859,30837,74.509,1000,redge
1422,32352,30859,30842,439.579,1000,redge
1423,32353,30859,30843,443.547,1000,redge
1424,32354,30859,30845,746.124,1000,redge
1425,32355,30859,30846,677.832,1000,redge
1426,32356,30859,30848,855.634,1000,redge
1427,32357,30859,30850,769.882,1000,redge
1428,32358,30859,30851,682.722,1000,redge
1429,32359,30859,30852,78.071,1000,redge
1430,32360,30859,30853,251.128,1000,redge
1431,32361,30859,30854,348.57,1000,redge
1432,32362,30859,30857,23.08,1000,redge
1433,32363,30859,30858,857.686,1000,redge
1434,32364,30859,30861,43.781,1000,redge
1435,32365,30859,30862,577.119,1000,redge
1436,32366,30859,30864,617.936,1000,redge
1437,32367,30859,30866,439.041,1000,redge
1438,32368,30859,30867,1.939,1000,redge
1439,32369,30859,30870,65.906,1000,redge
1440,32370,30859,30871,69.892,1000,redge
1441,32371,30859,30872,970.724,1000,redge
1442,32372,30859,30873,716.046,1000,redge
1443,32373,30859,30875,44.565,1000,redge
1444,32374,30859,30877,215.78,1000,redge
1445,32375,30859,30878,774.875,1000,redge
1446,32376,30859,30879,160.179,1000,redge
1447,32377,30859,30880,804.328,1000,redge
1448,32378,30859,30881,387.038,1000,redge
1449,32379,30859,30882,197.223,1000,redge
1450,32380,30859,30883,488.35,1000,redge
1451,32381,30859,30884,758.724,1000,redge
1452,32382,30859,30888,618.673,1000,redge
1453,32383,30859,30889,409.557,1000,redge
1454,32384,30859,30892,51.049,1000,redge
1455,32385,30859,30898,491.212,1000,redge
1456,32386,30859,30899,21.293,1000,redge
1457,32387,30859,30900,828.594,1000,redge
1458,32388,30859,30901,114.635,1000,redge
1459,32389,30859,30903,850.679,1000,redge
1460,32390,30859,30905,730.933,1000,redge
1461,32391,30859,30907,335.72,1000,redge
1462,32392,30859,30910,919.443,1000,redge
1463,32393,30859,30911,754.392,1000,redge
1464,32394,30859,30913,207.814,1000,redge
1465,32395,30859,30915,408.857,1000,redge
1466,32396,30859,30916,522.088,1000,redge
1467,32397,30859,30917,862.857,1000,redge
1468,32398,30859,30921,167.885,1000,redge
1469,32399,30859,30922,610.671,1000,redge
1470,32400,30859,30924,333.244,1000,redge
1471,32401,30859,30927,702.172,1000,redge
1472,32402,30859,30928,99.925,1000,redge
1473,32403,30860,30831,616.659,1000,redge
1474,32404,30860,30832,384.261,1000,redge
1475,32405,30860,30834,126.857,1000,redge
1476,32406,30860,30838,146.208,1000,redge
1477,32407,30860,30842,112.092,1000,redge
1478,32408,30860,30844,134.284,1000,redge
1479,32409,30860,30846,239.77,1000,redge
1480,32410,30860,30850,106.143,1000,redge
1481,32411,30860,30851,438.608,1000,redge
1482,32412,30860,30852,64.135,1000,redge
1483,32413,30860,30853,15.59,1000,redge
1484,32414,30860,30854,460.027,1000,redge
1485,32415,30860,30856,829.21,1000,redge
1486,32416,30860,30857,394.009,1000,redge
1487,32417,30860,30858,910.495,1000,redge
1488,32418,30860,30861,603.975,1000,redge
1489,32419,30860,30864,434.716,1000,redge
1490,32420,30860,30867,9.14,1000,redge
1491,32421,30860,30870,683.046,1000,redge
1492,32422,30860,30871,937.292,1000,redge
1493,32423,30860,30872,115.2,1000,redge
1494,32424,30860,30874,80.872,1000,redge
1495,32425,30860,30876,499.908,1000,redge
1496,32426,30860,30879,50.01,1000,redge
1497,32427,30860,30880,146.716,1000,redge
1498,32428,30860,30884,930.181,1000,redge
1499,32429,30860,30886,154.937,1000,redge
1500,32430,30860,30887,20.975,1000,redge
1501,32431,30860,30889,576.622,1000,redge
1502,32432,30860,30890,396.488,1000,redge
1503,32433,30860,30894,891.279,1000,redge
1504,32434,30860,30900,755.856,1000,redge
1505,32435,30860,30908,950.056,1000,redge
1506,32436,30860,30909,346.681,1000,redge
1507,32437,30860,30910,883.524,1000,redge
1508,32438,30860,30911,369.616,1000,redge
1509,32439,30860,30914,525.654,1000,redge
1510,32440,30860,30918,987.586,1000,redge
1511,32441,30860,30919,910.594,1000,redge
1512,32442,30860,30920,849.427,1000,redge
1513,32443,30860,30923,900.323,1000,redge
1514,32444,30860,30927,329.694,1000,redge
1515,32445,30860,30928,129.889,1000,redge
1516,32446,30860,30929,621.745,1000,redge
1517,32447,30861,30831,170.917,1000,redge
1518,32448,30861,30833,490.778,1000,redge
1519,32449,30861,30836,149.418,1000,redge
1520,32450,30861,30837,191.134,1000,redge
1521,32451,30861,30838,374.911,1000,redge
1522,32452,30861,30844,525.097,1000,redge
1523,32453,30861,30847,786.945,1000,redge
1524,32454,30861,30848,718.72,1000,redge
1525,32455,30861,30850,972.669,1000,redge
1526,32456,30861,30854,117.197,1000,redge
1527,32457,30861,30855,3.878,1000,redge
1528,32458,30861,30856,264.499,1000,redge
1529,32459,30861,30857,560.684,1000,redge
1530,32460,30861,30858,788.918,1000,redge
1531,32461,30861,30859,506.468,1000,redge
1532,32462,30861,30860,430.503,1000,redge
1533,32463,30861,30863,838.14,1000,redge
1534,32464,30861,30865,234.004,1000,redge
1535,32465,30861,30867,418.05,1000,redge
1536,32466,30861,30868,310.726,1000,redge
1537,32467,30861,30869,88.436,1000,redge
1538,32468,30861,30870,16.8,1000,redge
1539,32469,30861,30871,243.414,1000,redge
1540,32470,30861,30873,978.909,1000,redge
1541,32471,30861,30874,82.805,1000,redge
1542,32472,30861,30875,149.834,1000,redge
1543,32473,30861,30876,70.04,1000,redge
1544,32474,30861,30877,226.764,1000,redge
1545,32475,30861,30878,364.916,1000,redge
1546,32476,30861,30879,999.664,1000,redge
1547,32477,30861,30880,580.825,1000,redge
1548,32478,30861,30883,902.86,1000,redge
1549,32479,30861,30884,333.367,1000,redge
1550,32480,30861,30885,561.174,1000,redge
1551,32481,30861,30886,989.03,1000,redge
1552,32482,30861,30888,996.387,1000,redge
1553,32483,30861,30890,403.214,1000,redge
1554,32484,30861,30891,387.578,1000,redge
1555,32485,30861,30893,448.593,1000,redge
1556,32486,30861,30894,560.177,1000,redge
1557,32487,30861,30896,798.229,1000,redge
1558,32488,30861,30897,366.731,1000,redge
1559,32489,30861,30899,841.574,1000,redge
1560,32490,30861,30900,673.824,1000,redge
1561,32491,30861,30901,202.271,1000,redge
1562,32492,30861,30904,93.875,1000,redge
1563,32493,30861,30905,99.361,1000,redge
1564,32494,30861,30908,910.434,1000,redge
1565,32495,30861,30909,581.244,1000,redge
1566,32496,30861,30911,806.814,1000,redge
1567,32497,30861,30912,375.434,1000,redge
1568,32498,30861,30914,189.477,1000,redge
1569,32499,30861,30916,976.305,1000,redge
1570,32500,30861,30917,721.552,1000,redge
1571,32501,30861,30920,454.847,1000,redge
1572,32502,30861,30923,473.418,1000,redge
1573,32503,30861,30925,964.519,1000,redge
1574,32504,30861,30926,134.752,1000,redge
1575,32505,30861,30928,759.213,1000,redge
1576,32506,30861,30929,497.247,1000,redge
1577,32507,30862,30830,784.94,1000,redge
1578,32508,30862,30833,843.971,1000,redge
1579,32509,30862,30834,185.88,1000,redge
1580,32510,30862,30836,607.708,1000,redge
1581,32511,30862,30837,836.052,1000,redge
1582,32512,30862,30841,277.393,1000,redge
1583,32513,30862,30846,806.101,1000,redge
1584,32514,30862,30853,833.007,1000,redge
1585,32515,30862,30856,364.807,1000,redge
1586,32516,30862,30857,221.912,1000,redge
1587,32517,30862,30863,139.406,1000,redge
1588,32518,30862,30864,503.924,1000,redge
1589,32519,30862,30865,687.993,1000,redge
1590,32520,30862,30867,191.703,1000,redge
1591,32521,30862,30869,319.98,1000,redge
1592,32522,30862,30871,103.755,1000,redge
1593,32523,30862,30872,213.399,1000,redge
1594,32524,30862,30876,288.983,1000,redge
1595,32525,30862,30877,975.776,1000,redge
1596,32526,30862,30878,537.161,1000,redge
1597,32527,30862,30879,861.298,1000,redge
1598,32528,30862,30881,874.513,1000,redge
1599,32529,30862,30882,52.198,1000,redge
1600,32530,30862,30886,676.967,1000,redge
1601,32531,30862,30887,225.973,1000,redge
1602,32532,30862,30888,487.443,1000,redge
1603,32533,30862,30891,129.57,1000,redge
1604,32534,30862,30894,873.151,1000,redge
1605,32535,30862,30897,962.568,1000,redge
1606,32536,30862,30901,232.42,1000,redge
1607,32537,30862,30902,7.273,1000,redge
1608,32538,30862,30903,89.696,1000,redge
1609,32539,30862,30905,436.27,1000,redge
1610,32540,30862,30908,286.459,1000,redge
1611,32541,30862,30910,457.254,1000,redge
1612,32542,30862,30912,472.68,1000,redge
1613,32543,30862,30915,628.847,1000,redge
1614,32544,30862,30918,268.898,1000,redge
1615,32545,30862,30921,85.82,1000,redge
1616,32546,30862,30926,446.936,1000,redge
1617,32547,30862,30927,661.835,1000,redge
1618,32548,30863,30830,964.819,1000,redge
1619,32549,30863,30832,184.944,1000,redge
1620,32550,30863,30833,888.782,1000,redge
1621,32551,30863,30835,66.158,1000,redge
1622,32552,30863,30837,295.639,1000,redge
1623,32553,30863,30838,302.98,1000,redge
1624,32554,30863,30840,528.791,1000,redge
1625,32555,30863,30843,104.726,1000,redge
1626,32556,30863,30846,490.157,1000,redge
1627,32557,30863,30849,19.569,1000,redge
1628,32558,30863,30850,501.261,1000,redge
1629,32559,30863,30851,37.577,1000,redge
1630,32560,30863,30852,125.151,1000,redge
1631,32561,30863,30853,70.625,1000,redge
1632,32562,30863,30854,875.973,1000,redge
1633,32563,30863,30856,208.377,1000,redge
1634,32564,30863,30862,76.69,1000,redge
1635,32565,30863,30868,536.696,1000,redge
1636,32566,30863,30870,83.054,1000,redge
1637,32567,30863,30871,226.593,1000,redge
1638,32568,30863,30877,451.654,1000,redge
1639,32569,30863,30880,281.629,1000,redge
1640,32570,30863,30884,373.167,1000,redge
1641,32571,30863,30886,321.421,1000,redge
1642,32572,30863,30889,253.522,1000,redge
1643,32573,30863,30890,208.316,1000,redge
1644,32574,30863,30891,842.98,1000,redge
1645,32575,30863,30892,151.571,1000,redge
1646,32576,30863,30893,877.299,1000,redge
1647,32577,30863,30896,184.489,1000,redge
1648,32578,30863,30897,99.789,1000,redge
1649,32579,30863,30898,969.229,1000,redge
1650,32580,30863,30899,525.541,1000,redge
1651,32581,30863,30903,683.859,1000,redge
1652,32582,30863,30904,339.386,1000,redge
1653,32583,30863,30905,57.075,1000,redge
1654,32584,30863,30906,290.744,1000,redge
1655,32585,30863,30911,286.56,1000,redge
1656,32586,30863,30912,467.671,1000,redge
1657,32587,30863,30913,783.958,1000,redge
1658,32588,30863,30914,958.932,1000,redge
1659,32589,30863,30915,187.733,1000,redge
1660,32590,30863,30918,909.255,1000,redge
1661,32591,30863,30920,457.839,1000,redge
1662,32592,30863,30922,555.116,1000,redge
1663,32593,30863,30924,774.208,1000,redge
1664,32594,30863,30925,915.202,1000,redge
1665,32595,30863,30928,393.897,1000,redge
1666,32596,30863,30929,273.343,1000,redge
1667,32597,30864,30830,146.651,1000,redge
1668,32598,30864,30831,507.269,1000,redge
1669,32599,30864,30833,261.17,1000,redge
1670,32600,30864,30837,712.393,1000,redge
1671,32601,30864,30838,188.14,1000,redge
1672,32602,30864,30839,677.46,1000,redge
1673,32603,30864,30840,822.875,1000,redge
1674,32604,30864,30841,272.741,1000,redge
1675,32605,30864,30842,410.046,1000,redge
1676,32606,30864,30843,99.385,1000,redge
1677,32607,30864,30844,643.565,1000,redge
1678,32608,30864,30845,161.232,1000,redge
1679,32609,30864,30846,342.216,1000,redge
1680,32610,30864,30850,401.866,1000,redge
1681,32611,30864,30853,200.524,1000,redge
1682,32612,30864,30858,696.975,1000,redge
1683,32613,30864,30860,676.838,1000,redge
1684,32614,30864,30861,5.448,1000,redge
1685,32615,30864,30863,107.318,1000,redge
1686,32616,30864,30866,515.285,1000,redge
1687,32617,30864,30868,724.0,1000,redge
1688,32618,30864,30869,628.881,1000,redge
1689,32619,30864,30872,834.178,1000,redge
1690,32620,30864,30873,826.092,1000,redge
1691,32621,30864,30874,991.845,1000,redge
1692,32622,30864,30875,835.367,1000,redge
1693,32623,30864,30876,392.897,1000,redge
1694,32624,30864,30877,99.017,1000,redge
1695,32625,30864,30879,865.347,1000,redge
1696,32626,30864,30880,407.295,1000,redge
1697,32627,30864,30881,943.18,1000,redge
1698,32628,30864,30882,419.43,1000,redge
1699,32629,30864,30885,425.119,1000,redge
1700,32630,30864,30886,913.388,1000,redge
1701,32631,30864,30891,172.887,1000,redge
1702,32632,30864,30892,288.08,1000,redge
1703,32633,30864,30893,421.307,1000,redge
1704,32634,30864,30894,563.624,1000,redge
1705,32635,30864,30895,606.394,1000,redge
1706,32636,30864,30896,821.515,1000,redge
1707,32637,30864,30897,297.482,1000,redge
1708,32638,30864,30900,335.002,1000,redge
1709,32639,30864,30901,703.258,1000,redge
1710,32640,30864,30903,151.25,1000,redge
1711,32641,30864,30904,945.616,1000,redge
1712,32642,30864,30905,395.154,1000,redge
1713,32643,30864,30909,723.684,1000,redge
1714,32644,30864,30911,316.806,1000,redge
1715,32645,30864,30913,565.549,1000,redge
1716,32646,30864,30914,51.009,1000,redge
1717,32647,30864,30915,857.754,1000,redge
1718,32648,30864,30916,100.977,1000,redge
1719,32649,30864,30918,601.068,1000,redge
1720,32650,30864,30926,806.161,1000,redge
1721,32651,30864,30929,42.16,1000,redge
1722,32652,30865,30830,65.307,1000,redge
1723,32653,30865,30833,229.514,1000,redge
1724,32654,30865,30838,623.276,1000,redge
1725,32655,30865,30840,221.189,1000,redge
1726,32656,30865,30842,509.568,1000,redge
1727,32657,30865,30843,293.042,1000,redge
1728,32658,30865,30846,156.839,1000,redge
1729,32659,30865,30847,547.959,1000,redge
1730,32660,30865,30848,201.078,1000,redge
1731,32661,30865,30850,876.988,1000,redge
1732,32662,30865,30855,546.716,1000,redge
1733,32663,30865,30857,167.412,1000,redge
1734,32664,30865,30858,498.047,1000,redge
1735,32665,30865,30859,964.465,1000,redge
1736,32666,30865,30861,344.466,1000,redge
1737,32667,30865,30862,774.344,1000,redge
1738,32668,30865,30866,925.692,1000,redge
1739,32669,30865,30867,726.164,1000,redge
1740,32670,30865,30868,282.025,1000,redge
1741,32671,30865,30869,97.735,1000,redge
1742,32672,30865,30870,354.698,1000,redge
1743,32673,30865,30871,40.498,1000,redge
1744,32674,30865,30876,886.339,1000,redge
1745,32675,30865,30881,826.916,1000,redge
1746,32676,30865,30882,678.643,1000,redge
1747,32677,30865,30888,781.586,1000,redge
1748,32678,30865,30889,393.701,1000,redge
1749,32679,30865,30890,265.616,1000,redge
1750,32680,30865,30894,290.361,1000,redge
1751,32681,30865,30895,261.219,1000,redge
1752,32682,30865,30900,24.014,1000,redge
1753,32683,30865,30902,176.693,1000,redge
1754,32684,30865,30906,716.763,1000,redge
1755,32685,30865,30907,965.822,1000,redge
1756,32686,30865,30911,437.881,1000,redge
1757,32687,30865,30912,863.345,1000,redge
1758,32688,30865,30914,487.468,1000,redge
1759,32689,30865,30916,390.589,1000,redge
1760,32690,30865,30918,118.373,1000,redge
1761,32691,30865,30924,521.871,1000,redge
1762,32692,30865,30929,684.657,1000,redge
1763,32693,30866,30830,340.295,1000,redge
1764,32694,30866,30832,494.528,1000,redge
1765,32695,30866,30833,296.558,1000,redge
1766,32696,30866,30835,649.891,1000,redge
1767,32697,30866,30836,539.986,1000,redge
1768,32698,30866,30839,855.062,1000,redge
1769,32699,30866,30840,269.017,1000,redge
1770,32700,30866,30842,8.205,1000,redge
1771,32701,30866,30845,778.578,1000,redge
1772,32702,30866,30846,488.495,1000,redge
1773,32703,30866,30849,822.316,1000,redge
1774,32704,30866,30854,510.601,1000,redge
1775,32705,30866,30855,94.569,1000,redge
1776,32706,30866,30857,29.815,1000,redge
1777,32707,30866,30859,434.494,1000,redge
1778,32708,30866,30861,193.146,1000,redge
1779,32709,30866,30864,705.416,1000,redge
1780,32710,30866,30865,694.003,1000,redge
1781,32711,30866,30867,976.57,1000,redge
1782,32712,30866,30868,4.191,1000,redge
1783,32713,30866,30869,480.787,1000,redge
1784,32714,30866,30873,933.213,1000,redge
1785,32715,30866,30874,16.9,1000,redge
1786,32716,30866,30877,360.796,1000,redge
1787,32717,30866,30878,764.774,1000,redge
1788,32718,30866,30879,67.053,1000,redge
1789,32719,30866,30880,466.762,1000,redge
1790,32720,30866,30882,61.287,1000,redge
1791,32721,30866,30883,263.278,1000,redge
1792,32722,30866,30884,604.395,1000,redge
1793,32723,30866,30885,141.284,1000,redge
1794,32724,30866,30888,602.904,1000,redge
1795,32725,30866,30889,530.172,1000,redge
1796,32726,30866,30890,300.322,1000,redge
1797,32727,30866,30893,455.362,1000,redge
1798,32728,30866,30894,231.866,1000,redge
1799,32729,30866,30895,309.467,1000,redge
1800,32730,30866,30897,473.259,1000,redge
1801,32731,30866,30899,525.946,1000,redge
1802,32732,30866,30900,987.7,1000,redge
1803,32733,30866,30905,620.605,1000,redge
1804,32734,30866,30906,745.055,1000,redge
1805,32735,30866,30907,410.117,1000,redge
1806,32736,30866,30908,594.542,1000,redge
1807,32737,30866,30910,10.124,1000,redge
1808,32738,30866,30916,160.686,1000,redge
1809,32739,30866,30917,72.581,1000,redge
1810,32740,30866,30922,299.164,1000,redge
1811,32741,30866,30924,835.32,1000,redge
1812,32742,30866,30927,594.499,1000,redge
1813,32743,30866,30928,946.788,1000,redge
1814,32744,30866,30929,658.815,1000,redge
1815,32745,30867,30830,794.183,1000,redge
1816,32746,30867,30831,456.309,1000,redge
1817,32747,30867,30833,630.557,1000,redge
1818,32748,30867,30834,841.525,1000,redge
1819,32749,30867,30835,170.737,1000,redge
1820,32750,30867,30837,973.396,1000,redge
1821,32751,30867,30842,340.169,1000,redge
1822,32752,30867,30843,217.344,1000,redge
1823,32753,30867,30847,426.084,1000,redge
1824,32754,30867,30848,743.37,1000,redge
1825,32755,30867,30849,236.109,1000,redge
1826,32756,30867,30853,891.059,1000,redge
1827,32757,30867,30854,832.789,1000,redge
1828,32758,30867,30855,828.081,1000,redge
1829,32759,30867,30856,629.149,1000,redge
1830,32760,30867,30860,355.26,1000,redge
1831,32761,30867,30863,823.93,1000,redge
1832,32762,30867,30864,390.19,1000,redge
1833,32763,30867,30865,377.232,1000,redge
1834,32764,30867,30868,627.177,1000,redge
1835,32765,30867,30871,607.965,1000,redge
1836,32766,30867,30873,761.709,1000,redge
1837,32767,30867,30875,491.624,1000,redge
1838,32768,30867,30878,73.551,1000,redge
1839,32769,30867,30879,386.743,1000,redge
1840,32770,30867,30880,877.781,1000,redge
1841,32771,30867,30882,85.045,1000,redge
1842,32772,30867,30893,624.862,1000,redge
1843,32773,30867,30894,206.345,1000,redge
1844,32774,30867,30896,209.137,1000,redge
1845,32775,30867,30897,315.018,1000,redge
1846,32776,30867,30901,233.556,1000,redge
1847,32777,30867,30902,69.089,1000,redge
1848,32778,30867,30904,683.14,1000,redge
1849,32779,30867,30905,902.415,1000,redge
1850,32780,30867,30910,240.484,1000,redge
1851,32781,30867,30913,439.893,1000,redge
1852,32782,30867,30914,596.005,1000,redge
1853,32783,30867,30915,138.203,1000,redge
1854,32784,30867,30916,779.598,1000,redge
1855,32785,30867,30918,691.363,1000,redge
1856,32786,30867,30919,187.74,1000,redge
1857,32787,30867,30922,30.626,1000,redge
1858,32788,30867,30923,473.001,1000,redge
1859,32789,30867,30924,349.301,1000,redge
1860,32790,30867,30928,376.533,1000,redge
1861,32791,30868,30831,390.605,1000,redge
1862,32792,30868,30833,446.779,1000,redge
1863,32793,30868,30837,224.015,1000,redge
1864,32794,30868,30839,130.774,1000,redge
1865,32795,30868,30840,204.858,1000,redge
1866,32796,30868,30842,132.612,1000,redge
1867,32797,30868,30844,642.66,1000,redge
1868,32798,30868,30845,94.581,1000,redge
1869,32799,30868,30847,604.266,1000,redge
1870,32800,30868,30849,410.982,1000,redge
1871,32801,30868,30850,33.985,1000,redge
1872,32802,30868,30851,376.657,1000,redge
1873,32803,30868,30852,99.281,1000,redge
1874,32804,30868,30854,398.862,1000,redge
1875,32805,30868,30858,59.243,1000,redge
1876,32806,30868,30860,862.486,1000,redge
1877,32807,30868,30861,524.651,1000,redge
1878,32808,30868,30862,588.098,1000,redge
1879,32809,30868,30865,331.652,1000,redge
1880,32810,30868,30869,16.336,1000,redge
1881,32811,30868,30870,312.522,1000,redge
1882,32812,30868,30872,100.253,1000,redge
1883,32813,30868,30877,521.678,1000,redge
1884,32814,30868,30878,902.221,1000,redge
1885,32815,30868,30879,295.976,1000,redge
1886,32816,30868,30880,539.521,1000,redge
1887,32817,30868,30883,306.553,1000,redge
1888,32818,30868,30884,71.928,1000,redge
1889,32819,30868,30885,234.301,1000,redge
1890,32820,30868,30887,297.374,1000,redge
1891,32821,30868,30888,189.796,1000,redge
1892,32822,30868,30894,43.402,1000,redge
1893,32823,30868,30895,646.847,1000,redge
1894,32824,30868,30897,190.93,1000,redge
1895,32825,30868,30898,690.177,1000,redge
1896,32826,30868,30899,324.229,1000,redge
1897,32827,30868,30902,344.013,1000,redge
1898,32828,30868,30904,1.599,1000,redge
1899,32829,30868,30905,779.422,1000,redge
