,substrate-links-id,substrate-links-sources,substrate-links-target,bandwidth-resource,max-bandwidth-resource,substrate-topology
1187,24587,23324,23307,156.529,1000,redge
1188,24588,23324,23309,399.445,1000,redge
1189,24589,23324,23310,737.653,1000,redge
1190,24590,23324,23315,532.81,1000,redge
1191,24591,23324,23316,861.846,1000,redge
1192,24592,23324,23317,801.695,1000,redge
1193,24593,23324,23323,188.17,1000,redge
1194,24594,23324,23325,755.874,1000,redge
1195,24595,23324,23327,850.116,1000,redge
1196,24596,23324,23332,328.711,1000,redge
1197,24597,23324,23333,91.728,1000,redge
1198,24598,23324,23334,281.83,1000,redge
1199,24599,23324,23335,7.921,1000,redge
1200,24600,23324,23336,685.976,1000,redge
1201,24601,23324,23338,769.119,1000,redge
1202,24602,23324,23341,941.416,1000,redge
1203,24603,23324,23343,348.233,1000,redge
1204,24604,23324,23345,878.757,1000,redge
1205,24605,23324,23347,650.606,1000,redge
1206,24606,23324,23349,617.221,1000,redge
1207,24607,23324,23351,849.263,1000,redge
1208,24608,23324,23356,905.755,1000,redge
1209,24609,23324,23357,563.652,1000,redge
1210,24610,23324,23358,211.959,1000,redge
1211,24611,23324,23360,595.727,1000,redge
1212,24612,23324,23361,449.464,1000,redge
1213,24613,23324,23363,198.945,1000,redge
1214,24614,23324,23371,806.318,1000,redge
1215,24615,23324,23373,140.567,1000,redge
1216,24616,23324,23374,31.25,1000,redge
1217,24617,23324,23376,102.912,1000,redge
1218,24618,23324,23377,892.897,1000,redge
1219,24619,23324,23378,623.266,1000,redge
1220,24620,23324,23380,506.453,1000,redge
1221,24621,23324,23381,803.683,1000,redge
1222,24622,23324,23382,245.573,1000,redge
1223,24623,23324,23383,330.335,1000,redge
1224,24624,23324,23385,963.246,1000,redge
1225,24625,23324,23387,967.493,1000,redge
1226,24626,23324,23388,937.77,1000,redge
1227,24627,23324,23392,64.225,1000,redge
1228,24628,23324,23395,58.747,1000,redge
1229,24629,23324,23397,803.837,1000,redge
1230,24630,23324,23398,258.431,1000,redge
1231,24631,23324,23399,898.82,1000,redge
1232,24632,23325,23303,576.809,1000,redge
1233,24633,23325,23304,290.198,1000,redge
1234,24634,23325,23309,791.11,1000,redge
1235,24635,23325,23310,642.807,1000,redge
1236,24636,23325,23311,524.205,1000,redge
1237,24637,23325,23312,170.96,1000,redge
1238,24638,23325,23314,719.44,1000,redge
1239,24639,23325,23316,606.693,1000,redge
1240,24640,23325,23317,395.335,1000,redge
1241,24641,23325,23322,100.181,1000,redge
1242,24642,23325,23323,501.352,1000,redge
1243,24643,23325,23324,74.834,1000,redge
1244,24644,23325,23327,330.356,1000,redge
1245,24645,23325,23328,744.17,1000,redge
1246,24646,23325,23330,414.747,1000,redge
1247,24647,23325,23331,220.809,1000,redge
1248,24648,23325,23337,767.592,1000,redge
1249,24649,23325,23339,137.345,1000,redge
1250,24650,23325,23341,118.957,1000,redge
1251,24651,23325,23344,72.603,1000,redge
1252,24652,23325,23347,848.307,1000,redge
1253,24653,23325,23348,93.666,1000,redge
1254,24654,23325,23349,299.141,1000,redge
1255,24655,23325,23350,533.495,1000,redge
1256,24656,23325,23351,270.41,1000,redge
1257,24657,23325,23356,15.94,1000,redge
1258,24658,23325,23361,664.913,1000,redge
1259,24659,23325,23365,395.205,1000,redge
1260,24660,23325,23366,507.379,1000,redge
1261,24661,23325,23368,16.621,1000,redge
1262,24662,23325,23369,59.799,1000,redge
1263,24663,23325,23370,741.763,1000,redge
1264,24664,23325,23373,309.67,1000,redge
1265,24665,23325,23376,866.235,1000,redge
1266,24666,23325,23381,204.765,1000,redge
1267,24667,23325,23383,135.734,1000,redge
1268,24668,23325,23384,188.114,1000,redge
1269,24669,23325,23387,919.371,1000,redge
1270,24670,23325,23389,646.885,1000,redge
1271,24671,23325,23391,502.853,1000,redge
1272,24672,23325,23392,142.254,1000,redge
1273,24673,23325,23394,833.2,1000,redge
1274,24674,23325,23395,813.325,1000,redge
1275,24675,23325,23398,686.766,1000,redge
1276,24676,23325,23399,241.335,1000,redge
1277,24677,23326,23300,589.801,1000,redge
1278,24678,23326,23301,681.172,1000,redge
1279,24679,23326,23307,232.513,1000,redge
1280,24680,23326,23308,791.614,1000,redge
1281,24681,23326,23309,61.073,1000,redge
1282,24682,23326,23312,465.237,1000,redge
1283,24683,23326,23314,75.537,1000,redge
1284,24684,23326,23315,730.886,1000,redge
1285,24685,23326,23316,113.835,1000,redge
1286,24686,23326,23317,898.823,1000,redge
1287,24687,23326,23319,462.42,1000,redge
1288,24688,23326,23321,579.608,1000,redge
1289,24689,23326,23323,42.743,1000,redge
1290,24690,23326,23327,136.525,1000,redge
1291,24691,23326,23328,610.216,1000,redge
1292,24692,23326,23330,747.726,1000,redge
1293,24693,23326,23332,939.933,1000,redge
1294,24694,23326,23336,43.51,1000,redge
1295,24695,23326,23338,323.156,1000,redge
1296,24696,23326,23340,247.269,1000,redge
1297,24697,23326,23344,462.849,1000,redge
1298,24698,23326,23348,652.308,1000,redge
1299,24699,23326,23349,28.677,1000,redge
1300,24700,23326,23350,893.038,1000,redge
1301,24701,23326,23351,345.51,1000,redge
1302,24702,23326,23356,866.006,1000,redge
1303,24703,23326,23357,469.13,1000,redge
1304,24704,23326,23362,887.154,1000,redge
1305,24705,23326,23367,913.488,1000,redge
1306,24706,23326,23369,65.823,1000,redge
1307,24707,23326,23371,591.185,1000,redge
1308,24708,23326,23372,277.986,1000,redge
1309,24709,23326,23375,809.176,1000,redge
1310,24710,23326,23376,141.425,1000,redge
1311,24711,23326,23377,11.875,1000,redge
1312,24712,23326,23379,159.937,1000,redge
1313,24713,23326,23380,111.461,1000,redge
1314,24714,23326,23384,603.908,1000,redge
1315,24715,23326,23386,808.388,1000,redge
1316,24716,23326,23387,637.803,1000,redge
1317,24717,23326,23388,42.7,1000,redge
1318,24718,23326,23389,864.25,1000,redge
1319,24719,23326,23390,278.098,1000,redge
1320,24720,23326,23392,517.897,1000,redge
1321,24721,23326,23395,495.941,1000,redge
1322,24722,23326,23397,464.122,1000,redge
1323,24723,23326,23398,746.042,1000,redge
1324,24724,23326,23399,407.846,1000,redge
1325,24725,23327,23300,686.618,1000,redge
1326,24726,23327,23301,31.317,1000,redge
1327,24727,23327,23302,458.917,1000,redge
1328,24728,23327,23303,407.96,1000,redge
1329,24729,23327,23305,335.488,1000,redge
1330,24730,23327,23308,998.631,1000,redge
1331,24731,23327,23313,97.856,1000,redge
1332,24732,23327,23314,859.289,1000,redge
1333,24733,23327,23315,923.375,1000,redge
1334,24734,23327,23316,672.907,1000,redge
1335,24735,23327,23322,466.67,1000,redge
1336,24736,23327,23323,676.954,1000,redge
1337,24737,23327,23324,723.302,1000,redge
1338,24738,23327,23326,70.039,1000,redge
1339,24739,23327,23328,467.868,1000,redge
1340,24740,23327,23329,642.097,1000,redge
1341,24741,23327,23331,511.919,1000,redge
1342,24742,23327,23332,42.097,1000,redge
1343,24743,23327,23334,565.72,1000,redge
1344,24744,23327,23340,651.719,1000,redge
1345,24745,23327,23345,89.629,1000,redge
1346,24746,23327,23346,614.31,1000,redge
1347,24747,23327,23347,553.771,1000,redge
1348,24748,23327,23349,332.952,1000,redge
1349,24749,23327,23350,997.646,1000,redge
1350,24750,23327,23351,122.54,1000,redge
1351,24751,23327,23352,593.638,1000,redge
1352,24752,23327,23353,616.754,1000,redge
1353,24753,23327,23355,110.224,1000,redge
1354,24754,23327,23357,695.933,1000,redge
1355,24755,23327,23358,172.574,1000,redge
1356,24756,23327,23359,835.768,1000,redge
1357,24757,23327,23360,101.609,1000,redge
1358,24758,23327,23365,864.815,1000,redge
1359,24759,23327,23366,839.206,1000,redge
1360,24760,23327,23370,662.029,1000,redge
1361,24761,23327,23371,139.783,1000,redge
1362,24762,23327,23375,590.499,1000,redge
1363,24763,23327,23376,320.025,1000,redge
1364,24764,23327,23377,732.473,1000,redge
1365,24765,23327,23380,542.89,1000,redge
1366,24766,23327,23381,811.51,1000,redge
1367,24767,23327,23382,893.604,1000,redge
1368,24768,23327,23385,123.639,1000,redge
1369,24769,23327,23386,549.232,1000,redge
1370,24770,23327,23387,679.838,1000,redge
1371,24771,23327,23388,705.186,1000,redge
1372,24772,23327,23389,931.7,1000,redge
1373,24773,23327,23396,798.047,1000,redge
1374,24774,23327,23398,21.2,1000,redge
1375,24775,23328,23303,41.224,1000,redge
1376,24776,23328,23304,89.946,1000,redge
1377,24777,23328,23307,595.804,1000,redge
1378,24778,23328,23312,194.864,1000,redge
1379,24779,23328,23313,451.575,1000,redge
1380,24780,23328,23315,213.041,1000,redge
1381,24781,23328,23316,551.537,1000,redge
1382,24782,23328,23318,451.462,1000,redge
1383,24783,23328,23319,6.5,1000,redge
1384,24784,23328,23320,695.871,1000,redge
1385,24785,23328,23321,704.792,1000,redge
1386,24786,23328,23325,91.308,1000,redge
1387,24787,23328,23326,906.28,1000,redge
1388,24788,23328,23327,514.536,1000,redge
1389,24789,23328,23330,841.031,1000,redge
1390,24790,23328,23331,211.1,1000,redge
1391,24791,23328,23332,123.151,1000,redge
1392,24792,23328,23334,177.983,1000,redge
1393,24793,23328,23338,291.895,1000,redge
1394,24794,23328,23339,593.471,1000,redge
1395,24795,23328,23343,748.452,1000,redge
1396,24796,23328,23346,61.037,1000,redge
1397,24797,23328,23350,151.51,1000,redge
1398,24798,23328,23352,341.722,1000,redge
1399,24799,23328,23353,242.272,1000,redge
1400,24800,23328,23357,913.052,1000,redge
1401,24801,23328,23358,505.049,1000,redge
1402,24802,23328,23360,191.163,1000,redge
1403,24803,23328,23361,838.575,1000,redge
1404,24804,23328,23364,681.111,1000,redge
1405,24805,23328,23365,962.069,1000,redge
1406,24806,23328,23367,38.833,1000,redge
1407,24807,23328,23368,945.648,1000,redge
1408,24808,23328,23372,912.72,1000,redge
1409,24809,23328,23375,514.671,1000,redge
1410,24810,23328,23377,124.991,1000,redge
1411,24811,23328,23383,499.937,1000,redge
1412,24812,23328,23384,910.135,1000,redge
1413,24813,23328,23387,499.319,1000,redge
1414,24814,23328,23390,472.599,1000,redge
1415,24815,23328,23395,880.715,1000,redge
1416,24816,23328,23396,496.94,1000,redge
1417,24817,23328,23397,231.203,1000,redge
1418,24818,23328,23398,645.139,1000,redge
1419,24819,23329,23302,173.685,1000,redge
1420,24820,23329,23305,727.248,1000,redge
1421,24821,23329,23307,701.302,1000,redge
1422,24822,23329,23312,618.439,1000,redge
1423,24823,23329,23313,283.574,1000,redge
1424,24824,23329,23315,118.839,1000,redge
1425,24825,23329,23316,578.87,1000,redge
1426,24826,23329,23318,578.806,1000,redge
1427,24827,23329,23320,638.889,1000,redge
1428,24828,23329,23321,23.799,1000,redge
1429,24829,23329,23322,645.82,1000,redge
1430,24830,23329,23323,757.594,1000,redge
1431,24831,23329,23324,6.457,1000,redge
1432,24832,23329,23327,563.68,1000,redge
1433,24833,23329,23328,704.56,1000,redge
1434,24834,23329,23331,991.453,1000,redge
1435,24835,23329,23332,239.018,1000,redge
1436,24836,23329,23334,150.966,1000,redge
1437,24837,23329,23336,947.088,1000,redge
1438,24838,23329,23337,557.845,1000,redge
1439,24839,23329,23340,616.056,1000,redge
1440,24840,23329,23341,994.548,1000,redge
1441,24841,23329,23342,750.725,1000,redge
1442,24842,23329,23343,977.021,1000,redge
1443,24843,23329,23345,806.223,1000,redge
1444,24844,23329,23347,144.192,1000,redge
1445,24845,23329,23348,874.619,1000,redge
1446,24846,23329,23349,894.514,1000,redge
1447,24847,23329,23350,379.118,1000,redge
1448,24848,23329,23351,567.44,1000,redge
1449,24849,23329,23352,71.224,1000,redge
1450,24850,23329,23353,862.268,1000,redge
1451,24851,23329,23354,224.846,1000,redge
1452,24852,23329,23358,472.091,1000,redge
1453,24853,23329,23359,198.236,1000,redge
1454,24854,23329,23362,821.93,1000,redge
1455,24855,23329,23368,201.716,1000,redge
1456,24856,23329,23369,588.417,1000,redge
1457,24857,23329,23370,18.99,1000,redge
1458,24858,23329,23371,360.385,1000,redge
1459,24859,23329,23373,825.556,1000,redge
1460,24860,23329,23375,407.491,1000,redge
1461,24861,23329,23377,13.139,1000,redge
1462,24862,23329,23380,355.491,1000,redge
1463,24863,23329,23381,838.603,1000,redge
1464,24864,23329,23383,435.447,1000,redge
1465,24865,23329,23385,684.456,1000,redge
1466,24866,23329,23386,459.06,1000,redge
1467,24867,23329,23387,51.518,1000,redge
1468,24868,23329,23391,368.266,1000,redge
1469,24869,23329,23392,48.903,1000,redge
1470,24870,23329,23394,974.5,1000,redge
1471,24871,23329,23397,939.049,1000,redge
1472,24872,23329,23398,717.629,1000,redge
1473,24873,23330,23301,213.623,1000,redge
1474,24874,23330,23302,78.114,1000,redge
1475,24875,23330,23304,88.0,1000,redge
1476,24876,23330,23308,825.605,1000,redge
1477,24877,23330,23312,216.345,1000,redge
1478,24878,23330,23314,5.912,1000,redge
1479,24879,23330,23316,745.571,1000,redge
1480,24880,23330,23320,394.434,1000,redge
1481,24881,23330,23321,584.685,1000,redge
1482,24882,23330,23322,781.904,1000,redge
1483,24883,23330,23323,396.833,1000,redge
1484,24884,23330,23324,627.384,1000,redge
1485,24885,23330,23326,396.141,1000,redge
1486,24886,23330,23327,299.168,1000,redge
1487,24887,23330,23328,511.966,1000,redge
1488,24888,23330,23331,827.623,1000,redge
1489,24889,23330,23334,972.124,1000,redge
1490,24890,23330,23337,81.622,1000,redge
1491,24891,23330,23340,347.113,1000,redge
1492,24892,23330,23341,834.301,1000,redge
1493,24893,23330,23342,723.118,1000,redge
1494,24894,23330,23344,852.251,1000,redge
1495,24895,23330,23346,957.047,1000,redge
1496,24896,23330,23349,988.497,1000,redge
1497,24897,23330,23350,77.169,1000,redge
1498,24898,23330,23354,112.655,1000,redge
1499,24899,23330,23356,383.575,1000,redge
1500,24900,23330,23357,416.41,1000,redge
1501,24901,23330,23359,870.108,1000,redge
1502,24902,23330,23360,299.14,1000,redge
1503,24903,23330,23364,320.487,1000,redge
1504,24904,23330,23370,293.15,1000,redge
1505,24905,23330,23378,53.532,1000,redge
1506,24906,23330,23379,722.164,1000,redge
1507,24907,23330,23380,424.014,1000,redge
1508,24908,23330,23381,407.738,1000,redge
1509,24909,23330,23384,85.293,1000,redge
1510,24910,23330,23388,418.807,1000,redge
1511,24911,23330,23389,837.193,1000,redge
1512,24912,23330,23390,788.35,1000,redge
1513,24913,23330,23393,907.327,1000,redge
1514,24914,23330,23397,252.039,1000,redge
1515,24915,23330,23398,427.197,1000,redge
1516,24916,23330,23399,366.618,1000,redge
1517,24917,23331,23301,986.925,1000,redge
1518,24918,23331,23303,75.909,1000,redge
1519,24919,23331,23306,696.589,1000,redge
1520,24920,23331,23307,660.74,1000,redge
1521,24921,23331,23308,500.077,1000,redge
1522,24922,23331,23314,552.375,1000,redge
1523,24923,23331,23317,322.638,1000,redge
1524,24924,23331,23318,239.405,1000,redge
1525,24925,23331,23320,369.346,1000,redge
1526,24926,23331,23324,253.351,1000,redge
1527,24927,23331,23325,803.242,1000,redge
1528,24928,23331,23326,291.99,1000,redge
1529,24929,23331,23327,533.715,1000,redge
1530,24930,23331,23328,10.65,1000,redge
1531,24931,23331,23329,743.664,1000,redge
1532,24932,23331,23330,975.235,1000,redge
1533,24933,23331,23333,524.198,1000,redge
1534,24934,23331,23335,86.851,1000,redge
1535,24935,23331,23337,905.217,1000,redge
1536,24936,23331,23338,332.566,1000,redge
1537,24937,23331,23339,146.487,1000,redge
1538,24938,23331,23340,631.723,1000,redge
1539,24939,23331,23341,255.167,1000,redge
1540,24940,23331,23343,489.467,1000,redge
1541,24941,23331,23344,830.744,1000,redge
1542,24942,23331,23345,61.68,1000,redge
1543,24943,23331,23346,906.579,1000,redge
1544,24944,23331,23347,516.772,1000,redge
1545,24945,23331,23348,998.66,1000,redge
1546,24946,23331,23349,453.856,1000,redge
1547,24947,23331,23350,17.454,1000,redge
1548,24948,23331,23353,823.488,1000,redge
1549,24949,23331,23354,619.193,1000,redge
1550,24950,23331,23355,781.733,1000,redge
1551,24951,23331,23356,430.445,1000,redge
1552,24952,23331,23358,191.721,1000,redge
1553,24953,23331,23360,976.949,1000,redge
1554,24954,23331,23361,835.865,1000,redge
1555,24955,23331,23363,77.601,1000,redge
1556,24956,23331,23364,598.514,1000,redge
1557,24957,23331,23366,560.947,1000,redge
1558,24958,23331,23367,971.073,1000,redge
1559,24959,23331,23369,948.987,1000,redge
1560,24960,23331,23370,782.885,1000,redge
1561,24961,23331,23371,896.555,1000,redge
1562,24962,23331,23374,400.606,1000,redge
1563,24963,23331,23375,729.712,1000,redge
1564,24964,23331,23378,111.059,1000,redge
1565,24965,23331,23379,89.667,1000,redge
1566,24966,23331,23381,618.123,1000,redge
1567,24967,23331,23382,46.799,1000,redge
1568,24968,23331,23384,668.896,1000,redge
1569,24969,23331,23386,829.736,1000,redge
1570,24970,23331,23387,669.91,1000,redge
1571,24971,23331,23390,635.495,1000,redge
1572,24972,23331,23393,667.721,1000,redge
1573,24973,23331,23395,607.068,1000,redge
1574,24974,23331,23396,422.652,1000,redge
1575,24975,23331,23398,634.037,1000,redge
1576,24976,23331,23399,188.234,1000,redge
1577,24977,23332,23300,939.807,1000,redge
1578,24978,23332,23303,676.149,1000,redge
1579,24979,23332,23304,646.561,1000,redge
1580,24980,23332,23306,6.943,1000,redge
1581,24981,23332,23307,477.353,1000,redge
1582,24982,23332,23311,955.708,1000,redge
1583,24983,23332,23316,175.727,1000,redge
1584,24984,23332,23323,750.472,1000,redge
1585,24985,23332,23326,949.478,1000,redge
1586,24986,23332,23327,85.587,1000,redge
1587,24987,23332,23333,519.846,1000,redge
1588,24988,23332,23334,905.407,1000,redge
1589,24989,23332,23335,64.186,1000,redge
1590,24990,23332,23337,192.663,1000,redge
1591,24991,23332,23339,253.652,1000,redge
1592,24992,23332,23341,274.734,1000,redge
1593,24993,23332,23342,622.44,1000,redge
1594,24994,23332,23346,618.653,1000,redge
1595,24995,23332,23347,967.571,1000,redge
1596,24996,23332,23348,316.716,1000,redge
1597,24997,23332,23349,314.11,1000,redge
1598,24998,23332,23351,329.519,1000,redge
1599,24999,23332,23352,27.235,1000,redge
1600,25000,23332,23356,428.009,1000,redge
1601,25001,23332,23357,887.097,1000,redge
1602,25002,23332,23358,802.323,1000,redge
1603,25003,23332,23361,733.141,1000,redge
1604,25004,23332,23364,640.014,1000,redge
1605,25005,23332,23367,640.323,1000,redge
1606,25006,23332,23371,42.641,1000,redge
1607,25007,23332,23372,409.807,1000,redge
1608,25008,23332,23373,386.002,1000,redge
1609,25009,23332,23375,481.359,1000,redge
1610,25010,23332,23378,339.736,1000,redge
1611,25011,23332,23380,634.386,1000,redge
1612,25012,23332,23382,966.213,1000,redge
1613,25013,23332,23385,110.715,1000,redge
1614,25014,23332,23388,602.057,1000,redge
1615,25015,23332,23391,26.676,1000,redge
1616,25016,23332,23396,89.147,1000,redge
1617,25017,23332,23397,247.396,1000,redge
1618,25018,23333,23300,632.224,1000,redge
1619,25019,23333,23302,765.561,1000,redge
1620,25020,23333,23303,399.473,1000,redge
1621,25021,23333,23305,194.067,1000,redge
1622,25022,23333,23307,498.501,1000,redge
1623,25023,23333,23308,271.403,1000,redge
1624,25024,23333,23310,216.466,1000,redge
1625,25025,23333,23313,455.264,1000,redge
1626,25026,23333,23316,238.899,1000,redge
1627,25027,23333,23319,299.5,1000,redge
1628,25028,23333,23320,801.598,1000,redge
1629,25029,23333,23321,568.327,1000,redge
1630,25030,23333,23322,494.336,1000,redge
1631,25031,23333,23323,26.692,1000,redge
1632,25032,23333,23324,349.913,1000,redge
1633,25033,23333,23326,784.305,1000,redge
1634,25034,23333,23332,308.96,1000,redge
1635,25035,23333,23338,581.336,1000,redge
1636,25036,23333,23340,556.994,1000,redge
1637,25037,23333,23341,744.86,1000,redge
1638,25038,23333,23347,258.527,1000,redge
1639,25039,23333,23350,866.288,1000,redge
1640,25040,23333,23354,51.867,1000,redge
1641,25041,23333,23356,841.227,1000,redge
1642,25042,23333,23359,271.869,1000,redge
1643,25043,23333,23360,455.195,1000,redge
1644,25044,23333,23361,205.858,1000,redge
1645,25045,23333,23362,512.593,1000,redge
1646,25046,23333,23363,995.818,1000,redge
1647,25047,23333,23366,804.316,1000,redge
1648,25048,23333,23367,828.431,1000,redge
1649,25049,23333,23368,343.781,1000,redge
1650,25050,23333,23369,320.563,1000,redge
1651,25051,23333,23373,15.261,1000,redge
1652,25052,23333,23374,43.25,1000,redge
1653,25053,23333,23375,455.937,1000,redge
1654,25054,23333,23376,730.262,1000,redge
1655,25055,23333,23381,908.433,1000,redge
1656,25056,23333,23382,201.181,1000,redge
1657,25057,23333,23383,348.919,1000,redge
1658,25058,23333,23384,472.845,1000,redge
1659,25059,23333,23385,222.635,1000,redge
1660,25060,23333,23388,31.691,1000,redge
1661,25061,23333,23390,50.421,1000,redge
1662,25062,23333,23392,153.269,1000,redge
1663,25063,23333,23394,343.23,1000,redge
1664,25064,23333,23395,360.044,1000,redge
1665,25065,23333,23398,154.367,1000,redge
1666,25066,23333,23399,246.125,1000,redge
1667,25067,23334,23300,79.371,1000,redge
1668,25068,23334,23301,624.973,1000,redge
1669,25069,23334,23303,89.922,1000,redge
1670,25070,23334,23307,196.319,1000,redge
1671,25071,23334,23308,660.27,1000,redge
1672,25072,23334,23309,119.935,1000,redge
1673,25073,23334,23310,752.495,1000,redge
1674,25074,23334,23311,230.653,1000,redge
1675,25075,23334,23312,301.117,1000,redge
1676,25076,23334,23313,350.803,1000,redge
1677,25077,23334,23314,449.405,1000,redge
1678,25078,23334,23315,738.509,1000,redge
1679,25079,23334,23316,401.177,1000,redge
1680,25080,23334,23320,153.834,1000,redge
1681,25081,23334,23323,965.406,1000,redge
1682,25082,23334,23328,96.408,1000,redge
1683,25083,23334,23330,679.76,1000,redge
1684,25084,23334,23331,249.96,1000,redge
1685,25085,23334,23333,437.084,1000,redge
1686,25086,23334,23336,109.08,1000,redge
1687,25087,23334,23338,330.182,1000,redge
1688,25088,23334,23339,724.938,1000,redge
1689,25089,23334,23342,640.141,1000,redge
1690,25090,23334,23343,818.803,1000,redge
1691,25091,23334,23344,577.472,1000,redge
1692,25092,23334,23345,519.616,1000,redge
1693,25093,23334,23346,239.903,1000,redge
1694,25094,23334,23347,295.077,1000,redge
1695,25095,23334,23349,862.53,1000,redge
1696,25096,23334,23350,390.557,1000,redge
1697,25097,23334,23351,532.912,1000,redge
1698,25098,23334,23352,158.35,1000,redge
1699,25099,23334,23355,243.576,1000,redge
1700,25100,23334,23356,958.473,1000,redge
1701,25101,23334,23361,216.245,1000,redge
1702,25102,23334,23362,14.317,1000,redge
1703,25103,23334,23363,505.154,1000,redge
1704,25104,23334,23364,400.413,1000,redge
1705,25105,23334,23365,761.267,1000,redge
1706,25106,23334,23366,679.457,1000,redge
1707,25107,23334,23367,895.631,1000,redge
1708,25108,23334,23370,61.376,1000,redge
1709,25109,23334,23371,39.778,1000,redge
1710,25110,23334,23373,63.796,1000,redge
1711,25111,23334,23374,376.021,1000,redge
1712,25112,23334,23375,761.978,1000,redge
1713,25113,23334,23379,953.094,1000,redge
1714,25114,23334,23381,843.494,1000,redge
1715,25115,23334,23383,756.149,1000,redge
1716,25116,23334,23384,861.057,1000,redge
1717,25117,23334,23385,948.344,1000,redge
1718,25118,23334,23386,603.711,1000,redge
1719,25119,23334,23388,118.57,1000,redge
1720,25120,23334,23396,195.539,1000,redge
1721,25121,23334,23399,471.366,1000,redge
1722,25122,23335,23300,961.303,1000,redge
1723,25123,23335,23303,486.339,1000,redge
1724,25124,23335,23308,864.669,1000,redge
1725,25125,23335,23310,601.791,1000,redge
1726,25126,23335,23312,287.247,1000,redge
1727,25127,23335,23313,777.62,1000,redge
1728,25128,23335,23316,451.615,1000,redge
1729,25129,23335,23317,343.542,1000,redge
1730,25130,23335,23318,40.303,1000,redge
1731,25131,23335,23320,708.297,1000,redge
1732,25132,23335,23325,682.759,1000,redge
1733,25133,23335,23327,302.663,1000,redge
1734,25134,23335,23328,396.278,1000,redge
1735,25135,23335,23329,453.182,1000,redge
1736,25136,23335,23331,713.399,1000,redge
1737,25137,23335,23332,774.522,1000,redge
1738,25138,23335,23336,811.331,1000,redge
1739,25139,23335,23337,557.035,1000,redge
1740,25140,23335,23338,198.347,1000,redge
1741,25141,23335,23339,583.649,1000,redge
1742,25142,23335,23340,393.151,1000,redge
1743,25143,23335,23341,798.572,1000,redge
1744,25144,23335,23346,56.886,1000,redge
1745,25145,23335,23351,372.065,1000,redge
1746,25146,23335,23352,470.4,1000,redge
1747,25147,23335,23358,453.772,1000,redge
1748,25148,23335,23359,373.755,1000,redge
1749,25149,23335,23360,415.699,1000,redge
1750,25150,23335,23364,548.701,1000,redge
1751,25151,23335,23365,679.219,1000,redge
1752,25152,23335,23370,191.327,1000,redge
1753,25153,23335,23372,463.579,1000,redge
1754,25154,23335,23376,920.516,1000,redge
1755,25155,23335,23377,541.876,1000,redge
1756,25156,23335,23381,42.856,1000,redge
1757,25157,23335,23382,540.713,1000,redge
1758,25158,23335,23384,556.654,1000,redge
1759,25159,23335,23386,558.597,1000,redge
1760,25160,23335,23388,952.672,1000,redge
1761,25161,23335,23394,133.185,1000,redge
1762,25162,23335,23399,548.703,1000,redge
1763,25163,23336,23300,476.872,1000,redge
1764,25164,23336,23302,286.383,1000,redge
1765,25165,23336,23303,682.706,1000,redge
1766,25166,23336,23305,294.575,1000,redge
1767,25167,23336,23306,427.665,1000,redge
1768,25168,23336,23309,272.672,1000,redge
1769,25169,23336,23310,857.964,1000,redge
1770,25170,23336,23312,823.415,1000,redge
1771,25171,23336,23315,511.927,1000,redge
1772,25172,23336,23316,237.971,1000,redge
1773,25173,23336,23319,641.362,1000,redge
1774,25174,23336,23324,141.52,1000,redge
1775,25175,23336,23325,344.237,1000,redge
1776,25176,23336,23327,596.272,1000,redge
1777,25177,23336,23329,872.292,1000,redge
1778,25178,23336,23331,247.467,1000,redge
1779,25179,23336,23334,70.204,1000,redge
1780,25180,23336,23335,418.578,1000,redge
1781,25181,23336,23337,521.879,1000,redge
1782,25182,23336,23338,512.546,1000,redge
1783,25183,23336,23339,898.683,1000,redge
1784,25184,23336,23343,969.965,1000,redge
1785,25185,23336,23344,639.167,1000,redge
1786,25186,23336,23347,451.659,1000,redge
1787,25187,23336,23348,245.506,1000,redge
1788,25188,23336,23349,946.939,1000,redge
1789,25189,23336,23350,605.008,1000,redge
1790,25190,23336,23352,520.23,1000,redge
1791,25191,23336,23353,172.363,1000,redge
1792,25192,23336,23354,273.772,1000,redge
1793,25193,23336,23355,57.447,1000,redge
1794,25194,23336,23358,464.238,1000,redge
1795,25195,23336,23359,922.607,1000,redge
1796,25196,23336,23360,223.721,1000,redge
1797,25197,23336,23363,611.204,1000,redge
1798,25198,23336,23364,923.367,1000,redge
1799,25199,23336,23365,5.205,1000,redge
1800,25200,23336,23367,319.483,1000,redge
1801,25201,23336,23369,283.877,1000,redge
1802,25202,23336,23370,441.359,1000,redge
1803,25203,23336,23375,458.68,1000,redge
1804,25204,23336,23376,937.024,1000,redge
1805,25205,23336,23377,362.775,1000,redge
1806,25206,23336,23378,772.987,1000,redge
1807,25207,23336,23380,638.839,1000,redge
1808,25208,23336,23386,787.827,1000,redge
1809,25209,23336,23387,298.85,1000,redge
1810,25210,23336,23392,393.706,1000,redge
1811,25211,23336,23394,117.227,1000,redge
1812,25212,23336,23397,486.888,1000,redge
1813,25213,23336,23398,97.962,1000,redge
1814,25214,23336,23399,415.857,1000,redge
1815,25215,23337,23300,51.671,1000,redge
1816,25216,23337,23301,227.234,1000,redge
1817,25217,23337,23303,594.772,1000,redge
1818,25218,23337,23304,694.416,1000,redge
1819,25219,23337,23305,695.921,1000,redge
