,substrate-links-id,substrate-links-sources,substrate-links-target,bandwidth-resource,max-bandwidth-resource,substrate-topology
1183,49592,48332,48336,939.543,1000,waxman
1184,49593,48332,48340,915.473,1000,waxman
1185,49594,48332,48342,255.119,1000,waxman
1186,49595,48332,48344,170.408,1000,waxman
1187,49596,48332,48350,306.821,1000,waxman
1188,49597,48332,48353,714.046,1000,waxman
1189,49598,48332,48354,284.856,1000,waxman
1190,49599,48332,48355,325.664,1000,waxman
1191,49600,48332,48356,807.969,1000,waxman
1192,49601,48332,48358,811.602,1000,waxman
1193,49602,48332,48361,852.127,1000,waxman
1194,49603,48332,48362,280.155,1000,waxman
1195,49604,48332,48366,948.143,1000,waxman
1196,49605,48332,48367,574.854,1000,waxman
1197,49606,48332,48371,713.111,1000,waxman
1198,49607,48332,48373,306.016,1000,waxman
1199,49608,48332,48374,454.285,1000,waxman
1200,49609,48332,48376,397.867,1000,waxman
1201,49610,48332,48377,32.453,1000,waxman
1202,49611,48332,48379,172.826,1000,waxman
1203,49612,48332,48389,962.425,1000,waxman
1204,49613,48332,48390,800.719,1000,waxman
1205,49614,48332,48391,256.393,1000,waxman
1206,49615,48332,48395,477.166,1000,waxman
1207,49616,48332,48397,255.329,1000,waxman
1208,49617,48332,48400,193.632,1000,waxman
1209,49618,48332,48401,445.987,1000,waxman
1210,49619,48332,48403,106.123,1000,waxman
1211,49620,48332,48406,406.353,1000,waxman
1212,49621,48332,48407,688.058,1000,waxman
1213,49622,48333,48309,768.561,1000,waxman
1214,49623,48333,48311,406.138,1000,waxman
1215,49624,48333,48313,721.502,1000,waxman
1216,49625,48333,48315,130.178,1000,waxman
1217,49626,48333,48317,709.813,1000,waxman
1218,49627,48333,48320,875.745,1000,waxman
1219,49628,48333,48322,814.089,1000,waxman
1220,49629,48333,48327,482.452,1000,waxman
1221,49630,48333,48328,839.485,1000,waxman
1222,49631,48333,48329,104.014,1000,waxman
1223,49632,48333,48331,494.978,1000,waxman
1224,49633,48333,48335,785.306,1000,waxman
1225,49634,48333,48338,640.259,1000,waxman
1226,49635,48333,48340,236.105,1000,waxman
1227,49636,48333,48342,416.344,1000,waxman
1228,49637,48333,48343,193.729,1000,waxman
1229,49638,48333,48347,992.588,1000,waxman
1230,49639,48333,48351,463.163,1000,waxman
1231,49640,48333,48357,567.949,1000,waxman
1232,49641,48333,48360,2.529,1000,waxman
1233,49642,48333,48361,397.368,1000,waxman
1234,49643,48333,48364,905.831,1000,waxman
1235,49644,48333,48365,792.364,1000,waxman
1236,49645,48333,48370,149.142,1000,waxman
1237,49646,48333,48376,913.935,1000,waxman
1238,49647,48333,48378,789.016,1000,waxman
1239,49648,48333,48381,459.181,1000,waxman
1240,49649,48333,48382,414.381,1000,waxman
1241,49650,48333,48384,92.558,1000,waxman
1242,49651,48333,48385,990.071,1000,waxman
1243,49652,48333,48387,318.126,1000,waxman
1244,49653,48333,48388,429.183,1000,waxman
1245,49654,48333,48389,888.664,1000,waxman
1246,49655,48333,48390,883.412,1000,waxman
1247,49656,48333,48391,337.165,1000,waxman
1248,49657,48333,48392,639.36,1000,waxman
1249,49658,48333,48395,660.263,1000,waxman
1250,49659,48333,48399,901.64,1000,waxman
1251,49660,48333,48400,24.012,1000,waxman
1252,49661,48333,48401,580.555,1000,waxman
1253,49662,48333,48404,870.533,1000,waxman
1254,49663,48333,48405,386.556,1000,waxman
1255,49664,48333,48408,328.144,1000,waxman
1256,49665,48334,48309,172.061,1000,waxman
1257,49666,48334,48310,44.333,1000,waxman
1258,49667,48334,48311,113.044,1000,waxman
1259,49668,48334,48312,725.26,1000,waxman
1260,49669,48334,48313,250.835,1000,waxman
1261,49670,48334,48314,860.362,1000,waxman
1262,49671,48334,48315,334.606,1000,waxman
1263,49672,48334,48321,497.295,1000,waxman
1264,49673,48334,48322,236.006,1000,waxman
1265,49674,48334,48323,999.972,1000,waxman
1266,49675,48334,48324,321.394,1000,waxman
1267,49676,48334,48326,538.449,1000,waxman
1268,49677,48334,48327,639.358,1000,waxman
1269,49678,48334,48328,519.163,1000,waxman
1270,49679,48334,48331,139.935,1000,waxman
1271,49680,48334,48332,241.35,1000,waxman
1272,49681,48334,48335,118.716,1000,waxman
1273,49682,48334,48336,61.994,1000,waxman
1274,49683,48334,48340,858.268,1000,waxman
1275,49684,48334,48341,147.327,1000,waxman
1276,49685,48334,48343,908.862,1000,waxman
1277,49686,48334,48344,191.725,1000,waxman
1278,49687,48334,48346,451.091,1000,waxman
1279,49688,48334,48347,80.938,1000,waxman
1280,49689,48334,48349,758.556,1000,waxman
1281,49690,48334,48351,480.187,1000,waxman
1282,49691,48334,48352,426.528,1000,waxman
1283,49692,48334,48353,431.234,1000,waxman
1284,49693,48334,48355,952.415,1000,waxman
1285,49694,48334,48356,766.447,1000,waxman
1286,49695,48334,48361,599.488,1000,waxman
1287,49696,48334,48363,90.923,1000,waxman
1288,49697,48334,48366,602.879,1000,waxman
1289,49698,48334,48367,172.555,1000,waxman
1290,49699,48334,48368,496.141,1000,waxman
1291,49700,48334,48369,319.429,1000,waxman
1292,49701,48334,48370,160.154,1000,waxman
1293,49702,48334,48372,47.185,1000,waxman
1294,49703,48334,48373,589.856,1000,waxman
1295,49704,48334,48375,457.028,1000,waxman
1296,49705,48334,48376,6.997,1000,waxman
1297,49706,48334,48377,997.228,1000,waxman
1298,49707,48334,48380,941.022,1000,waxman
1299,49708,48334,48381,984.579,1000,waxman
1300,49709,48334,48384,80.381,1000,waxman
1301,49710,48334,48385,562.919,1000,waxman
1302,49711,48334,48387,841.49,1000,waxman
1303,49712,48334,48388,897.023,1000,waxman
1304,49713,48334,48389,693.531,1000,waxman
1305,49714,48334,48393,893.817,1000,waxman
1306,49715,48334,48396,748.942,1000,waxman
1307,49716,48334,48398,738.712,1000,waxman
1308,49717,48334,48400,119.533,1000,waxman
1309,49718,48334,48401,990.993,1000,waxman
1310,49719,48334,48403,137.322,1000,waxman
1311,49720,48334,48404,934.748,1000,waxman
1312,49721,48334,48405,41.634,1000,waxman
1313,49722,48334,48407,694.996,1000,waxman
1314,49723,48335,48309,886.52,1000,waxman
1315,49724,48335,48311,244.895,1000,waxman
1316,49725,48335,48312,675.564,1000,waxman
1317,49726,48335,48315,619.731,1000,waxman
1318,49727,48335,48318,487.841,1000,waxman
1319,49728,48335,48321,265.277,1000,waxman
1320,49729,48335,48323,225.662,1000,waxman
1321,49730,48335,48324,659.087,1000,waxman
1322,49731,48335,48325,651.338,1000,waxman
1323,49732,48335,48327,907.935,1000,waxman
1324,49733,48335,48329,349.268,1000,waxman
1325,49734,48335,48330,526.197,1000,waxman
1326,49735,48335,48332,866.918,1000,waxman
1327,49736,48335,48336,699.472,1000,waxman
1328,49737,48335,48337,472.79,1000,waxman
1329,49738,48335,48339,24.448,1000,waxman
1330,49739,48335,48340,93.217,1000,waxman
1331,49740,48335,48341,557.371,1000,waxman
1332,49741,48335,48342,128.076,1000,waxman
1333,49742,48335,48344,394.889,1000,waxman
1334,49743,48335,48347,26.527,1000,waxman
1335,49744,48335,48348,426.237,1000,waxman
1336,49745,48335,48349,959.118,1000,waxman
1337,49746,48335,48352,136.415,1000,waxman
1338,49747,48335,48355,336.663,1000,waxman
1339,49748,48335,48359,786.054,1000,waxman
1340,49749,48335,48360,686.859,1000,waxman
1341,49750,48335,48361,153.141,1000,waxman
1342,49751,48335,48362,847.438,1000,waxman
1343,49752,48335,48363,580.738,1000,waxman
1344,49753,48335,48365,113.798,1000,waxman
1345,49754,48335,48366,947.61,1000,waxman
1346,49755,48335,48367,886.541,1000,waxman
1347,49756,48335,48369,557.578,1000,waxman
1348,49757,48335,48371,200.264,1000,waxman
1349,49758,48335,48373,849.02,1000,waxman
1350,49759,48335,48378,932.87,1000,waxman
1351,49760,48335,48379,356.869,1000,waxman
1352,49761,48335,48380,350.719,1000,waxman
1353,49762,48335,48382,942.374,1000,waxman
1354,49763,48335,48383,248.988,1000,waxman
1355,49764,48335,48385,945.853,1000,waxman
1356,49765,48335,48386,311.114,1000,waxman
1357,49766,48335,48388,447.498,1000,waxman
1358,49767,48335,48389,402.175,1000,waxman
1359,49768,48335,48390,152.259,1000,waxman
1360,49769,48335,48391,497.262,1000,waxman
1361,49770,48335,48394,786.117,1000,waxman
1362,49771,48335,48395,449.608,1000,waxman
1363,49772,48335,48396,120.109,1000,waxman
1364,49773,48335,48397,149.418,1000,waxman
1365,49774,48335,48398,470.674,1000,waxman
1366,49775,48335,48401,91.551,1000,waxman
1367,49776,48335,48403,484.079,1000,waxman
1368,49777,48335,48404,439.676,1000,waxman
1369,49778,48335,48406,250.366,1000,waxman
1370,49779,48335,48407,280.971,1000,waxman
1371,49780,48335,48408,938.591,1000,waxman
1372,49781,48336,48309,546.494,1000,waxman
1373,49782,48336,48310,657.839,1000,waxman
1374,49783,48336,48312,618.841,1000,waxman
1375,49784,48336,48313,663.957,1000,waxman
1376,49785,48336,48316,754.603,1000,waxman
1377,49786,48336,48317,214.285,1000,waxman
1378,49787,48336,48318,361.46,1000,waxman
1379,49788,48336,48322,764.251,1000,waxman
1380,49789,48336,48324,838.766,1000,waxman
1381,49790,48336,48329,71.151,1000,waxman
1382,49791,48336,48330,19.426,1000,waxman
1383,49792,48336,48331,470.259,1000,waxman
1384,49793,48336,48332,346.269,1000,waxman
1385,49794,48336,48335,793.459,1000,waxman
1386,49795,48336,48339,337.482,1000,waxman
1387,49796,48336,48342,365.694,1000,waxman
1388,49797,48336,48343,905.748,1000,waxman
1389,49798,48336,48344,322.72,1000,waxman
1390,49799,48336,48349,910.268,1000,waxman
1391,49800,48336,48350,306.031,1000,waxman
1392,49801,48336,48351,358.892,1000,waxman
1393,49802,48336,48353,896.713,1000,waxman
1394,49803,48336,48354,811.087,1000,waxman
1395,49804,48336,48358,16.684,1000,waxman
1396,49805,48336,48359,336.748,1000,waxman
1397,49806,48336,48360,848.863,1000,waxman
1398,49807,48336,48361,389.11,1000,waxman
1399,49808,48336,48364,580.879,1000,waxman
1400,49809,48336,48366,883.821,1000,waxman
1401,49810,48336,48368,761.757,1000,waxman
1402,49811,48336,48371,825.017,1000,waxman
1403,49812,48336,48377,157.468,1000,waxman
1404,49813,48336,48378,870.831,1000,waxman
1405,49814,48336,48381,407.321,1000,waxman
1406,49815,48336,48386,125.885,1000,waxman
1407,49816,48336,48387,305.061,1000,waxman
1408,49817,48336,48388,230.954,1000,waxman
1409,49818,48336,48392,270.425,1000,waxman
1410,49819,48336,48393,987.225,1000,waxman
1411,49820,48336,48396,231.216,1000,waxman
1412,49821,48336,48402,504.568,1000,waxman
1413,49822,48336,48403,223.228,1000,waxman
1414,49823,48336,48404,353.35,1000,waxman
1415,49824,48336,48405,134.096,1000,waxman
1416,49825,48336,48406,783.948,1000,waxman
1417,49826,48336,48408,94.303,1000,waxman
1418,49827,48337,48309,566.886,1000,waxman
1419,49828,48337,48312,558.85,1000,waxman
1420,49829,48337,48313,912.095,1000,waxman
1421,49830,48337,48316,459.594,1000,waxman
1422,49831,48337,48317,713.984,1000,waxman
1423,49832,48337,48319,352.134,1000,waxman
1424,49833,48337,48321,708.766,1000,waxman
1425,49834,48337,48323,971.526,1000,waxman
1426,49835,48337,48324,143.939,1000,waxman
1427,49836,48337,48325,365.545,1000,waxman
1428,49837,48337,48328,72.032,1000,waxman
1429,49838,48337,48332,938.096,1000,waxman
1430,49839,48337,48334,170.179,1000,waxman
1431,49840,48337,48335,532.406,1000,waxman
1432,49841,48337,48338,35.089,1000,waxman
1433,49842,48337,48339,665.508,1000,waxman
1434,49843,48337,48340,644.189,1000,waxman
1435,49844,48337,48342,322.185,1000,waxman
1436,49845,48337,48343,245.768,1000,waxman
1437,49846,48337,48344,285.959,1000,waxman
1438,49847,48337,48346,434.758,1000,waxman
1439,49848,48337,48347,863.008,1000,waxman
1440,49849,48337,48349,880.121,1000,waxman
1441,49850,48337,48354,406.409,1000,waxman
1442,49851,48337,48356,841.991,1000,waxman
1443,49852,48337,48361,215.054,1000,waxman
1444,49853,48337,48362,701.668,1000,waxman
1445,49854,48337,48363,934.699,1000,waxman
1446,49855,48337,48364,628.847,1000,waxman
1447,49856,48337,48365,376.317,1000,waxman
1448,49857,48337,48366,834.32,1000,waxman
1449,49858,48337,48367,866.112,1000,waxman
1450,49859,48337,48369,662.569,1000,waxman
1451,49860,48337,48371,607.04,1000,waxman
1452,49861,48337,48373,829.712,1000,waxman
1453,49862,48337,48374,646.521,1000,waxman
1454,49863,48337,48376,124.132,1000,waxman
1455,49864,48337,48377,570.308,1000,waxman
1456,49865,48337,48378,778.588,1000,waxman
1457,49866,48337,48379,967.479,1000,waxman
1458,49867,48337,48384,865.976,1000,waxman
1459,49868,48337,48385,603.64,1000,waxman
1460,49869,48337,48388,541.119,1000,waxman
1461,49870,48337,48391,494.143,1000,waxman
1462,49871,48337,48394,776.54,1000,waxman
1463,49872,48337,48396,160.063,1000,waxman
1464,49873,48337,48399,652.448,1000,waxman
1465,49874,48337,48400,78.686,1000,waxman
1466,49875,48337,48402,944.747,1000,waxman
1467,49876,48337,48405,87.042,1000,waxman
1468,49877,48337,48406,97.462,1000,waxman
1469,49878,48337,48407,469.828,1000,waxman
1470,49879,48337,48408,8.364,1000,waxman
1471,49880,48338,48311,947.749,1000,waxman
1472,49881,48338,48313,942.743,1000,waxman
1473,49882,48338,48325,393.41,1000,waxman
1474,49883,48338,48327,317.258,1000,waxman
1475,49884,48338,48328,31.568,1000,waxman
1476,49885,48338,48330,763.829,1000,waxman
1477,49886,48338,48333,149.421,1000,waxman
1478,49887,48338,48334,445.874,1000,waxman
1479,49888,48338,48335,49.341,1000,waxman
1480,49889,48338,48337,912.384,1000,waxman
1481,49890,48338,48339,547.648,1000,waxman
1482,49891,48338,48340,148.841,1000,waxman
1483,49892,48338,48341,763.755,1000,waxman
1484,49893,48338,48343,930.546,1000,waxman
1485,49894,48338,48344,87.146,1000,waxman
1486,49895,48338,48347,69.433,1000,waxman
1487,49896,48338,48350,966.39,1000,waxman
1488,49897,48338,48351,838.685,1000,waxman
1489,49898,48338,48352,773.946,1000,waxman
1490,49899,48338,48353,382.669,1000,waxman
1491,49900,48338,48354,280.363,1000,waxman
1492,49901,48338,48356,597.999,1000,waxman
1493,49902,48338,48357,866.967,1000,waxman
1494,49903,48338,48360,83.17,1000,waxman
1495,49904,48338,48361,241.085,1000,waxman
1496,49905,48338,48363,780.803,1000,waxman
1497,49906,48338,48364,143.83,1000,waxman
1498,49907,48338,48366,812.459,1000,waxman
1499,49908,48338,48367,987.582,1000,waxman
1500,49909,48338,48369,369.087,1000,waxman
1501,49910,48338,48370,986.282,1000,waxman
1502,49911,48338,48372,961.208,1000,waxman
1503,49912,48338,48373,682.926,1000,waxman
1504,49913,48338,48374,645.835,1000,waxman
1505,49914,48338,48375,699.213,1000,waxman
1506,49915,48338,48376,279.003,1000,waxman
1507,49916,48338,48378,474.728,1000,waxman
1508,49917,48338,48380,343.832,1000,waxman
1509,49918,48338,48382,997.734,1000,waxman
1510,49919,48338,48385,377.519,1000,waxman
1511,49920,48338,48387,405.265,1000,waxman
1512,49921,48338,48388,573.08,1000,waxman
1513,49922,48338,48391,523.557,1000,waxman
1514,49923,48338,48394,322.583,1000,waxman
1515,49924,48338,48396,185.702,1000,waxman
1516,49925,48338,48399,560.687,1000,waxman
1517,49926,48338,48401,584.924,1000,waxman
1518,49927,48338,48405,976.397,1000,waxman
1519,49928,48338,48407,160.003,1000,waxman
1520,49929,48339,48311,906.014,1000,waxman
1521,49930,48339,48312,53.578,1000,waxman
1522,49931,48339,48313,873.282,1000,waxman
1523,49932,48339,48316,101.498,1000,waxman
1524,49933,48339,48317,879.058,1000,waxman
1525,49934,48339,48320,497.802,1000,waxman
1526,49935,48339,48322,190.617,1000,waxman
1527,49936,48339,48323,708.728,1000,waxman
1528,49937,48339,48324,271.507,1000,waxman
1529,49938,48339,48326,182.272,1000,waxman
1530,49939,48339,48327,811.228,1000,waxman
1531,49940,48339,48329,797.039,1000,waxman
1532,49941,48339,48330,447.591,1000,waxman
1533,49942,48339,48331,523.52,1000,waxman
1534,49943,48339,48335,564.278,1000,waxman
1535,49944,48339,48337,218.569,1000,waxman
1536,49945,48339,48341,535.8,1000,waxman
1537,49946,48339,48342,954.035,1000,waxman
1538,49947,48339,48344,478.809,1000,waxman
1539,49948,48339,48345,485.621,1000,waxman
1540,49949,48339,48346,152.735,1000,waxman
1541,49950,48339,48350,918.528,1000,waxman
1542,49951,48339,48352,287.388,1000,waxman
1543,49952,48339,48353,921.057,1000,waxman
1544,49953,48339,48355,656.797,1000,waxman
1545,49954,48339,48357,902.684,1000,waxman
1546,49955,48339,48359,476.881,1000,waxman
1547,49956,48339,48360,914.254,1000,waxman
1548,49957,48339,48362,692.131,1000,waxman
1549,49958,48339,48364,977.69,1000,waxman
1550,49959,48339,48366,899.209,1000,waxman
1551,49960,48339,48368,522.256,1000,waxman
1552,49961,48339,48370,702.174,1000,waxman
1553,49962,48339,48375,333.118,1000,waxman
1554,49963,48339,48378,327.002,1000,waxman
1555,49964,48339,48380,223.169,1000,waxman
1556,49965,48339,48382,167.34,1000,waxman
1557,49966,48339,48383,666.215,1000,waxman
1558,49967,48339,48386,367.388,1000,waxman
1559,49968,48339,48389,102.471,1000,waxman
1560,49969,48339,48390,552.864,1000,waxman
1561,49970,48339,48393,97.451,1000,waxman
1562,49971,48339,48395,831.729,1000,waxman
1563,49972,48339,48396,132.782,1000,waxman
1564,49973,48339,48398,340.457,1000,waxman
1565,49974,48339,48400,490.16,1000,waxman
1566,49975,48339,48401,999.925,1000,waxman
1567,49976,48339,48402,493.789,1000,waxman
1568,49977,48339,48404,61.434,1000,waxman
1569,49978,48339,48405,666.351,1000,waxman
1570,49979,48340,48309,215.003,1000,waxman
1571,49980,48340,48313,71.39,1000,waxman
1572,49981,48340,48316,949.132,1000,waxman
1573,49982,48340,48318,31.317,1000,waxman
1574,49983,48340,48323,896.986,1000,waxman
1575,49984,48340,48324,373.753,1000,waxman
1576,49985,48340,48327,684.884,1000,waxman
1577,49986,48340,48328,546.396,1000,waxman
1578,49987,48340,48330,374.657,1000,waxman
1579,49988,48340,48334,106.888,1000,waxman
1580,49989,48340,48335,724.538,1000,waxman
1581,49990,48340,48337,822.236,1000,waxman
1582,49991,48340,48338,899.61,1000,waxman
1583,49992,48340,48341,563.435,1000,waxman
1584,49993,48340,48342,861.409,1000,waxman
1585,49994,48340,48344,344.223,1000,waxman
1586,49995,48340,48345,829.076,1000,waxman
1587,49996,48340,48346,795.778,1000,waxman
1588,49997,48340,48347,6.803,1000,waxman
1589,49998,48340,48348,487.181,1000,waxman
1590,49999,48340,48349,242.331,1000,waxman
1591,50000,48340,48351,268.208,1000,waxman
1592,50001,48340,48354,650.643,1000,waxman
1593,50002,48340,48357,28.243,1000,waxman
1594,50003,48340,48358,190.04,1000,waxman
1595,50004,48340,48360,312.761,1000,waxman
1596,50005,48340,48361,102.457,1000,waxman
1597,50006,48340,48363,324.805,1000,waxman
1598,50007,48340,48365,366.752,1000,waxman
1599,50008,48340,48369,249.473,1000,waxman
1600,50009,48340,48374,406.933,1000,waxman
1601,50010,48340,48376,188.706,1000,waxman
1602,50011,48340,48377,243.784,1000,waxman
1603,50012,48340,48383,474.185,1000,waxman
1604,50013,48340,48385,778.408,1000,waxman
1605,50014,48340,48386,758.307,1000,waxman
1606,50015,48340,48389,603.098,1000,waxman
1607,50016,48340,48391,165.653,1000,waxman
1608,50017,48340,48394,505.156,1000,waxman
1609,50018,48340,48396,346.903,1000,waxman
1610,50019,48340,48399,972.304,1000,waxman
1611,50020,48340,48404,518.636,1000,waxman
1612,50021,48340,48406,536.983,1000,waxman
1613,50022,48340,48407,328.871,1000,waxman
1614,50023,48341,48309,676.782,1000,waxman
1615,50024,48341,48310,570.703,1000,waxman
1616,50025,48341,48314,388.619,1000,waxman
1617,50026,48341,48315,614.285,1000,waxman
1618,50027,48341,48316,96.942,1000,waxman
1619,50028,48341,48317,757.956,1000,waxman
1620,50029,48341,48320,566.575,1000,waxman
1621,50030,48341,48327,158.154,1000,waxman
1622,50031,48341,48328,247.015,1000,waxman
1623,50032,48341,48329,308.443,1000,waxman
1624,50033,48341,48330,458.579,1000,waxman
1625,50034,48341,48331,252.272,1000,waxman
1626,50035,48341,48332,976.277,1000,waxman
1627,50036,48341,48333,461.951,1000,waxman
1628,50037,48341,48334,512.414,1000,waxman
1629,50038,48341,48335,55.617,1000,waxman
1630,50039,48341,48343,934.49,1000,waxman
1631,50040,48341,48348,290.982,1000,waxman
1632,50041,48341,48350,574.902,1000,waxman
1633,50042,48341,48351,933.542,1000,waxman
1634,50043,48341,48352,940.36,1000,waxman
1635,50044,48341,48353,590.103,1000,waxman
1636,50045,48341,48356,461.999,1000,waxman
1637,50046,48341,48357,696.467,1000,waxman
1638,50047,48341,48358,545.173,1000,waxman
1639,50048,48341,48363,899.517,1000,waxman
1640,50049,48341,48365,187.397,1000,waxman
1641,50050,48341,48366,755.576,1000,waxman
1642,50051,48341,48367,393.318,1000,waxman
1643,50052,48341,48368,233.53,1000,waxman
1644,50053,48341,48369,789.722,1000,waxman
1645,50054,48341,48370,546.001,1000,waxman
1646,50055,48341,48371,447.228,1000,waxman
1647,50056,48341,48375,495.791,1000,waxman
1648,50057,48341,48377,367.368,1000,waxman
1649,50058,48341,48378,307.25,1000,waxman
1650,50059,48341,48380,266.36,1000,waxman
1651,50060,48341,48382,880.505,1000,waxman
1652,50061,48341,48383,755.215,1000,waxman
1653,50062,48341,48384,456.136,1000,waxman
1654,50063,48341,48385,308.116,1000,waxman
1655,50064,48341,48386,782.488,1000,waxman
1656,50065,48341,48387,258.889,1000,waxman
1657,50066,48341,48388,339.236,1000,waxman
1658,50067,48341,48389,653.224,1000,waxman
1659,50068,48341,48390,868.8,1000,waxman
1660,50069,48341,48392,999.956,1000,waxman
1661,50070,48341,48394,109.886,1000,waxman
1662,50071,48341,48395,648.887,1000,waxman
1663,50072,48341,48398,0.841,1000,waxman
1664,50073,48341,48399,719.364,1000,waxman
1665,50074,48341,48402,839.015,1000,waxman
1666,50075,48341,48404,710.078,1000,waxman
1667,50076,48341,48406,638.14,1000,waxman
1668,50077,48341,48407,336.651,1000,waxman
1669,50078,48342,48309,739.596,1000,waxman
1670,50079,48342,48310,922.71,1000,waxman
1671,50080,48342,48311,203.755,1000,waxman
1672,50081,48342,48313,168.879,1000,waxman
1673,50082,48342,48317,561.269,1000,waxman
1674,50083,48342,48319,151.928,1000,waxman
1675,50084,48342,48321,646.043,1000,waxman
1676,50085,48342,48322,475.945,1000,waxman
1677,50086,48342,48323,794.694,1000,waxman
1678,50087,48342,48324,74.659,1000,waxman
1679,50088,48342,48325,92.696,1000,waxman
1680,50089,48342,48326,917.889,1000,waxman
1681,50090,48342,48327,314.439,1000,waxman
1682,50091,48342,48328,927.547,1000,waxman
1683,50092,48342,48329,60.347,1000,waxman
1684,50093,48342,48330,584.968,1000,waxman
1685,50094,48342,48332,484.745,1000,waxman
1686,50095,48342,48335,789.798,1000,waxman
1687,50096,48342,48337,156.654,1000,waxman
1688,50097,48342,48340,492.77,1000,waxman
1689,50098,48342,48341,554.224,1000,waxman
1690,50099,48342,48344,904.967,1000,waxman
1691,50100,48342,48345,591.671,1000,waxman
1692,50101,48342,48346,822.273,1000,waxman
1693,50102,48342,48347,373.599,1000,waxman
1694,50103,48342,48349,886.584,1000,waxman
1695,50104,48342,48350,101.442,1000,waxman
1696,50105,48342,48351,728.765,1000,waxman
1697,50106,48342,48352,84.817,1000,waxman
1698,50107,48342,48356,649.558,1000,waxman
1699,50108,48342,48358,79.128,1000,waxman
1700,50109,48342,48359,243.675,1000,waxman
1701,50110,48342,48361,450.401,1000,waxman
1702,50111,48342,48362,562.634,1000,waxman
1703,50112,48342,48363,807.63,1000,waxman
1704,50113,48342,48365,649.856,1000,waxman
1705,50114,48342,48366,918.639,1000,waxman
1706,50115,48342,48367,626.736,1000,waxman
1707,50116,48342,48369,692.54,1000,waxman
1708,50117,48342,48372,723.536,1000,waxman
1709,50118,48342,48373,353.249,1000,waxman
1710,50119,48342,48376,449.871,1000,waxman
1711,50120,48342,48377,305.376,1000,waxman
1712,50121,48342,48379,405.094,1000,waxman
1713,50122,48342,48380,595.369,1000,waxman
1714,50123,48342,48381,411.309,1000,waxman
1715,50124,48342,48382,864.465,1000,waxman
1716,50125,48342,48384,786.026,1000,waxman
1717,50126,48342,48387,671.289,1000,waxman
1718,50127,48342,48390,686.096,1000,waxman
1719,50128,48342,48391,504.451,1000,waxman
1720,50129,48342,48392,780.915,1000,waxman
1721,50130,48342,48393,511.04,1000,waxman
1722,50131,48342,48394,735.526,1000,waxman
1723,50132,48342,48395,315.289,1000,waxman
1724,50133,48342,48396,490.882,1000,waxman
1725,50134,48342,48397,501.013,1000,waxman
1726,50135,48342,48400,460.005,1000,waxman
1727,50136,48342,48401,667.733,1000,waxman
1728,50137,48342,48404,58.986,1000,waxman
1729,50138,48342,48406,57.995,1000,waxman
1730,50139,48342,48407,457.826,1000,waxman
1731,50140,48342,48408,784.687,1000,waxman
1732,50141,48343,48309,768.205,1000,waxman
1733,50142,48343,48310,682.559,1000,waxman
1734,50143,48343,48312,736.685,1000,waxman
1735,50144,48343,48313,866.447,1000,waxman
1736,50145,48343,48315,239.085,1000,waxman
1737,50146,48343,48316,626.465,1000,waxman
1738,50147,48343,48318,784.34,1000,waxman
1739,50148,48343,48319,332.718,1000,waxman
1740,50149,48343,48324,846.83,1000,waxman
1741,50150,48343,48327,391.772,1000,waxman
1742,50151,48343,48330,120.633,1000,waxman
1743,50152,48343,48333,905.442,1000,waxman
1744,50153,48343,48334,896.581,1000,waxman
1745,50154,48343,48335,768.572,1000,waxman
1746,50155,48343,48336,325.174,1000,waxman
1747,50156,48343,48337,323.851,1000,waxman
1748,50157,48343,48338,670.782,1000,waxman
1749,50158,48343,48341,13.834,1000,waxman
1750,50159,48343,48342,63.301,1000,waxman
1751,50160,48343,48344,456.78,1000,waxman
1752,50161,48343,48346,194.018,1000,waxman
1753,50162,48343,48348,75.521,1000,waxman
1754,50163,48343,48349,817.491,1000,waxman
1755,50164,48343,48351,457.187,1000,waxman
1756,50165,48343,48353,448.375,1000,waxman
1757,50166,48343,48354,474.224,1000,waxman
1758,50167,48343,48355,872.234,1000,waxman
1759,50168,48343,48357,389.915,1000,waxman
1760,50169,48343,48360,816.344,1000,waxman
1761,50170,48343,48361,568.772,1000,waxman
1762,50171,48343,48362,597.444,1000,waxman
1763,50172,48343,48364,456.168,1000,waxman
1764,50173,48343,48365,728.459,1000,waxman
1765,50174,48343,48366,452.793,1000,waxman
1766,50175,48343,48368,228.8,1000,waxman
1767,50176,48343,48369,536.752,1000,waxman
1768,50177,48343,48371,849.323,1000,waxman
1769,50178,48343,48373,655.971,1000,waxman
1770,50179,48343,48380,152.978,1000,waxman
1771,50180,48343,48382,281.055,1000,waxman
1772,50181,48343,48387,648.369,1000,waxman
1773,50182,48343,48388,156.741,1000,waxman
1774,50183,48343,48395,171.567,1000,waxman
1775,50184,48343,48400,379.861,1000,waxman
1776,50185,48343,48401,870.643,1000,waxman
1777,50186,48343,48402,952.418,1000,waxman
1778,50187,48343,48403,339.525,1000,waxman
1779,50188,48343,48405,977.451,1000,waxman
1780,50189,48343,48408,248.091,1000,waxman
1781,50190,48344,48309,578.278,1000,waxman
1782,50191,48344,48311,752.339,1000,waxman
1783,50192,48344,48313,402.131,1000,waxman
1784,50193,48344,48314,773.279,1000,waxman
1785,50194,48344,48315,518.856,1000,waxman
1786,50195,48344,48316,90.65,1000,waxman
1787,50196,48344,48318,524.149,1000,waxman
1788,50197,48344,48320,995.185,1000,waxman
