,substrate-links-id,substrate-links-sources,substrate-links-target,bandwidth-resource,max-bandwidth-resource,substrate-topology
1166,12960,11717,11767,930.93,1000,redge
1167,12961,11717,11768,717.449,1000,redge
1168,12962,11717,11769,983.817,1000,redge
1169,12963,11717,11770,766.855,1000,redge
1170,12964,11717,11771,743.803,1000,redge
1171,12965,11717,11772,248.933,1000,redge
1172,12966,11717,11773,449.434,1000,redge
1173,12967,11717,11774,791.364,1000,redge
1174,12968,11717,11776,335.27,1000,redge
1175,12969,11717,11783,171.707,1000,redge
1176,12970,11717,11784,230.364,1000,redge
1177,12971,11717,11787,881.463,1000,redge
1178,12972,11717,11788,21.045,1000,redge
1179,12973,11717,11790,671.418,1000,redge
1180,12974,11717,11791,569.243,1000,redge
1181,12975,11717,11792,212.977,1000,redge
1182,12976,11717,11793,600.148,1000,redge
1183,12977,11718,11695,606.493,1000,redge
1184,12978,11718,11697,177.217,1000,redge
1185,12979,11718,11698,298.812,1000,redge
1186,12980,11718,11699,560.144,1000,redge
1187,12981,11718,11701,156.529,1000,redge
1188,12982,11718,11703,399.445,1000,redge
1189,12983,11718,11704,737.653,1000,redge
1190,12984,11718,11709,532.81,1000,redge
1191,12985,11718,11710,861.846,1000,redge
1192,12986,11718,11711,801.695,1000,redge
1193,12987,11718,11717,188.17,1000,redge
1194,12988,11718,11719,755.874,1000,redge
1195,12989,11718,11721,850.116,1000,redge
1196,12990,11718,11726,328.711,1000,redge
1197,12991,11718,11727,91.728,1000,redge
1198,12992,11718,11728,281.83,1000,redge
1199,12993,11718,11729,7.921,1000,redge
1200,12994,11718,11730,685.976,1000,redge
1201,12995,11718,11732,769.119,1000,redge
1202,12996,11718,11735,941.416,1000,redge
1203,12997,11718,11737,348.233,1000,redge
1204,12998,11718,11739,878.757,1000,redge
1205,12999,11718,11741,650.606,1000,redge
1206,13000,11718,11743,617.221,1000,redge
1207,13001,11718,11745,849.263,1000,redge
1208,13002,11718,11750,905.755,1000,redge
1209,13003,11718,11751,563.652,1000,redge
1210,13004,11718,11752,211.959,1000,redge
1211,13005,11718,11754,595.727,1000,redge
1212,13006,11718,11755,449.464,1000,redge
1213,13007,11718,11757,198.945,1000,redge
1214,13008,11718,11765,806.318,1000,redge
1215,13009,11718,11767,140.567,1000,redge
1216,13010,11718,11768,31.25,1000,redge
1217,13011,11718,11770,102.912,1000,redge
1218,13012,11718,11771,892.897,1000,redge
1219,13013,11718,11772,623.266,1000,redge
1220,13014,11718,11774,506.453,1000,redge
1221,13015,11718,11775,803.683,1000,redge
1222,13016,11718,11776,245.573,1000,redge
1223,13017,11718,11777,330.335,1000,redge
1224,13018,11718,11779,963.246,1000,redge
1225,13019,11718,11781,967.493,1000,redge
1226,13020,11718,11782,937.77,1000,redge
1227,13021,11718,11786,64.225,1000,redge
1228,13022,11718,11789,58.747,1000,redge
1229,13023,11718,11791,803.837,1000,redge
1230,13024,11718,11792,258.431,1000,redge
1231,13025,11718,11793,898.82,1000,redge
1232,13026,11719,11697,576.809,1000,redge
1233,13027,11719,11698,290.198,1000,redge
1234,13028,11719,11703,791.11,1000,redge
1235,13029,11719,11704,642.807,1000,redge
1236,13030,11719,11705,524.205,1000,redge
1237,13031,11719,11706,170.96,1000,redge
1238,13032,11719,11708,719.44,1000,redge
1239,13033,11719,11710,606.693,1000,redge
1240,13034,11719,11711,395.335,1000,redge
1241,13035,11719,11716,100.181,1000,redge
1242,13036,11719,11717,501.352,1000,redge
1243,13037,11719,11718,74.834,1000,redge
1244,13038,11719,11721,330.356,1000,redge
1245,13039,11719,11722,744.17,1000,redge
1246,13040,11719,11724,414.747,1000,redge
1247,13041,11719,11725,220.809,1000,redge
1248,13042,11719,11731,767.592,1000,redge
1249,13043,11719,11733,137.345,1000,redge
1250,13044,11719,11735,118.957,1000,redge
1251,13045,11719,11738,72.603,1000,redge
1252,13046,11719,11741,848.307,1000,redge
1253,13047,11719,11742,93.666,1000,redge
1254,13048,11719,11743,299.141,1000,redge
1255,13049,11719,11744,533.495,1000,redge
1256,13050,11719,11745,270.41,1000,redge
1257,13051,11719,11750,15.94,1000,redge
1258,13052,11719,11755,664.913,1000,redge
1259,13053,11719,11759,395.205,1000,redge
1260,13054,11719,11760,507.379,1000,redge
1261,13055,11719,11762,16.621,1000,redge
1262,13056,11719,11763,59.799,1000,redge
1263,13057,11719,11764,741.763,1000,redge
1264,13058,11719,11767,309.67,1000,redge
1265,13059,11719,11770,866.235,1000,redge
1266,13060,11719,11775,204.765,1000,redge
1267,13061,11719,11777,135.734,1000,redge
1268,13062,11719,11778,188.114,1000,redge
1269,13063,11719,11781,919.371,1000,redge
1270,13064,11719,11783,646.885,1000,redge
1271,13065,11719,11785,502.853,1000,redge
1272,13066,11719,11786,142.254,1000,redge
1273,13067,11719,11788,833.2,1000,redge
1274,13068,11719,11789,813.325,1000,redge
1275,13069,11719,11792,686.766,1000,redge
1276,13070,11719,11793,241.335,1000,redge
1277,13071,11720,11694,589.801,1000,redge
1278,13072,11720,11695,681.172,1000,redge
1279,13073,11720,11701,232.513,1000,redge
1280,13074,11720,11702,791.614,1000,redge
1281,13075,11720,11703,61.073,1000,redge
1282,13076,11720,11706,465.237,1000,redge
1283,13077,11720,11708,75.537,1000,redge
1284,13078,11720,11709,730.886,1000,redge
1285,13079,11720,11710,113.835,1000,redge
1286,13080,11720,11711,898.823,1000,redge
1287,13081,11720,11713,462.42,1000,redge
1288,13082,11720,11715,579.608,1000,redge
1289,13083,11720,11717,42.743,1000,redge
1290,13084,11720,11721,136.525,1000,redge
1291,13085,11720,11722,610.216,1000,redge
1292,13086,11720,11724,747.726,1000,redge
1293,13087,11720,11726,939.933,1000,redge
1294,13088,11720,11730,43.51,1000,redge
1295,13089,11720,11732,323.156,1000,redge
1296,13090,11720,11734,247.269,1000,redge
1297,13091,11720,11738,462.849,1000,redge
1298,13092,11720,11742,652.308,1000,redge
1299,13093,11720,11743,28.677,1000,redge
1300,13094,11720,11744,893.038,1000,redge
1301,13095,11720,11745,345.51,1000,redge
1302,13096,11720,11750,866.006,1000,redge
1303,13097,11720,11751,469.13,1000,redge
1304,13098,11720,11756,887.154,1000,redge
1305,13099,11720,11761,913.488,1000,redge
1306,13100,11720,11763,65.823,1000,redge
1307,13101,11720,11765,591.185,1000,redge
1308,13102,11720,11766,277.986,1000,redge
1309,13103,11720,11769,809.176,1000,redge
1310,13104,11720,11770,141.425,1000,redge
1311,13105,11720,11771,11.875,1000,redge
1312,13106,11720,11773,159.937,1000,redge
1313,13107,11720,11774,111.461,1000,redge
1314,13108,11720,11778,603.908,1000,redge
1315,13109,11720,11780,808.388,1000,redge
1316,13110,11720,11781,637.803,1000,redge
1317,13111,11720,11782,42.7,1000,redge
1318,13112,11720,11783,864.25,1000,redge
1319,13113,11720,11784,278.098,1000,redge
1320,13114,11720,11786,517.897,1000,redge
1321,13115,11720,11789,495.941,1000,redge
1322,13116,11720,11791,464.122,1000,redge
1323,13117,11720,11792,746.042,1000,redge
1324,13118,11720,11793,407.846,1000,redge
1325,13119,11721,11694,686.618,1000,redge
1326,13120,11721,11695,31.317,1000,redge
1327,13121,11721,11696,458.917,1000,redge
1328,13122,11721,11697,407.96,1000,redge
1329,13123,11721,11699,335.488,1000,redge
1330,13124,11721,11702,998.631,1000,redge
1331,13125,11721,11707,97.856,1000,redge
1332,13126,11721,11708,859.289,1000,redge
1333,13127,11721,11709,923.375,1000,redge
1334,13128,11721,11710,672.907,1000,redge
1335,13129,11721,11716,466.67,1000,redge
1336,13130,11721,11717,676.954,1000,redge
1337,13131,11721,11718,723.302,1000,redge
1338,13132,11721,11720,70.039,1000,redge
1339,13133,11721,11722,467.868,1000,redge
1340,13134,11721,11723,642.097,1000,redge
1341,13135,11721,11725,511.919,1000,redge
1342,13136,11721,11726,42.097,1000,redge
1343,13137,11721,11728,565.72,1000,redge
1344,13138,11721,11734,651.719,1000,redge
1345,13139,11721,11739,89.629,1000,redge
1346,13140,11721,11740,614.31,1000,redge
1347,13141,11721,11741,553.771,1000,redge
1348,13142,11721,11743,332.952,1000,redge
1349,13143,11721,11744,997.646,1000,redge
1350,13144,11721,11745,122.54,1000,redge
1351,13145,11721,11746,593.638,1000,redge
1352,13146,11721,11747,616.754,1000,redge
1353,13147,11721,11749,110.224,1000,redge
1354,13148,11721,11751,695.933,1000,redge
1355,13149,11721,11752,172.574,1000,redge
1356,13150,11721,11753,835.768,1000,redge
1357,13151,11721,11754,101.609,1000,redge
1358,13152,11721,11759,864.815,1000,redge
1359,13153,11721,11760,839.206,1000,redge
1360,13154,11721,11764,662.029,1000,redge
1361,13155,11721,11765,139.783,1000,redge
1362,13156,11721,11769,590.499,1000,redge
1363,13157,11721,11770,320.025,1000,redge
1364,13158,11721,11771,732.473,1000,redge
1365,13159,11721,11774,542.89,1000,redge
1366,13160,11721,11775,811.51,1000,redge
1367,13161,11721,11776,893.604,1000,redge
1368,13162,11721,11779,123.639,1000,redge
1369,13163,11721,11780,549.232,1000,redge
1370,13164,11721,11781,679.838,1000,redge
1371,13165,11721,11782,705.186,1000,redge
1372,13166,11721,11783,931.7,1000,redge
1373,13167,11721,11790,798.047,1000,redge
1374,13168,11721,11792,21.2,1000,redge
1375,13169,11722,11697,41.224,1000,redge
1376,13170,11722,11698,89.946,1000,redge
1377,13171,11722,11701,595.804,1000,redge
1378,13172,11722,11706,194.864,1000,redge
1379,13173,11722,11707,451.575,1000,redge
1380,13174,11722,11709,213.041,1000,redge
1381,13175,11722,11710,551.537,1000,redge
1382,13176,11722,11712,451.462,1000,redge
1383,13177,11722,11713,6.5,1000,redge
1384,13178,11722,11714,695.871,1000,redge
1385,13179,11722,11715,704.792,1000,redge
1386,13180,11722,11719,91.308,1000,redge
1387,13181,11722,11720,906.28,1000,redge
1388,13182,11722,11721,514.536,1000,redge
1389,13183,11722,11724,841.031,1000,redge
1390,13184,11722,11725,211.1,1000,redge
1391,13185,11722,11726,123.151,1000,redge
1392,13186,11722,11728,177.983,1000,redge
1393,13187,11722,11732,291.895,1000,redge
1394,13188,11722,11733,593.471,1000,redge
1395,13189,11722,11737,748.452,1000,redge
1396,13190,11722,11740,61.037,1000,redge
1397,13191,11722,11744,151.51,1000,redge
1398,13192,11722,11746,341.722,1000,redge
1399,13193,11722,11747,242.272,1000,redge
1400,13194,11722,11751,913.052,1000,redge
1401,13195,11722,11752,505.049,1000,redge
1402,13196,11722,11754,191.163,1000,redge
1403,13197,11722,11755,838.575,1000,redge
1404,13198,11722,11758,681.111,1000,redge
1405,13199,11722,11759,962.069,1000,redge
1406,13200,11722,11761,38.833,1000,redge
1407,13201,11722,11762,945.648,1000,redge
1408,13202,11722,11766,912.72,1000,redge
1409,13203,11722,11769,514.671,1000,redge
1410,13204,11722,11771,124.991,1000,redge
1411,13205,11722,11777,499.937,1000,redge
1412,13206,11722,11778,910.135,1000,redge
1413,13207,11722,11781,499.319,1000,redge
1414,13208,11722,11784,472.599,1000,redge
1415,13209,11722,11789,880.715,1000,redge
1416,13210,11722,11790,496.94,1000,redge
1417,13211,11722,11791,231.203,1000,redge
1418,13212,11722,11792,645.139,1000,redge
1419,13213,11723,11696,173.685,1000,redge
1420,13214,11723,11699,727.248,1000,redge
1421,13215,11723,11701,701.302,1000,redge
1422,13216,11723,11706,618.439,1000,redge
1423,13217,11723,11707,283.574,1000,redge
1424,13218,11723,11709,118.839,1000,redge
1425,13219,11723,11710,578.87,1000,redge
1426,13220,11723,11712,578.806,1000,redge
1427,13221,11723,11714,638.889,1000,redge
1428,13222,11723,11715,23.799,1000,redge
1429,13223,11723,11716,645.82,1000,redge
1430,13224,11723,11717,757.594,1000,redge
1431,13225,11723,11718,6.457,1000,redge
1432,13226,11723,11721,563.68,1000,redge
1433,13227,11723,11722,704.56,1000,redge
1434,13228,11723,11725,991.453,1000,redge
1435,13229,11723,11726,239.018,1000,redge
1436,13230,11723,11728,150.966,1000,redge
1437,13231,11723,11730,947.088,1000,redge
1438,13232,11723,11731,557.845,1000,redge
1439,13233,11723,11734,616.056,1000,redge
1440,13234,11723,11735,994.548,1000,redge
1441,13235,11723,11736,750.725,1000,redge
1442,13236,11723,11737,977.021,1000,redge
1443,13237,11723,11739,806.223,1000,redge
1444,13238,11723,11741,144.192,1000,redge
1445,13239,11723,11742,874.619,1000,redge
1446,13240,11723,11743,894.514,1000,redge
1447,13241,11723,11744,379.118,1000,redge
1448,13242,11723,11745,567.44,1000,redge
1449,13243,11723,11746,71.224,1000,redge
1450,13244,11723,11747,862.268,1000,redge
1451,13245,11723,11748,224.846,1000,redge
1452,13246,11723,11752,472.091,1000,redge
1453,13247,11723,11753,198.236,1000,redge
1454,13248,11723,11756,821.93,1000,redge
1455,13249,11723,11762,201.716,1000,redge
1456,13250,11723,11763,588.417,1000,redge
1457,13251,11723,11764,18.99,1000,redge
1458,13252,11723,11765,360.385,1000,redge
1459,13253,11723,11767,825.556,1000,redge
1460,13254,11723,11769,407.491,1000,redge
1461,13255,11723,11771,13.139,1000,redge
1462,13256,11723,11774,355.491,1000,redge
1463,13257,11723,11775,838.603,1000,redge
1464,13258,11723,11777,435.447,1000,redge
1465,13259,11723,11779,684.456,1000,redge
1466,13260,11723,11780,459.06,1000,redge
1467,13261,11723,11781,51.518,1000,redge
1468,13262,11723,11785,368.266,1000,redge
1469,13263,11723,11786,48.903,1000,redge
1470,13264,11723,11788,974.5,1000,redge
1471,13265,11723,11791,939.049,1000,redge
1472,13266,11723,11792,717.629,1000,redge
1473,13267,11724,11695,213.623,1000,redge
1474,13268,11724,11696,78.114,1000,redge
1475,13269,11724,11698,88.0,1000,redge
1476,13270,11724,11702,825.605,1000,redge
1477,13271,11724,11706,216.345,1000,redge
1478,13272,11724,11708,5.912,1000,redge
1479,13273,11724,11710,745.571,1000,redge
1480,13274,11724,11714,394.434,1000,redge
1481,13275,11724,11715,584.685,1000,redge
1482,13276,11724,11716,781.904,1000,redge
1483,13277,11724,11717,396.833,1000,redge
1484,13278,11724,11718,627.384,1000,redge
1485,13279,11724,11720,396.141,1000,redge
1486,13280,11724,11721,299.168,1000,redge
1487,13281,11724,11722,511.966,1000,redge
1488,13282,11724,11725,827.623,1000,redge
1489,13283,11724,11728,972.124,1000,redge
1490,13284,11724,11731,81.622,1000,redge
1491,13285,11724,11734,347.113,1000,redge
1492,13286,11724,11735,834.301,1000,redge
1493,13287,11724,11736,723.118,1000,redge
1494,13288,11724,11738,852.251,1000,redge
1495,13289,11724,11740,957.047,1000,redge
1496,13290,11724,11743,988.497,1000,redge
1497,13291,11724,11744,77.169,1000,redge
1498,13292,11724,11748,112.655,1000,redge
1499,13293,11724,11750,383.575,1000,redge
1500,13294,11724,11751,416.41,1000,redge
1501,13295,11724,11753,870.108,1000,redge
1502,13296,11724,11754,299.14,1000,redge
1503,13297,11724,11758,320.487,1000,redge
1504,13298,11724,11764,293.15,1000,redge
1505,13299,11724,11772,53.532,1000,redge
1506,13300,11724,11773,722.164,1000,redge
1507,13301,11724,11774,424.014,1000,redge
1508,13302,11724,11775,407.738,1000,redge
1509,13303,11724,11778,85.293,1000,redge
1510,13304,11724,11782,418.807,1000,redge
1511,13305,11724,11783,837.193,1000,redge
1512,13306,11724,11784,788.35,1000,redge
1513,13307,11724,11787,907.327,1000,redge
1514,13308,11724,11791,252.039,1000,redge
1515,13309,11724,11792,427.197,1000,redge
1516,13310,11724,11793,366.618,1000,redge
1517,13311,11725,11695,986.925,1000,redge
1518,13312,11725,11697,75.909,1000,redge
1519,13313,11725,11700,696.589,1000,redge
1520,13314,11725,11701,660.74,1000,redge
1521,13315,11725,11702,500.077,1000,redge
1522,13316,11725,11708,552.375,1000,redge
1523,13317,11725,11711,322.638,1000,redge
1524,13318,11725,11712,239.405,1000,redge
1525,13319,11725,11714,369.346,1000,redge
1526,13320,11725,11718,253.351,1000,redge
1527,13321,11725,11719,803.242,1000,redge
1528,13322,11725,11720,291.99,1000,redge
1529,13323,11725,11721,533.715,1000,redge
1530,13324,11725,11722,10.65,1000,redge
1531,13325,11725,11723,743.664,1000,redge
1532,13326,11725,11724,975.235,1000,redge
1533,13327,11725,11727,524.198,1000,redge
1534,13328,11725,11729,86.851,1000,redge
1535,13329,11725,11731,905.217,1000,redge
1536,13330,11725,11732,332.566,1000,redge
1537,13331,11725,11733,146.487,1000,redge
1538,13332,11725,11734,631.723,1000,redge
1539,13333,11725,11735,255.167,1000,redge
1540,13334,11725,11737,489.467,1000,redge
1541,13335,11725,11738,830.744,1000,redge
1542,13336,11725,11739,61.68,1000,redge
1543,13337,11725,11740,906.579,1000,redge
1544,13338,11725,11741,516.772,1000,redge
1545,13339,11725,11742,998.66,1000,redge
1546,13340,11725,11743,453.856,1000,redge
1547,13341,11725,11744,17.454,1000,redge
1548,13342,11725,11747,823.488,1000,redge
1549,13343,11725,11748,619.193,1000,redge
1550,13344,11725,11749,781.733,1000,redge
1551,13345,11725,11750,430.445,1000,redge
1552,13346,11725,11752,191.721,1000,redge
1553,13347,11725,11754,976.949,1000,redge
1554,13348,11725,11755,835.865,1000,redge
1555,13349,11725,11757,77.601,1000,redge
1556,13350,11725,11758,598.514,1000,redge
1557,13351,11725,11760,560.947,1000,redge
1558,13352,11725,11761,971.073,1000,redge
1559,13353,11725,11763,948.987,1000,redge
1560,13354,11725,11764,782.885,1000,redge
1561,13355,11725,11765,896.555,1000,redge
1562,13356,11725,11768,400.606,1000,redge
1563,13357,11725,11769,729.712,1000,redge
1564,13358,11725,11772,111.059,1000,redge
1565,13359,11725,11773,89.667,1000,redge
1566,13360,11725,11775,618.123,1000,redge
1567,13361,11725,11776,46.799,1000,redge
1568,13362,11725,11778,668.896,1000,redge
1569,13363,11725,11780,829.736,1000,redge
1570,13364,11725,11781,669.91,1000,redge
1571,13365,11725,11784,635.495,1000,redge
1572,13366,11725,11787,667.721,1000,redge
1573,13367,11725,11789,607.068,1000,redge
1574,13368,11725,11790,422.652,1000,redge
1575,13369,11725,11792,634.037,1000,redge
1576,13370,11725,11793,188.234,1000,redge
1577,13371,11726,11694,939.807,1000,redge
1578,13372,11726,11697,676.149,1000,redge
1579,13373,11726,11698,646.561,1000,redge
1580,13374,11726,11700,6.943,1000,redge
1581,13375,11726,11701,477.353,1000,redge
1582,13376,11726,11705,955.708,1000,redge
1583,13377,11726,11710,175.727,1000,redge
1584,13378,11726,11717,750.472,1000,redge
1585,13379,11726,11720,949.478,1000,redge
1586,13380,11726,11721,85.587,1000,redge
1587,13381,11726,11727,519.846,1000,redge
1588,13382,11726,11728,905.407,1000,redge
1589,13383,11726,11729,64.186,1000,redge
1590,13384,11726,11731,192.663,1000,redge
1591,13385,11726,11733,253.652,1000,redge
1592,13386,11726,11735,274.734,1000,redge
1593,13387,11726,11736,622.44,1000,redge
1594,13388,11726,11740,618.653,1000,redge
1595,13389,11726,11741,967.571,1000,redge
1596,13390,11726,11742,316.716,1000,redge
1597,13391,11726,11743,314.11,1000,redge
1598,13392,11726,11745,329.519,1000,redge
1599,13393,11726,11746,27.235,1000,redge
1600,13394,11726,11750,428.009,1000,redge
1601,13395,11726,11751,887.097,1000,redge
1602,13396,11726,11752,802.323,1000,redge
1603,13397,11726,11755,733.141,1000,redge
1604,13398,11726,11758,640.014,1000,redge
1605,13399,11726,11761,640.323,1000,redge
1606,13400,11726,11765,42.641,1000,redge
1607,13401,11726,11766,409.807,1000,redge
1608,13402,11726,11767,386.002,1000,redge
1609,13403,11726,11769,481.359,1000,redge
1610,13404,11726,11772,339.736,1000,redge
1611,13405,11726,11774,634.386,1000,redge
1612,13406,11726,11776,966.213,1000,redge
1613,13407,11726,11779,110.715,1000,redge
1614,13408,11726,11782,602.057,1000,redge
1615,13409,11726,11785,26.676,1000,redge
1616,13410,11726,11790,89.147,1000,redge
1617,13411,11726,11791,247.396,1000,redge
1618,13412,11727,11694,632.224,1000,redge
1619,13413,11727,11696,765.561,1000,redge
1620,13414,11727,11697,399.473,1000,redge
1621,13415,11727,11699,194.067,1000,redge
1622,13416,11727,11701,498.501,1000,redge
1623,13417,11727,11702,271.403,1000,redge
1624,13418,11727,11704,216.466,1000,redge
1625,13419,11727,11707,455.264,1000,redge
1626,13420,11727,11710,238.899,1000,redge
1627,13421,11727,11713,299.5,1000,redge
1628,13422,11727,11714,801.598,1000,redge
1629,13423,11727,11715,568.327,1000,redge
1630,13424,11727,11716,494.336,1000,redge
1631,13425,11727,11717,26.692,1000,redge
1632,13426,11727,11718,349.913,1000,redge
1633,13427,11727,11720,784.305,1000,redge
1634,13428,11727,11726,308.96,1000,redge
1635,13429,11727,11732,581.336,1000,redge
1636,13430,11727,11734,556.994,1000,redge
1637,13431,11727,11735,744.86,1000,redge
1638,13432,11727,11741,258.527,1000,redge
1639,13433,11727,11744,866.288,1000,redge
1640,13434,11727,11748,51.867,1000,redge
1641,13435,11727,11750,841.227,1000,redge
1642,13436,11727,11753,271.869,1000,redge
1643,13437,11727,11754,455.195,1000,redge
1644,13438,11727,11755,205.858,1000,redge
1645,13439,11727,11756,512.593,1000,redge
1646,13440,11727,11757,995.818,1000,redge
1647,13441,11727,11760,804.316,1000,redge
1648,13442,11727,11761,828.431,1000,redge
1649,13443,11727,11762,343.781,1000,redge
1650,13444,11727,11763,320.563,1000,redge
1651,13445,11727,11767,15.261,1000,redge
1652,13446,11727,11768,43.25,1000,redge
1653,13447,11727,11769,455.937,1000,redge
1654,13448,11727,11770,730.262,1000,redge
1655,13449,11727,11775,908.433,1000,redge
1656,13450,11727,11776,201.181,1000,redge
1657,13451,11727,11777,348.919,1000,redge
1658,13452,11727,11778,472.845,1000,redge
1659,13453,11727,11779,222.635,1000,redge
1660,13454,11727,11782,31.691,1000,redge
1661,13455,11727,11784,50.421,1000,redge
1662,13456,11727,11786,153.269,1000,redge
1663,13457,11727,11788,343.23,1000,redge
1664,13458,11727,11789,360.044,1000,redge
1665,13459,11727,11792,154.367,1000,redge
1666,13460,11727,11793,246.125,1000,redge
1667,13461,11728,11694,79.371,1000,redge
1668,13462,11728,11695,624.973,1000,redge
1669,13463,11728,11697,89.922,1000,redge
1670,13464,11728,11701,196.319,1000,redge
1671,13465,11728,11702,660.27,1000,redge
1672,13466,11728,11703,119.935,1000,redge
1673,13467,11728,11704,752.495,1000,redge
1674,13468,11728,11705,230.653,1000,redge
1675,13469,11728,11706,301.117,1000,redge
1676,13470,11728,11707,350.803,1000,redge
1677,13471,11728,11708,449.405,1000,redge
1678,13472,11728,11709,738.509,1000,redge
1679,13473,11728,11710,401.177,1000,redge
1680,13474,11728,11714,153.834,1000,redge
1681,13475,11728,11717,965.406,1000,redge
1682,13476,11728,11722,96.408,1000,redge
1683,13477,11728,11724,679.76,1000,redge
1684,13478,11728,11725,249.96,1000,redge
1685,13479,11728,11727,437.084,1000,redge
1686,13480,11728,11730,109.08,1000,redge
1687,13481,11728,11732,330.182,1000,redge
1688,13482,11728,11733,724.938,1000,redge
1689,13483,11728,11736,640.141,1000,redge
1690,13484,11728,11737,818.803,1000,redge
1691,13485,11728,11738,577.472,1000,redge
1692,13486,11728,11739,519.616,1000,redge
1693,13487,11728,11740,239.903,1000,redge
1694,13488,11728,11741,295.077,1000,redge
1695,13489,11728,11743,862.53,1000,redge
1696,13490,11728,11744,390.557,1000,redge
1697,13491,11728,11745,532.912,1000,redge
1698,13492,11728,11746,158.35,1000,redge
1699,13493,11728,11749,243.576,1000,redge
1700,13494,11728,11750,958.473,1000,redge
1701,13495,11728,11755,216.245,1000,redge
1702,13496,11728,11756,14.317,1000,redge
1703,13497,11728,11757,505.154,1000,redge
1704,13498,11728,11758,400.413,1000,redge
1705,13499,11728,11759,761.267,1000,redge
1706,13500,11728,11760,679.457,1000,redge
1707,13501,11728,11761,895.631,1000,redge
1708,13502,11728,11764,61.376,1000,redge
1709,13503,11728,11765,39.778,1000,redge
1710,13504,11728,11767,63.796,1000,redge
1711,13505,11728,11768,376.021,1000,redge
1712,13506,11728,11769,761.978,1000,redge
1713,13507,11728,11773,953.094,1000,redge
1714,13508,11728,11775,843.494,1000,redge
1715,13509,11728,11777,756.149,1000,redge
1716,13510,11728,11778,861.057,1000,redge
1717,13511,11728,11779,948.344,1000,redge
1718,13512,11728,11780,603.711,1000,redge
1719,13513,11728,11782,118.57,1000,redge
1720,13514,11728,11790,195.539,1000,redge
1721,13515,11728,11793,471.366,1000,redge
1722,13516,11729,11694,961.303,1000,redge
1723,13517,11729,11697,486.339,1000,redge
1724,13518,11729,11702,864.669,1000,redge
1725,13519,11729,11704,601.791,1000,redge
1726,13520,11729,11706,287.247,1000,redge
1727,13521,11729,11707,777.62,1000,redge
1728,13522,11729,11710,451.615,1000,redge
1729,13523,11729,11711,343.542,1000,redge
1730,13524,11729,11712,40.303,1000,redge
1731,13525,11729,11714,708.297,1000,redge
1732,13526,11729,11719,682.759,1000,redge
1733,13527,11729,11721,302.663,1000,redge
1734,13528,11729,11722,396.278,1000,redge
1735,13529,11729,11723,453.182,1000,redge
1736,13530,11729,11725,713.399,1000,redge
1737,13531,11729,11726,774.522,1000,redge
1738,13532,11729,11730,811.331,1000,redge
1739,13533,11729,11731,557.035,1000,redge
1740,13534,11729,11732,198.347,1000,redge
1741,13535,11729,11733,583.649,1000,redge
1742,13536,11729,11734,393.151,1000,redge
1743,13537,11729,11735,798.572,1000,redge
1744,13538,11729,11740,56.886,1000,redge
1745,13539,11729,11745,372.065,1000,redge
1746,13540,11729,11746,470.4,1000,redge
1747,13541,11729,11752,453.772,1000,redge
1748,13542,11729,11753,373.755,1000,redge
1749,13543,11729,11754,415.699,1000,redge
1750,13544,11729,11758,548.701,1000,redge
1751,13545,11729,11759,679.219,1000,redge
1752,13546,11729,11764,191.327,1000,redge
1753,13547,11729,11766,463.579,1000,redge
1754,13548,11729,11770,920.516,1000,redge
1755,13549,11729,11771,541.876,1000,redge
1756,13550,11729,11775,42.856,1000,redge
1757,13551,11729,11776,540.713,1000,redge
1758,13552,11729,11778,556.654,1000,redge
1759,13553,11729,11780,558.597,1000,redge
1760,13554,11729,11782,952.672,1000,redge
1761,13555,11729,11788,133.185,1000,redge
1762,13556,11729,11793,548.703,1000,redge
1763,13557,11730,11694,476.872,1000,redge
1764,13558,11730,11696,286.383,1000,redge
1765,13559,11730,11697,682.706,1000,redge
1766,13560,11730,11699,294.575,1000,redge
1767,13561,11730,11700,427.665,1000,redge
1768,13562,11730,11703,272.672,1000,redge
1769,13563,11730,11704,857.964,1000,redge
1770,13564,11730,11706,823.415,1000,redge
1771,13565,11730,11709,511.927,1000,redge
1772,13566,11730,11710,237.971,1000,redge
1773,13567,11730,11713,641.362,1000,redge
1774,13568,11730,11718,141.52,1000,redge
1775,13569,11730,11719,344.237,1000,redge
1776,13570,11730,11721,596.272,1000,redge
1777,13571,11730,11723,872.292,1000,redge
1778,13572,11730,11725,247.467,1000,redge
1779,13573,11730,11728,70.204,1000,redge
1780,13574,11730,11729,418.578,1000,redge
1781,13575,11730,11731,521.879,1000,redge
1782,13576,11730,11732,512.546,1000,redge
1783,13577,11730,11733,898.683,1000,redge
1784,13578,11730,11737,969.965,1000,redge
1785,13579,11730,11738,639.167,1000,redge
1786,13580,11730,11741,451.659,1000,redge
1787,13581,11730,11742,245.506,1000,redge
1788,13582,11730,11743,946.939,1000,redge
1789,13583,11730,11744,605.008,1000,redge
1790,13584,11730,11746,520.23,1000,redge
1791,13585,11730,11747,172.363,1000,redge
1792,13586,11730,11748,273.772,1000,redge
1793,13587,11730,11749,57.447,1000,redge
1794,13588,11730,11752,464.238,1000,redge
1795,13589,11730,11753,922.607,1000,redge
1796,13590,11730,11754,223.721,1000,redge
1797,13591,11730,11757,611.204,1000,redge
1798,13592,11730,11758,923.367,1000,redge
