,substrate-links-id,substrate-links-sources,substrate-links-target,bandwidth-resource,max-bandwidth-resource,substrate-topology
731,831,15,63,276.4,1000,waxman
732,832,15,65,105.327,1000,waxman
733,833,15,66,460.075,1000,waxman
734,834,15,68,492.246,1000,waxman
735,835,15,69,285.865,1000,waxman
736,836,15,70,474.918,1000,waxman
737,837,15,71,867.835,1000,waxman
738,838,15,72,657.983,1000,waxman
739,839,15,73,332.281,1000,waxman
740,840,15,74,832.541,1000,waxman
741,841,15,75,560.237,1000,waxman
742,842,15,77,434.678,1000,waxman
743,843,15,79,859.168,1000,waxman
744,844,15,80,208.163,1000,waxman
745,845,15,81,473.288,1000,waxman
746,846,15,82,310.993,1000,waxman
747,847,15,83,160.806,1000,waxman
748,848,15,85,722.63,1000,waxman
749,849,15,89,840.545,1000,waxman
750,850,15,90,22.454,1000,waxman
751,851,15,91,747.993,1000,waxman
752,852,15,93,760.946,1000,waxman
753,853,15,94,927.931,1000,waxman
754,854,15,96,277.36,1000,waxman
755,855,15,97,841.67,1000,waxman
756,856,15,98,928.228,1000,waxman
757,857,16,0,573.992,1000,waxman
758,858,16,1,980.165,1000,waxman
759,859,16,2,608.591,1000,waxman
760,860,16,3,541.395,1000,waxman
761,861,16,5,499.86,1000,waxman
762,862,16,7,715.65,1000,waxman
763,863,16,9,429.951,1000,waxman
764,864,16,11,969.271,1000,waxman
765,865,16,15,608.062,1000,waxman
766,866,16,17,519.934,1000,waxman
767,867,16,20,576.918,1000,waxman
768,868,16,21,349.558,1000,waxman
769,869,16,22,650.465,1000,waxman
770,870,16,23,383.288,1000,waxman
771,871,16,24,156.241,1000,waxman
772,872,16,26,83.221,1000,waxman
773,873,16,27,713.009,1000,waxman
774,874,16,29,504.94,1000,waxman
775,875,16,30,84.648,1000,waxman
776,876,16,31,35.161,1000,waxman
777,877,16,32,938.528,1000,waxman
778,878,16,35,51.462,1000,waxman
779,879,16,36,152.477,1000,waxman
780,880,16,37,554.597,1000,waxman
781,881,16,38,788.839,1000,waxman
782,882,16,39,58.087,1000,waxman
783,883,16,40,945.012,1000,waxman
784,884,16,43,269.423,1000,waxman
785,885,16,45,933.408,1000,waxman
786,886,16,47,156.178,1000,waxman
787,887,16,49,504.241,1000,waxman
788,888,16,52,105.85,1000,waxman
789,889,16,53,544.28,1000,waxman
790,890,16,56,10.328,1000,waxman
791,891,16,58,134.261,1000,waxman
792,892,16,60,137.994,1000,waxman
793,893,16,62,375.613,1000,waxman
794,894,16,70,704.983,1000,waxman
795,895,16,72,680.326,1000,waxman
796,896,16,74,681.611,1000,waxman
797,897,16,76,511.012,1000,waxman
798,898,16,77,833.175,1000,waxman
799,899,16,78,944.524,1000,waxman
800,900,16,79,512.022,1000,waxman
801,901,16,80,73.016,1000,waxman
802,902,16,81,708.907,1000,waxman
803,903,16,82,640.336,1000,waxman
804,904,16,94,208.335,1000,waxman
805,905,16,97,506.451,1000,waxman
806,906,16,98,949.94,1000,waxman
807,907,16,99,433.848,1000,waxman
808,908,17,3,404.385,1000,waxman
809,909,17,5,271.019,1000,waxman
810,910,17,6,659.131,1000,waxman
811,911,17,8,171.11,1000,waxman
812,912,17,12,161.387,1000,waxman
813,913,17,13,908.356,1000,waxman
814,914,17,14,570.23,1000,waxman
815,915,17,15,349.2,1000,waxman
816,916,17,18,768.132,1000,waxman
817,917,17,19,484.932,1000,waxman
818,918,17,20,817.933,1000,waxman
819,919,17,23,252.746,1000,waxman
820,920,17,27,21.589,1000,waxman
821,921,17,28,354.551,1000,waxman
822,922,17,29,442.22,1000,waxman
823,923,17,31,948.213,1000,waxman
824,924,17,32,444.149,1000,waxman
825,925,17,33,32.848,1000,waxman
826,926,17,34,343.434,1000,waxman
827,927,17,35,505.009,1000,waxman
828,928,17,36,953.262,1000,waxman
829,929,17,37,731.034,1000,waxman
830,930,17,40,167.255,1000,waxman
831,931,17,41,395.449,1000,waxman
832,932,17,43,215.086,1000,waxman
833,933,17,46,757.313,1000,waxman
834,934,17,47,517.678,1000,waxman
835,935,17,49,14.908,1000,waxman
836,936,17,50,285.801,1000,waxman
837,937,17,51,561.758,1000,waxman
838,938,17,52,971.287,1000,waxman
839,939,17,53,658.976,1000,waxman
840,940,17,55,172.584,1000,waxman
841,941,17,57,674.045,1000,waxman
842,942,17,58,597.568,1000,waxman
843,943,17,59,96.206,1000,waxman
844,944,17,60,630.805,1000,waxman
845,945,17,61,163.374,1000,waxman
846,946,17,65,77.7,1000,waxman
847,947,17,66,83.026,1000,waxman
848,948,17,68,854.817,1000,waxman
849,949,17,69,536.001,1000,waxman
850,950,17,72,58.207,1000,waxman
851,951,17,75,781.677,1000,waxman
852,952,17,77,716.798,1000,waxman
853,953,17,81,178.194,1000,waxman
854,954,17,84,76.046,1000,waxman
855,955,17,85,62.523,1000,waxman
856,956,17,86,861.401,1000,waxman
857,957,17,88,551.077,1000,waxman
858,958,17,89,248.161,1000,waxman
859,959,17,92,98.848,1000,waxman
860,960,17,93,273.573,1000,waxman
861,961,17,95,348.685,1000,waxman
862,962,17,96,931.217,1000,waxman
863,963,17,97,495.257,1000,waxman
864,964,18,0,902.681,1000,waxman
865,965,18,1,741.705,1000,waxman
866,966,18,3,726.178,1000,waxman
867,967,18,5,430.054,1000,waxman
868,968,18,6,548.19,1000,waxman
869,969,18,8,646.75,1000,waxman
870,970,18,9,527.595,1000,waxman
871,971,18,10,937.494,1000,waxman
872,972,18,12,490.441,1000,waxman
873,973,18,13,684.644,1000,waxman
874,974,18,15,798.897,1000,waxman
875,975,18,16,507.542,1000,waxman
876,976,18,21,284.649,1000,waxman
877,977,18,22,121.094,1000,waxman
878,978,18,24,892.703,1000,waxman
879,979,18,25,638.789,1000,waxman
880,980,18,26,727.063,1000,waxman
881,981,18,27,619.236,1000,waxman
882,982,18,30,29.078,1000,waxman
883,983,18,32,844.445,1000,waxman
884,984,18,34,249.296,1000,waxman
885,985,18,36,75.945,1000,waxman
886,986,18,37,494.896,1000,waxman
887,987,18,43,881.802,1000,waxman
888,988,18,45,900.169,1000,waxman
889,989,18,47,162.417,1000,waxman
890,990,18,51,733.882,1000,waxman
891,991,18,55,652.377,1000,waxman
892,992,18,58,633.956,1000,waxman
893,993,18,60,444.422,1000,waxman
894,994,18,64,259.616,1000,waxman
895,995,18,65,302.877,1000,waxman
896,996,18,67,839.767,1000,waxman
897,997,18,72,118.757,1000,waxman
898,998,18,74,742.736,1000,waxman
899,999,18,76,546.452,1000,waxman
900,1000,18,77,918.855,1000,waxman
901,1001,18,81,469.816,1000,waxman
902,1002,18,82,198.744,1000,waxman
903,1003,18,83,119.182,1000,waxman
904,1004,18,84,244.954,1000,waxman
905,1005,18,88,123.812,1000,waxman
906,1006,18,89,934.306,1000,waxman
907,1007,18,91,588.488,1000,waxman
908,1008,18,92,27.352,1000,waxman
909,1009,18,93,58.088,1000,waxman
910,1010,18,96,797.583,1000,waxman
911,1011,18,97,438.191,1000,waxman
912,1012,18,99,437.18,1000,waxman
913,1013,19,0,109.074,1000,waxman
914,1014,19,1,322.124,1000,waxman
915,1015,19,4,469.198,1000,waxman
916,1016,19,6,854.506,1000,waxman
917,1017,19,7,414.836,1000,waxman
918,1018,19,9,554.004,1000,waxman
919,1019,19,10,75.27,1000,waxman
920,1020,19,11,247.127,1000,waxman
921,1021,19,14,826.791,1000,waxman
922,1022,19,15,708.38,1000,waxman
923,1023,19,17,880.136,1000,waxman
924,1024,19,21,501.517,1000,waxman
925,1025,19,23,830.044,1000,waxman
926,1026,19,24,314.279,1000,waxman
927,1027,19,26,555.173,1000,waxman
928,1028,19,27,992.224,1000,waxman
929,1029,19,30,922.95,1000,waxman
930,1030,19,32,175.434,1000,waxman
931,1031,19,34,376.178,1000,waxman
932,1032,19,36,798.068,1000,waxman
933,1033,19,37,723.865,1000,waxman
934,1034,19,38,300.139,1000,waxman
935,1035,19,39,223.215,1000,waxman
936,1036,19,40,751.822,1000,waxman
937,1037,19,41,296.695,1000,waxman
938,1038,19,43,934.554,1000,waxman
939,1039,19,44,279.333,1000,waxman
940,1040,19,45,944.606,1000,waxman
941,1041,19,46,316.743,1000,waxman
942,1042,19,47,971.589,1000,waxman
943,1043,19,49,641.905,1000,waxman
944,1044,19,50,397.085,1000,waxman
945,1045,19,51,734.462,1000,waxman
946,1046,19,52,301.436,1000,waxman
947,1047,19,53,424.645,1000,waxman
948,1048,19,54,356.583,1000,waxman
949,1049,19,55,537.136,1000,waxman
950,1050,19,58,120.008,1000,waxman
951,1051,19,60,698.822,1000,waxman
952,1052,19,62,82.594,1000,waxman
953,1053,19,64,57.116,1000,waxman
954,1054,19,65,818.016,1000,waxman
955,1055,19,66,798.99,1000,waxman
956,1056,19,67,42.695,1000,waxman
957,1057,19,73,30.137,1000,waxman
958,1058,19,74,836.061,1000,waxman
959,1059,19,75,101.52,1000,waxman
960,1060,19,76,156.728,1000,waxman
961,1061,19,78,268.373,1000,waxman
962,1062,19,79,790.121,1000,waxman
963,1063,19,80,373.526,1000,waxman
964,1064,19,81,99.152,1000,waxman
965,1065,19,82,380.264,1000,waxman
966,1066,19,83,246.963,1000,waxman
967,1067,19,85,185.228,1000,waxman
968,1068,19,86,697.826,1000,waxman
969,1069,19,87,442.784,1000,waxman
970,1070,19,88,760.477,1000,waxman
971,1071,19,90,680.6,1000,waxman
972,1072,19,91,152.002,1000,waxman
973,1073,19,93,911.706,1000,waxman
974,1074,19,95,167.625,1000,waxman
975,1075,19,96,209.145,1000,waxman
976,1076,19,98,133.186,1000,waxman
977,1077,19,99,341.554,1000,waxman
978,1078,20,1,686.622,1000,waxman
979,1079,20,3,935.871,1000,waxman
980,1080,20,5,829.548,1000,waxman
981,1081,20,8,679.297,1000,waxman
982,1082,20,9,60.205,1000,waxman
983,1083,20,12,567.101,1000,waxman
984,1084,20,13,647.909,1000,waxman
985,1085,20,14,994.503,1000,waxman
986,1086,20,15,843.232,1000,waxman
987,1087,20,16,756.451,1000,waxman
988,1088,20,17,596.89,1000,waxman
989,1089,20,22,513.52,1000,waxman
990,1090,20,24,946.605,1000,waxman
991,1091,20,25,588.366,1000,waxman
992,1092,20,26,340.639,1000,waxman
993,1093,20,28,736.419,1000,waxman
994,1094,20,29,718.418,1000,waxman
995,1095,20,30,775.83,1000,waxman
996,1096,20,33,534.611,1000,waxman
997,1097,20,34,232.789,1000,waxman
998,1098,20,35,168.44,1000,waxman
999,1099,20,37,854.387,1000,waxman
1000,1100,20,38,333.211,1000,waxman
1001,1101,20,42,436.108,1000,waxman
1002,1102,20,43,423.501,1000,waxman
1003,1103,20,44,706.371,1000,waxman
1004,1104,20,46,893.656,1000,waxman
1005,1105,20,47,386.329,1000,waxman
1006,1106,20,48,139.01,1000,waxman
1007,1107,20,49,207.238,1000,waxman
1008,1108,20,50,291.265,1000,waxman
1009,1109,20,51,906.406,1000,waxman
1010,1110,20,52,385.817,1000,waxman
1011,1111,20,54,650.163,1000,waxman
1012,1112,20,55,508.423,1000,waxman
1013,1113,20,56,140.904,1000,waxman
1014,1114,20,58,481.808,1000,waxman
1015,1115,20,59,875.567,1000,waxman
1016,1116,20,60,62.82,1000,waxman
1017,1117,20,61,733.453,1000,waxman
1018,1118,20,64,344.06,1000,waxman
1019,1119,20,65,709.0,1000,waxman
1020,1120,20,67,400.096,1000,waxman
1021,1121,20,71,174.69,1000,waxman
1022,1122,20,72,200.099,1000,waxman
1023,1123,20,73,393.81,1000,waxman
1024,1124,20,74,391.88,1000,waxman
1025,1125,20,79,13.481,1000,waxman
1026,1126,20,80,915.724,1000,waxman
1027,1127,20,81,194.282,1000,waxman
1028,1128,20,84,152.265,1000,waxman
1029,1129,20,87,691.565,1000,waxman
1030,1130,20,88,772.091,1000,waxman
1031,1131,20,90,240.463,1000,waxman
1032,1132,20,91,914.072,1000,waxman
1033,1133,20,96,735.435,1000,waxman
1034,1134,20,97,256.144,1000,waxman
1035,1135,20,98,987.603,1000,waxman
1036,1136,21,0,890.85,1000,waxman
1037,1137,21,1,919.116,1000,waxman
1038,1138,21,2,316.238,1000,waxman
1039,1139,21,3,371.195,1000,waxman
1040,1140,21,5,891.358,1000,waxman
1041,1141,21,9,797.673,1000,waxman
1042,1142,21,11,578.689,1000,waxman
1043,1143,21,16,852.825,1000,waxman
1044,1144,21,17,950.36,1000,waxman
1045,1145,21,18,703.614,1000,waxman
1046,1146,21,23,221.208,1000,waxman
1047,1147,21,24,72.567,1000,waxman
1048,1148,21,25,392.862,1000,waxman
1049,1149,21,26,897.047,1000,waxman
1050,1150,21,27,555.633,1000,waxman
1051,1151,21,28,750.403,1000,waxman
1052,1152,21,29,558.535,1000,waxman
1053,1153,21,30,65.268,1000,waxman
1054,1154,21,32,885.032,1000,waxman
1055,1155,21,35,812.165,1000,waxman
1056,1156,21,36,878.825,1000,waxman
1057,1157,21,37,778.646,1000,waxman
1058,1158,21,38,869.229,1000,waxman
1059,1159,21,41,454.756,1000,waxman
1060,1160,21,42,121.384,1000,waxman
1061,1161,21,47,827.019,1000,waxman
1062,1162,21,50,457.989,1000,waxman
1063,1163,21,52,10.9,1000,waxman
1064,1164,21,53,394.733,1000,waxman
1065,1165,21,55,584.463,1000,waxman
1066,1166,21,57,432.526,1000,waxman
1067,1167,21,59,25.452,1000,waxman
1068,1168,21,62,940.655,1000,waxman
1069,1169,21,65,680.167,1000,waxman
1070,1170,21,66,733.736,1000,waxman
1071,1171,21,69,913.278,1000,waxman
1072,1172,21,72,832.643,1000,waxman
1073,1173,21,74,289.298,1000,waxman
1074,1174,21,77,49.448,1000,waxman
1075,1175,21,79,933.003,1000,waxman
1076,1176,21,80,445.777,1000,waxman
1077,1177,21,85,300.105,1000,waxman
1078,1178,21,86,583.228,1000,waxman
1079,1179,21,87,981.408,1000,waxman
1080,1180,21,92,966.745,1000,waxman
1081,1181,21,94,462.149,1000,waxman
1082,1182,21,95,533.687,1000,waxman
1083,1183,21,96,890.033,1000,waxman
1084,1184,21,99,272.291,1000,waxman
1085,1185,22,1,375.445,1000,waxman
1086,1186,22,2,575.954,1000,waxman
1087,1187,22,3,488.536,1000,waxman
1088,1188,22,4,220.174,1000,waxman
1089,1189,22,7,841.392,1000,waxman
1090,1190,22,9,555.917,1000,waxman
1091,1191,22,10,688.623,1000,waxman
1092,1192,22,14,768.817,1000,waxman
1093,1193,22,15,663.817,1000,waxman
1094,1194,22,16,683.021,1000,waxman
1095,1195,22,20,237.883,1000,waxman
1096,1196,22,21,370.131,1000,waxman
1097,1197,22,23,462.017,1000,waxman
1098,1198,22,25,738.879,1000,waxman
1099,1199,22,26,594.59,1000,waxman
1100,1200,22,29,764.574,1000,waxman
1101,1201,22,30,437.623,1000,waxman
1102,1202,22,31,206.617,1000,waxman
1103,1203,22,34,582.574,1000,waxman
1104,1204,22,35,648.318,1000,waxman
1105,1205,22,36,323.217,1000,waxman
1106,1206,22,38,769.855,1000,waxman
1107,1207,22,40,99.501,1000,waxman
1108,1208,22,41,679.49,1000,waxman
1109,1209,22,44,933.019,1000,waxman
1110,1210,22,46,330.383,1000,waxman
1111,1211,22,47,172.423,1000,waxman
1112,1212,22,49,943.731,1000,waxman
1113,1213,22,51,834.595,1000,waxman
1114,1214,22,52,550.074,1000,waxman
1115,1215,22,53,81.192,1000,waxman
1116,1216,22,55,308.94,1000,waxman
1117,1217,22,56,665.423,1000,waxman
1118,1218,22,59,935.235,1000,waxman
1119,1219,22,60,103.383,1000,waxman
1120,1220,22,62,64.843,1000,waxman
1121,1221,22,66,529.282,1000,waxman
1122,1222,22,67,650.575,1000,waxman
1123,1223,22,70,673.577,1000,waxman
1124,1224,22,71,865.129,1000,waxman
1125,1225,22,72,724.814,1000,waxman
1126,1226,22,74,575.146,1000,waxman
1127,1227,22,75,395.412,1000,waxman
1128,1228,22,77,268.203,1000,waxman
1129,1229,22,78,782.243,1000,waxman
1130,1230,22,80,594.052,1000,waxman
1131,1231,22,81,396.528,1000,waxman
1132,1232,22,82,107.166,1000,waxman
1133,1233,22,84,414.111,1000,waxman
1134,1234,22,85,757.443,1000,waxman
1135,1235,22,87,974.561,1000,waxman
1136,1236,22,92,510.485,1000,waxman
1137,1237,22,94,522.045,1000,waxman
1138,1238,22,96,732.226,1000,waxman
1139,1239,22,98,346.606,1000,waxman
1140,1240,23,0,641.845,1000,waxman
1141,1241,23,1,843.91,1000,waxman
1142,1242,23,2,922.137,1000,waxman
1143,1243,23,4,585.045,1000,waxman
1144,1244,23,5,131.022,1000,waxman
1145,1245,23,6,174.389,1000,waxman
1146,1246,23,7,738.268,1000,waxman
1147,1247,23,10,499.43,1000,waxman
1148,1248,23,11,727.185,1000,waxman
1149,1249,23,14,346.867,1000,waxman
1150,1250,23,15,764.818,1000,waxman
1151,1251,23,16,307.097,1000,waxman
1152,1252,23,17,921.842,1000,waxman
1153,1253,23,18,325.661,1000,waxman
1154,1254,23,19,983.802,1000,waxman
1155,1255,23,26,424.452,1000,waxman
1156,1256,23,31,160.732,1000,waxman
1157,1257,23,33,825.0,1000,waxman
1158,1258,23,37,797.646,1000,waxman
1159,1259,23,40,606.371,1000,waxman
1160,1260,23,42,792.26,1000,waxman
1161,1261,23,43,844.804,1000,waxman
1162,1262,23,45,320.019,1000,waxman
1163,1263,23,47,962.934,1000,waxman
1164,1264,23,49,84.685,1000,waxman
1165,1265,23,50,393.192,1000,waxman
1166,1266,23,52,292.981,1000,waxman
1167,1267,23,53,90.684,1000,waxman
1168,1268,23,56,485.035,1000,waxman
1169,1269,23,58,451.778,1000,waxman
1170,1270,23,59,32.444,1000,waxman
1171,1271,23,60,669.905,1000,waxman
1172,1272,23,62,789.853,1000,waxman
1173,1273,23,64,932.188,1000,waxman
1174,1274,23,66,4.16,1000,waxman
1175,1275,23,68,399.877,1000,waxman
1176,1276,23,70,51.14,1000,waxman
1177,1277,23,72,970.902,1000,waxman
1178,1278,23,73,988.872,1000,waxman
1179,1279,23,75,70.865,1000,waxman
1180,1280,23,76,850.487,1000,waxman
1181,1281,23,77,414.345,1000,waxman
1182,1282,23,78,307.981,1000,waxman
1183,1283,23,80,904.568,1000,waxman
1184,1284,23,82,40.162,1000,waxman
1185,1285,23,87,757.348,1000,waxman
1186,1286,23,88,250.016,1000,waxman
1187,1287,23,92,34.041,1000,waxman
1188,1288,23,94,172.015,1000,waxman
1189,1289,23,96,115.44,1000,waxman
1190,1290,23,98,663.394,1000,waxman
1191,1291,24,0,139.597,1000,waxman
1192,1292,24,1,613.379,1000,waxman
1193,1293,24,2,35.076,1000,waxman
1194,1294,24,3,662.39,1000,waxman
1195,1295,24,5,808.957,1000,waxman
1196,1296,24,6,783.709,1000,waxman
1197,1297,24,7,75.805,1000,waxman
1198,1298,24,9,530.959,1000,waxman
1199,1299,24,11,147.921,1000,waxman
1200,1300,24,15,36.528,1000,waxman
1201,1301,24,16,134.484,1000,waxman
1202,1302,24,18,202.965,1000,waxman
1203,1303,24,19,532.104,1000,waxman
1204,1304,24,21,458.318,1000,waxman
1205,1305,24,23,424.065,1000,waxman
1206,1306,24,25,147.588,1000,waxman
1207,1307,24,30,160.758,1000,waxman
1208,1308,24,31,259.31,1000,waxman
1209,1309,24,32,868.064,1000,waxman
1210,1310,24,33,95.127,1000,waxman
1211,1311,24,34,250.503,1000,waxman
1212,1312,24,35,490.701,1000,waxman
1213,1313,24,37,426.775,1000,waxman
1214,1314,24,38,801.094,1000,waxman
1215,1315,24,40,289.754,1000,waxman
1216,1316,24,43,538.655,1000,waxman
1217,1317,24,44,532.336,1000,waxman
1218,1318,24,45,965.462,1000,waxman
1219,1319,24,47,763.922,1000,waxman
1220,1320,24,50,217.484,1000,waxman
1221,1321,24,52,377.227,1000,waxman
1222,1322,24,55,499.102,1000,waxman
1223,1323,24,56,156.952,1000,waxman
1224,1324,24,62,312.781,1000,waxman
1225,1325,24,63,274.344,1000,waxman
1226,1326,24,64,560.913,1000,waxman
1227,1327,24,66,836.541,1000,waxman
1228,1328,24,68,109.776,1000,waxman
1229,1329,24,69,686.708,1000,waxman
1230,1330,24,71,176.828,1000,waxman
1231,1331,24,74,638.354,1000,waxman
1232,1332,24,75,783.077,1000,waxman
1233,1333,24,77,811.003,1000,waxman
1234,1334,24,80,795.825,1000,waxman
1235,1335,24,83,578.853,1000,waxman
1236,1336,24,88,520.976,1000,waxman
1237,1337,24,91,791.497,1000,waxman
1238,1338,24,99,838.277,1000,waxman
1239,1339,25,0,146.841,1000,waxman
1240,1340,25,1,910.843,1000,waxman
1241,1341,25,5,739.562,1000,waxman
1242,1342,25,6,148.418,1000,waxman
1243,1343,25,7,50.561,1000,waxman
1244,1344,25,8,421.706,1000,waxman
1245,1345,25,9,738.871,1000,waxman
1246,1346,25,10,275.377,1000,waxman
1247,1347,25,12,130.254,1000,waxman
1248,1348,25,16,785.915,1000,waxman
1249,1349,25,17,927.481,1000,waxman
1250,1350,25,19,676.22,1000,waxman
1251,1351,25,20,385.27,1000,waxman
1252,1352,25,21,703.887,1000,waxman
1253,1353,25,26,565.421,1000,waxman
1254,1354,25,27,259.587,1000,waxman
1255,1355,25,29,710.394,1000,waxman
1256,1356,25,32,574.213,1000,waxman
1257,1357,25,36,719.994,1000,waxman
1258,1358,25,38,169.989,1000,waxman
1259,1359,25,40,987.754,1000,waxman
1260,1360,25,41,886.013,1000,waxman
1261,1361,25,43,830.932,1000,waxman
1262,1362,25,45,350.516,1000,waxman
1263,1363,25,47,638.739,1000,waxman
1264,1364,25,48,501.232,1000,waxman
1265,1365,25,49,953.636,1000,waxman
1266,1366,25,51,215.649,1000,waxman
1267,1367,25,53,604.564,1000,waxman
1268,1368,25,54,301.623,1000,waxman
1269,1369,25,55,921.134,1000,waxman
1270,1370,25,58,716.066,1000,waxman
1271,1371,25,59,994.655,1000,waxman
1272,1372,25,60,578.52,1000,waxman
1273,1373,25,61,14.032,1000,waxman
1274,1374,25,62,183.784,1000,waxman
1275,1375,25,64,318.784,1000,waxman
1276,1376,25,65,103.035,1000,waxman
1277,1377,25,66,982.588,1000,waxman
1278,1378,25,69,608.655,1000,waxman
1279,1379,25,75,301.876,1000,waxman
1280,1380,25,77,30.167,1000,waxman
1281,1381,25,79,426.206,1000,waxman
1282,1382,25,81,416.212,1000,waxman
1283,1383,25,84,769.687,1000,waxman
1284,1384,25,88,662.352,1000,waxman
1285,1385,25,89,602.996,1000,waxman
1286,1386,25,92,392.023,1000,waxman
1287,1387,25,94,989.043,1000,waxman
1288,1388,25,96,626.334,1000,waxman
1289,1389,25,97,715.71,1000,waxman
1290,1390,25,98,129.172,1000,waxman
1291,1391,25,99,148.099,1000,waxman
1292,1392,26,3,201.773,1000,waxman
1293,1393,26,4,600.217,1000,waxman
1294,1394,26,8,263.186,1000,waxman
1295,1395,26,11,370.079,1000,waxman
1296,1396,26,12,380.859,1000,waxman
1297,1397,26,14,528.845,1000,waxman
1298,1398,26,16,802.658,1000,waxman
1299,1399,26,17,768.228,1000,waxman
1300,1400,26,20,735.25,1000,waxman
1301,1401,26,22,533.263,1000,waxman
1302,1402,26,23,64.031,1000,waxman
1303,1403,26,25,570.181,1000,waxman
1304,1404,26,28,319.973,1000,waxman
1305,1405,26,29,250.255,1000,waxman
1306,1406,26,32,75.425,1000,waxman
1307,1407,26,33,266.765,1000,waxman
1308,1408,26,35,653.517,1000,waxman
1309,1409,26,37,798.566,1000,waxman
1310,1410,26,41,827.119,1000,waxman
1311,1411,26,42,73.209,1000,waxman
1312,1412,26,43,279.143,1000,waxman
1313,1413,26,44,606.187,1000,waxman
1314,1414,26,45,415.211,1000,waxman
1315,1415,26,46,730.013,1000,waxman
1316,1416,26,47,534.516,1000,waxman
1317,1417,26,54,424.788,1000,waxman
1318,1418,26,56,950.202,1000,waxman
1319,1419,26,58,816.258,1000,waxman
1320,1420,26,59,935.095,1000,waxman
1321,1421,26,60,991.672,1000,waxman
1322,1422,26,64,83.684,1000,waxman
1323,1423,26,65,299.841,1000,waxman
1324,1424,26,67,11.263,1000,waxman
1325,1425,26,71,929.465,1000,waxman
1326,1426,26,74,143.996,1000,waxman
1327,1427,26,75,7.193,1000,waxman
1328,1428,26,76,530.03,1000,waxman
1329,1429,26,80,509.947,1000,waxman
1330,1430,26,83,165.678,1000,waxman
1331,1431,26,85,59.242,1000,waxman
1332,1432,26,86,779.176,1000,waxman
1333,1433,26,88,850.754,1000,waxman
1334,1434,26,89,547.743,1000,waxman
1335,1435,26,91,90.921,1000,waxman
1336,1436,26,92,995.069,1000,waxman
1337,1437,26,93,962.357,1000,waxman
1338,1438,26,94,682.211,1000,waxman
1339,1439,26,96,248.271,1000,waxman
1340,1440,26,97,74.9,1000,waxman
1341,1441,27,1,817.578,1000,waxman
1342,1442,27,4,657.085,1000,waxman
1343,1443,27,7,540.192,1000,waxman
1344,1444,27,9,429.97,1000,waxman
1345,1445,27,11,277.054,1000,waxman
1346,1446,27,13,56.847,1000,waxman
1347,1447,27,15,111.153,1000,waxman
1348,1448,27,17,208.663,1000,waxman
1349,1449,27,18,271.438,1000,waxman
1350,1450,27,21,958.79,1000,waxman
1351,1451,27,22,396.701,1000,waxman
1352,1452,27,23,146.125,1000,waxman
1353,1453,27,24,114.748,1000,waxman
1354,1454,27,25,454.919,1000,waxman
1355,1455,27,26,925.325,1000,waxman
1356,1456,27,28,982.184,1000,waxman
1357,1457,27,30,203.181,1000,waxman
1358,1458,27,31,416.857,1000,waxman
1359,1459,27,32,738.283,1000,waxman
1360,1460,27,33,729.896,1000,waxman
1361,1461,27,36,639.81,1000,waxman
1362,1462,27,37,765.148,1000,waxman
1363,1463,27,38,13.223,1000,waxman
1364,1464,27,40,74.18,1000,waxman
1365,1465,27,42,518.004,1000,waxman
1366,1466,27,43,204.528,1000,waxman
1367,1467,27,44,497.967,1000,waxman
1368,1468,27,45,833.292,1000,waxman
1369,1469,27,46,694.998,1000,waxman
1370,1470,27,49,243.186,1000,waxman
1371,1471,27,51,787.556,1000,waxman
1372,1472,27,52,725.49,1000,waxman
1373,1473,27,53,891.972,1000,waxman
1374,1474,27,55,326.746,1000,waxman
1375,1475,27,57,310.685,1000,waxman
1376,1476,27,58,649.048,1000,waxman
1377,1477,27,59,868.087,1000,waxman
1378,1478,27,61,86.617,1000,waxman
1379,1479,27,64,130.893,1000,waxman
1380,1480,27,65,305.85,1000,waxman
1381,1481,27,66,233.334,1000,waxman
1382,1482,27,72,27.586,1000,waxman
1383,1483,27,73,313.411,1000,waxman
1384,1484,27,77,277.11,1000,waxman
1385,1485,27,79,188.689,1000,waxman
1386,1486,27,81,460.949,1000,waxman
1387,1487,27,83,660.297,1000,waxman
1388,1488,27,84,594.354,1000,waxman
1389,1489,27,87,111.917,1000,waxman
1390,1490,27,88,127.187,1000,waxman
1391,1491,27,89,74.509,1000,waxman
1392,1492,27,91,439.579,1000,waxman
1393,1493,27,92,443.547,1000,waxman
1394,1494,27,93,746.124,1000,waxman
1395,1495,27,94,677.832,1000,waxman
1396,1496,27,98,855.634,1000,waxman
1397,1497,27,99,769.882,1000,waxman
1398,1498,28,8,682.722,1000,waxman
1399,1499,28,9,78.071,1000,waxman
1400,1500,28,12,251.128,1000,waxman
1401,1501,28,13,348.57,1000,waxman
1402,1502,28,14,23.08,1000,waxman
1403,1503,28,16,857.686,1000,waxman
1404,1504,28,17,43.781,1000,waxman
1405,1505,28,18,577.119,1000,waxman
1406,1506,28,20,617.936,1000,waxman
1407,1507,28,22,439.041,1000,waxman
1408,1508,28,23,1.939,1000,waxman
1409,1509,28,25,65.906,1000,waxman
1410,1510,28,27,69.892,1000,waxman
1411,1511,28,29,970.724,1000,waxman
1412,1512,28,32,716.046,1000,waxman
1413,1513,28,35,44.565,1000,waxman
1414,1514,28,36,215.78,1000,waxman
1415,1515,28,37,774.875,1000,waxman
