,substrate-links-id,substrate-links-sources,substrate-links-target,bandwidth-resource,max-bandwidth-resource,substrate-topology
1221,42626,41329,41376,139.597,1000,waxman
1222,42627,41329,41378,613.379,1000,waxman
1223,42628,41329,41386,35.076,1000,waxman
1224,42629,41329,41387,662.39,1000,waxman
1225,42630,41329,41389,808.957,1000,waxman
1226,42631,41329,41392,783.709,1000,waxman
1227,42632,41329,41393,75.805,1000,waxman
1228,42633,41329,41395,530.959,1000,waxman
1229,42634,41329,41396,147.921,1000,waxman
1230,42635,41329,41399,36.528,1000,waxman
1231,42636,41329,41400,134.484,1000,waxman
1232,42637,41329,41401,202.965,1000,waxman
1233,42638,41329,41403,532.104,1000,waxman
1234,42639,41330,41306,458.318,1000,waxman
1235,42640,41330,41307,424.065,1000,waxman
1236,42641,41330,41311,147.588,1000,waxman
1237,42642,41330,41312,160.758,1000,waxman
1238,42643,41330,41313,259.31,1000,waxman
1239,42644,41330,41314,868.064,1000,waxman
1240,42645,41330,41315,95.127,1000,waxman
1241,42646,41330,41317,250.503,1000,waxman
1242,42647,41330,41321,490.701,1000,waxman
1243,42648,41330,41322,426.775,1000,waxman
1244,42649,41330,41327,801.094,1000,waxman
1245,42650,41330,41328,289.754,1000,waxman
1246,42651,41330,41329,538.655,1000,waxman
1247,42652,41330,41331,532.336,1000,waxman
1248,42653,41330,41335,965.462,1000,waxman
1249,42654,41330,41339,763.922,1000,waxman
1250,42655,41330,41340,217.484,1000,waxman
1251,42656,41330,41348,377.227,1000,waxman
1252,42657,41330,41349,499.102,1000,waxman
1253,42658,41330,41352,156.952,1000,waxman
1254,42659,41330,41353,312.781,1000,waxman
1255,42660,41330,41354,274.344,1000,waxman
1256,42661,41330,41357,560.913,1000,waxman
1257,42662,41330,41358,836.541,1000,waxman
1258,42663,41330,41361,109.776,1000,waxman
1259,42664,41330,41362,686.708,1000,waxman
1260,42665,41330,41365,176.828,1000,waxman
1261,42666,41330,41366,638.354,1000,waxman
1262,42667,41330,41367,783.077,1000,waxman
1263,42668,41330,41368,811.003,1000,waxman
1264,42669,41330,41371,795.825,1000,waxman
1265,42670,41330,41372,578.853,1000,waxman
1266,42671,41330,41373,520.976,1000,waxman
1267,42672,41330,41376,791.497,1000,waxman
1268,42673,41330,41380,838.277,1000,waxman
1269,42674,41330,41381,146.841,1000,waxman
1270,42675,41330,41383,910.843,1000,waxman
1271,42676,41330,41384,739.562,1000,waxman
1272,42677,41330,41385,148.418,1000,waxman
1273,42678,41330,41388,50.561,1000,waxman
1274,42679,41330,41389,421.706,1000,waxman
1275,42680,41330,41390,738.871,1000,waxman
1276,42681,41330,41393,275.377,1000,waxman
1277,42682,41330,41395,130.254,1000,waxman
1278,42683,41330,41397,785.915,1000,waxman
1279,42684,41330,41398,927.481,1000,waxman
1280,42685,41330,41399,676.22,1000,waxman
1281,42686,41330,41400,385.27,1000,waxman
1282,42687,41330,41402,703.887,1000,waxman
1283,42688,41330,41403,565.421,1000,waxman
1284,42689,41330,41404,259.587,1000,waxman
1285,42690,41331,41305,710.394,1000,waxman
1286,42691,41331,41310,574.213,1000,waxman
1287,42692,41331,41314,719.994,1000,waxman
1288,42693,41331,41315,169.989,1000,waxman
1289,42694,41331,41318,987.754,1000,waxman
1290,42695,41331,41320,886.013,1000,waxman
1291,42696,41331,41322,830.932,1000,waxman
1292,42697,41331,41323,350.516,1000,waxman
1293,42698,41331,41324,638.739,1000,waxman
1294,42699,41331,41328,501.232,1000,waxman
1295,42700,41331,41329,953.636,1000,waxman
1296,42701,41331,41330,215.649,1000,waxman
1297,42702,41331,41333,604.564,1000,waxman
1298,42703,41331,41334,301.623,1000,waxman
1299,42704,41331,41335,921.134,1000,waxman
1300,42705,41331,41336,716.066,1000,waxman
1301,42706,41331,41337,994.655,1000,waxman
1302,42707,41331,41338,578.52,1000,waxman
1303,42708,41331,41344,14.032,1000,waxman
1304,42709,41331,41345,183.784,1000,waxman
1305,42710,41331,41346,318.784,1000,waxman
1306,42711,41331,41347,103.035,1000,waxman
1307,42712,41331,41348,982.588,1000,waxman
1308,42713,41331,41349,608.655,1000,waxman
1309,42714,41331,41351,301.876,1000,waxman
1310,42715,41331,41353,30.167,1000,waxman
1311,42716,41331,41355,426.206,1000,waxman
1312,42717,41331,41358,416.212,1000,waxman
1313,42718,41331,41359,769.687,1000,waxman
1314,42719,41331,41360,662.352,1000,waxman
1315,42720,41331,41361,602.996,1000,waxman
1316,42721,41331,41362,392.023,1000,waxman
1317,42722,41331,41363,989.043,1000,waxman
1318,42723,41331,41365,626.334,1000,waxman
1319,42724,41331,41367,715.71,1000,waxman
1320,42725,41331,41368,129.172,1000,waxman
1321,42726,41331,41369,148.099,1000,waxman
1322,42727,41331,41370,201.773,1000,waxman
1323,42728,41331,41372,600.217,1000,waxman
1324,42729,41331,41373,263.186,1000,waxman
1325,42730,41331,41374,370.079,1000,waxman
1326,42731,41331,41375,380.859,1000,waxman
1327,42732,41331,41376,528.845,1000,waxman
1328,42733,41331,41377,802.658,1000,waxman
1329,42734,41331,41378,768.228,1000,waxman
1330,42735,41331,41379,735.25,1000,waxman
1331,42736,41331,41384,533.263,1000,waxman
1332,42737,41331,41385,64.031,1000,waxman
1333,42738,41331,41386,570.181,1000,waxman
1334,42739,41331,41387,319.973,1000,waxman
1335,42740,41331,41390,250.255,1000,waxman
1336,42741,41331,41394,75.425,1000,waxman
1337,42742,41331,41397,266.765,1000,waxman
1338,42743,41331,41398,653.517,1000,waxman
1339,42744,41331,41399,798.566,1000,waxman
1340,42745,41331,41400,827.119,1000,waxman
1341,42746,41331,41403,73.209,1000,waxman
1342,42747,41332,41305,279.143,1000,waxman
1343,42748,41332,41306,606.187,1000,waxman
1344,42749,41332,41309,415.211,1000,waxman
1345,42750,41332,41311,730.013,1000,waxman
1346,42751,41332,41312,534.516,1000,waxman
1347,42752,41332,41314,424.788,1000,waxman
1348,42753,41332,41316,950.202,1000,waxman
1349,42754,41332,41318,816.258,1000,waxman
1350,42755,41332,41320,935.095,1000,waxman
1351,42756,41332,41321,991.672,1000,waxman
1352,42757,41332,41322,83.684,1000,waxman
1353,42758,41332,41324,299.841,1000,waxman
1354,42759,41332,41330,11.263,1000,waxman
1355,42760,41332,41331,929.465,1000,waxman
1356,42761,41332,41333,143.996,1000,waxman
1357,42762,41332,41337,7.193,1000,waxman
1358,42763,41332,41338,530.03,1000,waxman
1359,42764,41332,41339,509.947,1000,waxman
1360,42765,41332,41343,165.678,1000,waxman
1361,42766,41332,41344,59.242,1000,waxman
1362,42767,41332,41345,779.176,1000,waxman
1363,42768,41332,41346,850.754,1000,waxman
1364,42769,41332,41348,547.743,1000,waxman
1365,42770,41332,41349,90.921,1000,waxman
1366,42771,41332,41351,995.069,1000,waxman
1367,42772,41332,41352,962.357,1000,waxman
1368,42773,41332,41355,682.211,1000,waxman
1369,42774,41332,41356,248.271,1000,waxman
1370,42775,41332,41357,74.9,1000,waxman
1371,42776,41332,41359,817.578,1000,waxman
1372,42777,41332,41361,657.085,1000,waxman
1373,42778,41332,41362,540.192,1000,waxman
1374,42779,41332,41367,429.97,1000,waxman
1375,42780,41332,41369,277.054,1000,waxman
1376,42781,41332,41371,56.847,1000,waxman
1377,42782,41332,41373,111.153,1000,waxman
1378,42783,41332,41375,208.663,1000,waxman
1379,42784,41332,41376,271.438,1000,waxman
1380,42785,41332,41377,958.79,1000,waxman
1381,42786,41332,41378,396.701,1000,waxman
1382,42787,41332,41379,146.125,1000,waxman
1383,42788,41332,41380,114.748,1000,waxman
1384,42789,41332,41381,454.919,1000,waxman
1385,42790,41332,41382,925.325,1000,waxman
1386,42791,41332,41384,982.184,1000,waxman
1387,42792,41332,41385,203.181,1000,waxman
1388,42793,41332,41390,416.857,1000,waxman
1389,42794,41332,41391,738.283,1000,waxman
1390,42795,41332,41393,729.896,1000,waxman
1391,42796,41332,41395,639.81,1000,waxman
1392,42797,41332,41397,765.148,1000,waxman
1393,42798,41332,41400,13.223,1000,waxman
1394,42799,41332,41402,74.18,1000,waxman
1395,42800,41332,41404,518.004,1000,waxman
1396,42801,41333,41305,204.528,1000,waxman
1397,42802,41333,41306,497.967,1000,waxman
1398,42803,41333,41308,833.292,1000,waxman
1399,42804,41333,41309,694.998,1000,waxman
1400,42805,41333,41311,243.186,1000,waxman
1401,42806,41333,41314,787.556,1000,waxman
1402,42807,41333,41315,725.49,1000,waxman
1403,42808,41333,41319,891.972,1000,waxman
1404,42809,41333,41323,326.746,1000,waxman
1405,42810,41333,41325,310.685,1000,waxman
1406,42811,41333,41327,649.048,1000,waxman
1407,42812,41333,41330,868.087,1000,waxman
1408,42813,41333,41331,86.617,1000,waxman
1409,42814,41333,41332,130.893,1000,waxman
1410,42815,41333,41336,305.85,1000,waxman
1411,42816,41333,41337,233.334,1000,waxman
1412,42817,41333,41338,27.586,1000,waxman
1413,42818,41333,41339,313.411,1000,waxman
1414,42819,41333,41340,277.11,1000,waxman
1415,42820,41333,41341,188.689,1000,waxman
1416,42821,41333,41342,460.949,1000,waxman
1417,42822,41333,41343,660.297,1000,waxman
1418,42823,41333,41344,594.354,1000,waxman
1419,42824,41333,41345,111.917,1000,waxman
1420,42825,41333,41347,127.187,1000,waxman
1421,42826,41333,41348,74.509,1000,waxman
1422,42827,41333,41349,439.579,1000,waxman
1423,42828,41333,41350,443.547,1000,waxman
1424,42829,41333,41351,746.124,1000,waxman
1425,42830,41333,41354,677.832,1000,waxman
1426,42831,41333,41359,855.634,1000,waxman
1427,42832,41333,41360,769.882,1000,waxman
1428,42833,41333,41361,682.722,1000,waxman
1429,42834,41333,41363,78.071,1000,waxman
1430,42835,41333,41364,251.128,1000,waxman
1431,42836,41333,41365,348.57,1000,waxman
1432,42837,41333,41368,23.08,1000,waxman
1433,42838,41333,41369,857.686,1000,waxman
1434,42839,41333,41370,43.781,1000,waxman
1435,42840,41333,41374,577.119,1000,waxman
1436,42841,41333,41376,617.936,1000,waxman
1437,42842,41333,41377,439.041,1000,waxman
1438,42843,41333,41378,1.939,1000,waxman
1439,42844,41333,41379,65.906,1000,waxman
1440,42845,41333,41380,69.892,1000,waxman
1441,42846,41333,41381,970.724,1000,waxman
1442,42847,41333,41382,716.046,1000,waxman
1443,42848,41333,41383,44.565,1000,waxman
1444,42849,41333,41385,215.78,1000,waxman
1445,42850,41333,41386,774.875,1000,waxman
1446,42851,41333,41389,160.179,1000,waxman
1447,42852,41333,41390,804.328,1000,waxman
1448,42853,41333,41392,387.038,1000,waxman
1449,42854,41333,41393,197.223,1000,waxman
1450,42855,41333,41394,488.35,1000,waxman
1451,42856,41333,41395,758.724,1000,waxman
1452,42857,41333,41397,618.673,1000,waxman
1453,42858,41333,41398,409.557,1000,waxman
1454,42859,41333,41399,51.049,1000,waxman
1455,42860,41333,41402,491.212,1000,waxman
1456,42861,41333,41403,21.293,1000,waxman
1457,42862,41333,41404,828.594,1000,waxman
1458,42863,41334,41309,114.635,1000,waxman
1459,42864,41334,41311,850.679,1000,waxman
1460,42865,41334,41313,730.933,1000,waxman
1461,42866,41334,41314,335.72,1000,waxman
1462,42867,41334,41316,919.443,1000,waxman
1463,42868,41334,41318,754.392,1000,waxman
1464,42869,41334,41319,207.814,1000,waxman
1465,42870,41334,41322,408.857,1000,waxman
1466,42871,41334,41324,522.088,1000,waxman
1467,42872,41334,41327,862.857,1000,waxman
1468,42873,41334,41328,167.885,1000,waxman
1469,42874,41334,41330,610.671,1000,waxman
1470,42875,41334,41331,333.244,1000,waxman
1471,42876,41334,41332,702.172,1000,waxman
1472,42877,41334,41333,99.925,1000,waxman
1473,42878,41334,41335,616.659,1000,waxman
1474,42879,41334,41336,384.261,1000,waxman
1475,42880,41334,41337,126.857,1000,waxman
1476,42881,41334,41338,146.208,1000,waxman
1477,42882,41334,41339,112.092,1000,waxman
1478,42883,41334,41340,134.284,1000,waxman
1479,42884,41334,41343,239.77,1000,waxman
1480,42885,41334,41344,106.143,1000,waxman
1481,42886,41334,41350,438.608,1000,waxman
1482,42887,41334,41352,64.135,1000,waxman
1483,42888,41334,41354,15.59,1000,waxman
1484,42889,41334,41355,460.027,1000,waxman
1485,42890,41334,41356,829.21,1000,waxman
1486,42891,41334,41361,394.009,1000,waxman
1487,42892,41334,41362,910.495,1000,waxman
1488,42893,41334,41363,603.975,1000,waxman
1489,42894,41334,41364,434.716,1000,waxman
1490,42895,41334,41365,9.14,1000,waxman
1491,42896,41334,41368,683.046,1000,waxman
1492,42897,41334,41369,937.292,1000,waxman
1493,42898,41334,41373,115.2,1000,waxman
1494,42899,41334,41374,80.872,1000,waxman
1495,42900,41334,41376,499.908,1000,waxman
1496,42901,41334,41377,50.01,1000,waxman
1497,42902,41334,41378,146.716,1000,waxman
1498,42903,41334,41379,930.181,1000,waxman
1499,42904,41334,41380,154.937,1000,waxman
1500,42905,41334,41381,20.975,1000,waxman
1501,42906,41334,41382,576.622,1000,waxman
1502,42907,41334,41384,396.488,1000,waxman
1503,42908,41334,41390,891.279,1000,waxman
1504,42909,41334,41391,755.856,1000,waxman
1505,42910,41334,41392,950.056,1000,waxman
1506,42911,41334,41393,346.681,1000,waxman
1507,42912,41334,41394,883.524,1000,waxman
1508,42913,41334,41396,369.616,1000,waxman
1509,42914,41334,41402,525.654,1000,waxman
1510,42915,41335,41306,987.586,1000,waxman
1511,42916,41335,41310,910.594,1000,waxman
1512,42917,41335,41312,849.427,1000,waxman
1513,42918,41335,41315,900.323,1000,waxman
1514,42919,41335,41321,329.694,1000,waxman
1515,42920,41335,41322,129.889,1000,waxman
1516,42921,41335,41324,621.745,1000,waxman
1517,42922,41335,41325,170.917,1000,waxman
1518,42923,41335,41326,490.778,1000,waxman
1519,42924,41335,41327,149.418,1000,waxman
1520,42925,41335,41328,191.134,1000,waxman
1521,42926,41335,41329,374.911,1000,waxman
1522,42927,41335,41330,525.097,1000,waxman
1523,42928,41335,41331,786.945,1000,waxman
1524,42929,41335,41333,718.72,1000,waxman
1525,42930,41335,41338,972.669,1000,waxman
1526,42931,41335,41340,117.197,1000,waxman
1527,42932,41335,41342,3.878,1000,waxman
1528,42933,41335,41346,264.499,1000,waxman
1529,42934,41335,41347,560.684,1000,waxman
1530,42935,41335,41349,788.918,1000,waxman
1531,42936,41335,41350,506.468,1000,waxman
1532,42937,41335,41351,430.503,1000,waxman
1533,42938,41335,41352,838.14,1000,waxman
1534,42939,41335,41354,234.004,1000,waxman
1535,42940,41335,41355,418.05,1000,waxman
1536,42941,41335,41357,310.726,1000,waxman
1537,42942,41335,41358,88.436,1000,waxman
1538,42943,41335,41359,16.8,1000,waxman
1539,42944,41335,41361,243.414,1000,waxman
1540,42945,41335,41364,978.909,1000,waxman
1541,42946,41335,41365,82.805,1000,waxman
1542,42947,41335,41366,149.834,1000,waxman
1543,42948,41335,41368,70.04,1000,waxman
1544,42949,41335,41370,226.764,1000,waxman
1545,42950,41335,41371,364.916,1000,waxman
1546,42951,41335,41372,999.664,1000,waxman
1547,42952,41335,41373,580.825,1000,waxman
1548,42953,41335,41376,902.86,1000,waxman
1549,42954,41335,41377,333.367,1000,waxman
1550,42955,41335,41379,561.174,1000,waxman
1551,42956,41335,41381,989.03,1000,waxman
1552,42957,41335,41382,996.387,1000,waxman
1553,42958,41335,41383,403.214,1000,waxman
1554,42959,41335,41385,387.578,1000,waxman
1555,42960,41335,41387,448.593,1000,waxman
1556,42961,41335,41389,560.177,1000,waxman
1557,42962,41335,41390,798.229,1000,waxman
1558,42963,41335,41391,366.731,1000,waxman
1559,42964,41335,41392,841.574,1000,waxman
1560,42965,41335,41394,673.824,1000,waxman
1561,42966,41335,41395,202.271,1000,waxman
1562,42967,41335,41396,93.875,1000,waxman
1563,42968,41335,41397,99.361,1000,waxman
1564,42969,41335,41398,910.434,1000,waxman
1565,42970,41336,41305,581.244,1000,waxman
1566,42971,41336,41307,806.814,1000,waxman
1567,42972,41336,41308,375.434,1000,waxman
1568,42973,41336,41309,189.477,1000,waxman
1569,42974,41336,41310,976.305,1000,waxman
1570,42975,41336,41312,721.552,1000,waxman
1571,42976,41336,41315,454.847,1000,waxman
1572,42977,41336,41317,473.418,1000,waxman
1573,42978,41336,41318,964.519,1000,waxman
1574,42979,41336,41319,134.752,1000,waxman
1575,42980,41336,41323,759.213,1000,waxman
1576,42981,41336,41325,497.247,1000,waxman
1577,42982,41336,41326,784.94,1000,waxman
1578,42983,41336,41327,843.971,1000,waxman
1579,42984,41336,41328,185.88,1000,waxman
1580,42985,41336,41329,607.708,1000,waxman
1581,42986,41336,41334,836.052,1000,waxman
1582,42987,41336,41338,277.393,1000,waxman
1583,42988,41336,41339,806.101,1000,waxman
1584,42989,41336,41341,833.007,1000,waxman
1585,42990,41336,41342,364.807,1000,waxman
1586,42991,41336,41343,221.912,1000,waxman
1587,42992,41336,41344,139.406,1000,waxman
1588,42993,41336,41345,503.924,1000,waxman
1589,42994,41336,41346,687.993,1000,waxman
1590,42995,41336,41347,191.703,1000,waxman
1591,42996,41336,41349,319.98,1000,waxman
1592,42997,41336,41350,103.755,1000,waxman
1593,42998,41336,41351,213.399,1000,waxman
1594,42999,41336,41352,288.983,1000,waxman
1595,43000,41336,41353,975.776,1000,waxman
1596,43001,41336,41354,537.161,1000,waxman
1597,43002,41336,41356,861.298,1000,waxman
1598,43003,41336,41357,874.513,1000,waxman
1599,43004,41336,41358,52.198,1000,waxman
1600,43005,41336,41359,676.967,1000,waxman
1601,43006,41336,41360,225.973,1000,waxman
1602,43007,41336,41361,487.443,1000,waxman
1603,43008,41336,41362,129.57,1000,waxman
1604,43009,41336,41363,873.151,1000,waxman
1605,43010,41336,41365,962.568,1000,waxman
1606,43011,41336,41366,232.42,1000,waxman
1607,43012,41336,41367,7.273,1000,waxman
1608,43013,41336,41368,89.696,1000,waxman
1609,43014,41336,41369,436.27,1000,waxman
1610,43015,41336,41370,286.459,1000,waxman
1611,43016,41336,41371,457.254,1000,waxman
1612,43017,41336,41372,472.68,1000,waxman
1613,43018,41336,41373,628.847,1000,waxman
1614,43019,41336,41374,268.898,1000,waxman
1615,43020,41336,41375,85.82,1000,waxman
1616,43021,41336,41377,446.936,1000,waxman
1617,43022,41336,41379,661.835,1000,waxman
1618,43023,41336,41380,964.819,1000,waxman
1619,43024,41336,41382,184.944,1000,waxman
1620,43025,41336,41385,888.782,1000,waxman
1621,43026,41336,41389,66.158,1000,waxman
1622,43027,41336,41390,295.639,1000,waxman
1623,43028,41336,41393,302.98,1000,waxman
1624,43029,41336,41394,528.791,1000,waxman
1625,43030,41336,41395,104.726,1000,waxman
1626,43031,41336,41396,490.157,1000,waxman
1627,43032,41336,41397,19.569,1000,waxman
1628,43033,41336,41399,501.261,1000,waxman
1629,43034,41336,41401,37.577,1000,waxman
1630,43035,41336,41403,125.151,1000,waxman
1631,43036,41337,41306,70.625,1000,waxman
1632,43037,41337,41309,875.973,1000,waxman
1633,43038,41337,41311,208.377,1000,waxman
1634,43039,41337,41314,76.69,1000,waxman
1635,43040,41337,41316,536.696,1000,waxman
1636,43041,41337,41320,83.054,1000,waxman
1637,43042,41337,41327,226.593,1000,waxman
1638,43043,41337,41330,451.654,1000,waxman
1639,43044,41337,41331,281.629,1000,waxman
1640,43045,41337,41333,373.167,1000,waxman
1641,43046,41337,41334,321.421,1000,waxman
1642,43047,41337,41338,253.522,1000,waxman
1643,43048,41337,41340,208.316,1000,waxman
1644,43049,41337,41341,842.98,1000,waxman
1645,43050,41337,41344,151.571,1000,waxman
1646,43051,41337,41345,877.299,1000,waxman
1647,43052,41337,41346,184.489,1000,waxman
1648,43053,41337,41349,99.789,1000,waxman
1649,43054,41337,41350,969.229,1000,waxman
1650,43055,41337,41352,525.541,1000,waxman
1651,43056,41337,41355,683.859,1000,waxman
1652,43057,41337,41360,339.386,1000,waxman
1653,43058,41337,41367,57.075,1000,waxman
1654,43059,41337,41372,290.744,1000,waxman
1655,43060,41337,41374,286.56,1000,waxman
1656,43061,41337,41375,467.671,1000,waxman
1657,43062,41337,41378,783.958,1000,waxman
1658,43063,41337,41379,958.932,1000,waxman
1659,43064,41337,41381,187.733,1000,waxman
1660,43065,41337,41382,909.255,1000,waxman
1661,43066,41337,41383,457.839,1000,waxman
1662,43067,41337,41384,555.116,1000,waxman
1663,43068,41337,41386,774.208,1000,waxman
1664,43069,41337,41387,915.202,1000,waxman
1665,43070,41337,41390,393.897,1000,waxman
1666,43071,41337,41391,273.343,1000,waxman
1667,43072,41337,41394,146.651,1000,waxman
1668,43073,41337,41395,507.269,1000,waxman
1669,43074,41337,41403,261.17,1000,waxman
1670,43075,41337,41404,712.393,1000,waxman
1671,43076,41338,41306,188.14,1000,waxman
1672,43077,41338,41308,677.46,1000,waxman
1673,43078,41338,41309,822.875,1000,waxman
1674,43079,41338,41310,272.741,1000,waxman
1675,43080,41338,41312,410.046,1000,waxman
1676,43081,41338,41315,99.385,1000,waxman
1677,43082,41338,41317,643.565,1000,waxman
1678,43083,41338,41321,161.232,1000,waxman
1679,43084,41338,41324,342.216,1000,waxman
1680,43085,41338,41325,401.866,1000,waxman
1681,43086,41338,41326,200.524,1000,waxman
1682,43087,41338,41328,696.975,1000,waxman
1683,43088,41338,41329,676.838,1000,waxman
1684,43089,41338,41330,5.448,1000,waxman
1685,43090,41338,41331,107.318,1000,waxman
1686,43091,41338,41333,515.285,1000,waxman
1687,43092,41338,41334,724.0,1000,waxman
1688,43093,41338,41335,628.881,1000,waxman
1689,43094,41338,41336,834.178,1000,waxman
1690,43095,41338,41337,826.092,1000,waxman
1691,43096,41338,41344,991.845,1000,waxman
1692,43097,41338,41345,835.367,1000,waxman
1693,43098,41338,41346,392.897,1000,waxman
1694,43099,41338,41347,99.017,1000,waxman
1695,43100,41338,41348,865.347,1000,waxman
1696,43101,41338,41349,407.295,1000,waxman
1697,43102,41338,41351,943.18,1000,waxman
1698,43103,41338,41352,419.43,1000,waxman
1699,43104,41338,41353,425.119,1000,waxman
1700,43105,41338,41355,913.388,1000,waxman
1701,43106,41338,41358,172.887,1000,waxman
1702,43107,41338,41359,288.08,1000,waxman
1703,43108,41338,41360,421.307,1000,waxman
1704,43109,41338,41361,563.624,1000,waxman
1705,43110,41338,41362,606.394,1000,waxman
1706,43111,41338,41363,821.515,1000,waxman
1707,43112,41338,41366,297.482,1000,waxman
1708,43113,41338,41369,335.002,1000,waxman
1709,43114,41338,41371,703.258,1000,waxman
1710,43115,41338,41372,151.25,1000,waxman
1711,43116,41338,41374,945.616,1000,waxman
1712,43117,41338,41377,395.154,1000,waxman
1713,43118,41338,41380,723.684,1000,waxman
1714,43119,41338,41381,316.806,1000,waxman
1715,43120,41338,41382,565.549,1000,waxman
1716,43121,41338,41383,51.009,1000,waxman
1717,43122,41338,41384,857.754,1000,waxman
1718,43123,41338,41385,100.977,1000,waxman
1719,43124,41338,41386,601.068,1000,waxman
1720,43125,41338,41387,806.161,1000,waxman
1721,43126,41338,41388,42.16,1000,waxman
1722,43127,41338,41389,65.307,1000,waxman
1723,43128,41338,41391,229.514,1000,waxman
1724,43129,41338,41392,623.276,1000,waxman
1725,43130,41338,41393,221.189,1000,waxman
1726,43131,41338,41400,509.568,1000,waxman
1727,43132,41338,41401,293.042,1000,waxman
1728,43133,41338,41402,156.839,1000,waxman
1729,43134,41338,41403,547.959,1000,waxman
1730,43135,41338,41404,201.078,1000,waxman
1731,43136,41339,41306,876.988,1000,waxman
1732,43137,41339,41307,546.716,1000,waxman
1733,43138,41339,41310,167.412,1000,waxman
1734,43139,41339,41311,498.047,1000,waxman
1735,43140,41339,41313,964.465,1000,waxman
1736,43141,41339,41315,344.466,1000,waxman
1737,43142,41339,41316,774.344,1000,waxman
1738,43143,41339,41317,925.692,1000,waxman
1739,43144,41339,41318,726.164,1000,waxman
1740,43145,41339,41319,282.025,1000,waxman
1741,43146,41339,41321,97.735,1000,waxman
1742,43147,41339,41324,354.698,1000,waxman
1743,43148,41339,41329,40.498,1000,waxman
1744,43149,41339,41330,886.339,1000,waxman
1745,43150,41339,41333,826.916,1000,waxman
1746,43151,41339,41336,678.643,1000,waxman
1747,43152,41339,41337,781.586,1000,waxman
1748,43153,41339,41340,393.701,1000,waxman
1749,43154,41339,41342,265.616,1000,waxman
1750,43155,41339,41343,290.361,1000,waxman
1751,43156,41339,41344,261.219,1000,waxman
1752,43157,41339,41345,24.014,1000,waxman
1753,43158,41339,41346,176.693,1000,waxman
1754,43159,41339,41347,716.763,1000,waxman
1755,43160,41339,41348,965.822,1000,waxman
1756,43161,41339,41349,437.881,1000,waxman
1757,43162,41339,41352,863.345,1000,waxman
1758,43163,41339,41353,487.468,1000,waxman
1759,43164,41339,41355,390.589,1000,waxman
1760,43165,41339,41358,118.373,1000,waxman
1761,43166,41339,41361,521.871,1000,waxman
1762,43167,41339,41362,684.657,1000,waxman
1763,43168,41339,41363,340.295,1000,waxman
1764,43169,41339,41364,494.528,1000,waxman
1765,43170,41339,41365,296.558,1000,waxman
1766,43171,41339,41368,649.891,1000,waxman
1767,43172,41339,41371,539.986,1000,waxman
1768,43173,41339,41374,855.062,1000,waxman
1769,43174,41339,41375,269.017,1000,waxman
1770,43175,41339,41381,8.205,1000,waxman
1771,43176,41339,41383,778.578,1000,waxman
1772,43177,41339,41386,488.495,1000,waxman
1773,43178,41339,41387,822.316,1000,waxman
1774,43179,41339,41388,510.601,1000,waxman
1775,43180,41339,41390,94.569,1000,waxman
1776,43181,41339,41391,29.815,1000,waxman
1777,43182,41339,41392,434.494,1000,waxman
1778,43183,41339,41393,193.146,1000,waxman
1779,43184,41339,41397,705.416,1000,waxman
1780,43185,41339,41401,694.003,1000,waxman
1781,43186,41339,41402,976.57,1000,waxman
1782,43187,41339,41404,4.191,1000,waxman
1783,43188,41340,41310,480.787,1000,waxman
1784,43189,41340,41312,933.213,1000,waxman
1785,43190,41340,41314,16.9,1000,waxman
1786,43191,41340,41315,360.796,1000,waxman
1787,43192,41340,41317,764.774,1000,waxman
1788,43193,41340,41319,67.053,1000,waxman
1789,43194,41340,41320,466.762,1000,waxman
1790,43195,41340,41324,61.287,1000,waxman
1791,43196,41340,41325,263.278,1000,waxman
1792,43197,41340,41327,604.395,1000,waxman
1793,43198,41340,41339,141.284,1000,waxman
1794,43199,41340,41342,602.904,1000,waxman
1795,43200,41340,41347,530.172,1000,waxman
1796,43201,41340,41349,300.322,1000,waxman
1797,43202,41340,41350,455.362,1000,waxman
1798,43203,41340,41351,231.866,1000,waxman
1799,43204,41340,41357,309.467,1000,waxman
1800,43205,41340,41361,473.259,1000,waxman
1801,43206,41340,41362,525.946,1000,waxman
1802,43207,41340,41363,987.7,1000,waxman
1803,43208,41340,41371,620.605,1000,waxman
1804,43209,41340,41373,745.055,1000,waxman
1805,43210,41340,41374,410.117,1000,waxman
1806,43211,41340,41378,594.542,1000,waxman
1807,43212,41340,41381,10.124,1000,waxman
1808,43213,41340,41386,160.686,1000,waxman
1809,43214,41340,41387,72.581,1000,waxman
1810,43215,41340,41390,299.164,1000,waxman
1811,43216,41340,41393,835.32,1000,waxman
1812,43217,41340,41394,594.499,1000,waxman
1813,43218,41340,41395,946.788,1000,waxman
1814,43219,41340,41397,658.815,1000,waxman
1815,43220,41340,41398,794.183,1000,waxman
1816,43221,41340,41401,456.309,1000,waxman
1817,43222,41340,41404,630.557,1000,waxman
1818,43223,41341,41307,841.525,1000,waxman
1819,43224,41341,41310,170.737,1000,waxman
1820,43225,41341,41311,973.396,1000,waxman
1821,43226,41341,41313,340.169,1000,waxman
1822,43227,41341,41314,217.344,1000,waxman
1823,43228,41341,41316,426.084,1000,waxman
1824,43229,41341,41321,743.37,1000,waxman
1825,43230,41341,41323,236.109,1000,waxman
1826,43231,41341,41325,891.059,1000,waxman
