,substrate-links-id,substrate-links-sources,substrate-links-target,bandwidth-resource,max-bandwidth-resource,substrate-topology
771,871,15,46,340.322,1000,redge
772,872,15,47,177.084,1000,redge
773,873,15,48,733.92,1000,redge
774,874,15,51,232.799,1000,redge
775,875,15,56,470.578,1000,redge
776,876,15,58,946.664,1000,redge
777,877,15,59,363.896,1000,redge
778,878,15,60,668.357,1000,redge
779,879,15,61,571.988,1000,redge
780,880,15,63,681.415,1000,redge
781,881,15,64,870.05,1000,redge
782,882,15,66,293.655,1000,redge
783,883,15,67,796.134,1000,redge
784,884,15,68,331.122,1000,redge
785,885,15,69,273.059,1000,redge
786,886,15,72,405.819,1000,redge
787,887,15,74,965.895,1000,redge
788,888,15,76,813.22,1000,redge
789,889,15,77,82.463,1000,redge
790,890,15,80,921.824,1000,redge
791,891,15,82,88.322,1000,redge
792,892,15,85,7.385,1000,redge
793,893,15,88,552.732,1000,redge
794,894,15,90,987.903,1000,redge
795,895,15,94,123.805,1000,redge
796,896,15,97,776.832,1000,redge
797,897,15,99,145.719,1000,redge
798,898,16,0,601.539,1000,redge
799,899,16,1,265.473,1000,redge
800,900,16,6,757.83,1000,redge
801,901,16,7,258.606,1000,redge
802,902,16,9,780.959,1000,redge
803,903,16,20,350.93,1000,redge
804,904,16,22,816.12,1000,redge
805,905,16,23,285.253,1000,redge
806,906,16,24,239.956,1000,redge
807,907,16,25,927.832,1000,redge
808,908,16,26,7.453,1000,redge
809,909,16,29,118.878,1000,redge
810,910,16,30,229.903,1000,redge
811,911,16,31,925.496,1000,redge
812,912,16,34,599.136,1000,redge
813,913,16,36,275.318,1000,redge
814,914,16,40,196.231,1000,redge
815,915,16,41,846.63,1000,redge
816,916,16,43,210.503,1000,redge
817,917,16,47,918.609,1000,redge
818,918,16,56,163.205,1000,redge
819,919,16,57,886.433,1000,redge
820,920,16,62,412.404,1000,redge
821,921,16,63,204.479,1000,redge
822,922,16,64,308.703,1000,redge
823,923,16,65,410.747,1000,redge
824,924,16,68,189.331,1000,redge
825,925,16,70,522.321,1000,redge
826,926,16,76,19.807,1000,redge
827,927,16,77,780.596,1000,redge
828,928,16,81,512.487,1000,redge
829,929,16,84,412.547,1000,redge
830,930,16,85,830.342,1000,redge
831,931,16,86,597.348,1000,redge
832,932,16,87,898.098,1000,redge
833,933,16,88,163.749,1000,redge
834,934,16,95,33.141,1000,redge
835,935,16,98,60.933,1000,redge
836,936,16,99,232.502,1000,redge
837,937,17,0,352.869,1000,redge
838,938,17,1,432.62,1000,redge
839,939,17,7,282.924,1000,redge
840,940,17,8,334.006,1000,redge
841,941,17,9,881.648,1000,redge
842,942,17,10,657.391,1000,redge
843,943,17,11,76.992,1000,redge
844,944,17,13,691.24,1000,redge
845,945,17,14,383.88,1000,redge
846,946,17,20,687.957,1000,redge
847,947,17,23,961.125,1000,redge
848,948,17,24,568.716,1000,redge
849,949,17,26,230.563,1000,redge
850,950,17,29,771.16,1000,redge
851,951,17,30,849.187,1000,redge
852,952,17,31,202.529,1000,redge
853,953,17,32,743.817,1000,redge
854,954,17,35,690.895,1000,redge
855,955,17,36,183.802,1000,redge
856,956,17,37,122.587,1000,redge
857,957,17,38,645.468,1000,redge
858,958,17,39,443.698,1000,redge
859,959,17,41,68.212,1000,redge
860,960,17,46,732.526,1000,redge
861,961,17,49,212.513,1000,redge
862,962,17,50,728.174,1000,redge
863,963,17,52,291.66,1000,redge
864,964,17,57,154.414,1000,redge
865,965,17,60,89.186,1000,redge
866,966,17,62,298.848,1000,redge
867,967,17,66,11.037,1000,redge
868,968,17,67,2.566,1000,redge
869,969,17,70,214.165,1000,redge
870,970,17,72,157.836,1000,redge
871,971,17,73,250.927,1000,redge
872,972,17,76,189.314,1000,redge
873,973,17,77,861.481,1000,redge
874,974,17,80,761.87,1000,redge
875,975,17,81,314.856,1000,redge
876,976,17,83,85.239,1000,redge
877,977,17,86,364.984,1000,redge
878,978,17,91,907.548,1000,redge
879,979,17,92,662.453,1000,redge
880,980,17,93,357.41,1000,redge
881,981,17,96,698.753,1000,redge
882,982,17,97,724.283,1000,redge
883,983,18,0,800.427,1000,redge
884,984,18,1,591.352,1000,redge
885,985,18,6,719.647,1000,redge
886,986,18,8,252.269,1000,redge
887,987,18,9,259.631,1000,redge
888,988,18,10,365.978,1000,redge
889,989,18,15,543.21,1000,redge
890,990,18,16,411.904,1000,redge
891,991,18,21,786.19,1000,redge
892,992,18,22,795.424,1000,redge
893,993,18,23,220.436,1000,redge
894,994,18,24,781.439,1000,redge
895,995,18,25,461.563,1000,redge
896,996,18,28,677.709,1000,redge
897,997,18,29,610.458,1000,redge
898,998,18,30,491.229,1000,redge
899,999,18,31,584.573,1000,redge
900,1000,18,32,297.377,1000,redge
901,1001,18,33,102.986,1000,redge
902,1002,18,34,715.837,1000,redge
903,1003,18,35,797.865,1000,redge
904,1004,18,36,617.74,1000,redge
905,1005,18,41,634.385,1000,redge
906,1006,18,46,699.301,1000,redge
907,1007,18,47,121.899,1000,redge
908,1008,18,49,68.077,1000,redge
909,1009,18,50,262.546,1000,redge
910,1010,18,52,984.265,1000,redge
911,1011,18,54,271.52,1000,redge
912,1012,18,57,382.121,1000,redge
913,1013,18,59,418.268,1000,redge
914,1014,18,61,532.249,1000,redge
915,1015,18,65,873.29,1000,redge
916,1016,18,66,976.382,1000,redge
917,1017,18,67,834.646,1000,redge
918,1018,18,69,720.213,1000,redge
919,1019,18,71,976.192,1000,redge
920,1020,18,72,170.356,1000,redge
921,1021,18,74,70.99,1000,redge
922,1022,18,75,777.626,1000,redge
923,1023,18,76,553.986,1000,redge
924,1024,18,81,145.351,1000,redge
925,1025,18,82,494.103,1000,redge
926,1026,18,83,88.667,1000,redge
927,1027,18,86,534.395,1000,redge
928,1028,18,89,914.695,1000,redge
929,1029,18,90,557.292,1000,redge
930,1030,18,91,925.717,1000,redge
931,1031,18,92,258.474,1000,redge
932,1032,18,93,735.27,1000,redge
933,1033,18,95,226.24,1000,redge
934,1034,18,96,603.21,1000,redge
935,1035,18,97,172.935,1000,redge
936,1036,18,98,328.815,1000,redge
937,1037,18,99,440.954,1000,redge
938,1038,19,1,744.975,1000,redge
939,1039,19,2,988.84,1000,redge
940,1040,19,3,1.162,1000,redge
941,1041,19,5,574.25,1000,redge
942,1042,19,6,343.574,1000,redge
943,1043,19,8,502.026,1000,redge
944,1044,19,9,248.557,1000,redge
945,1045,19,10,949.81,1000,redge
946,1046,19,12,556.731,1000,redge
947,1047,19,13,763.748,1000,redge
948,1048,19,15,722.416,1000,redge
949,1049,19,16,616.599,1000,redge
950,1050,19,18,733.804,1000,redge
951,1051,19,20,314.481,1000,redge
952,1052,19,21,487.377,1000,redge
953,1053,19,22,741.513,1000,redge
954,1054,19,23,994.346,1000,redge
955,1055,19,24,749.452,1000,redge
956,1056,19,26,352.212,1000,redge
957,1057,19,27,178.374,1000,redge
958,1058,19,28,791.178,1000,redge
959,1059,19,29,971.4,1000,redge
960,1060,19,31,679.152,1000,redge
961,1061,19,32,998.952,1000,redge
962,1062,19,33,281.948,1000,redge
963,1063,19,35,104.25,1000,redge
964,1064,19,37,484.389,1000,redge
965,1065,19,39,30.49,1000,redge
966,1066,19,43,6.06,1000,redge
967,1067,19,46,190.741,1000,redge
968,1068,19,48,831.021,1000,redge
969,1069,19,50,734.217,1000,redge
970,1070,19,52,317.922,1000,redge
971,1071,19,53,477.785,1000,redge
972,1072,19,57,485.408,1000,redge
973,1073,19,58,80.655,1000,redge
974,1074,19,59,262.815,1000,redge
975,1075,19,60,305.193,1000,redge
976,1076,19,61,558.893,1000,redge
977,1077,19,62,430.041,1000,redge
978,1078,19,66,98.307,1000,redge
979,1079,19,67,356.592,1000,redge
980,1080,19,68,389.078,1000,redge
981,1081,19,70,809.999,1000,redge
982,1082,19,71,461.967,1000,redge
983,1083,19,74,305.764,1000,redge
984,1084,19,75,228.298,1000,redge
985,1085,19,76,397.599,1000,redge
986,1086,19,77,265.248,1000,redge
987,1087,19,78,697.312,1000,redge
988,1088,19,85,401.691,1000,redge
989,1089,19,87,459.278,1000,redge
990,1090,19,88,753.747,1000,redge
991,1091,19,90,237.462,1000,redge
992,1092,19,91,473.22,1000,redge
993,1093,19,92,479.588,1000,redge
994,1094,19,93,815.672,1000,redge
995,1095,19,96,538.965,1000,redge
996,1096,19,98,615.225,1000,redge
997,1097,19,99,718.559,1000,redge
998,1098,20,0,543.176,1000,redge
999,1099,20,3,763.513,1000,redge
1000,1100,20,7,815.587,1000,redge
1001,1101,20,8,977.494,1000,redge
1002,1102,20,9,255.33,1000,redge
1003,1103,20,12,535.697,1000,redge
1004,1104,20,17,776.274,1000,redge
1005,1105,20,23,924.289,1000,redge
1006,1106,20,25,676.861,1000,redge
1007,1107,20,26,964.494,1000,redge
1008,1108,20,29,358.056,1000,redge
1009,1109,20,31,931.939,1000,redge
1010,1110,20,33,733.375,1000,redge
1011,1111,20,36,601.405,1000,redge
1012,1112,20,40,208.361,1000,redge
1013,1113,20,45,17.649,1000,redge
1014,1114,20,46,471.644,1000,redge
1015,1115,20,49,688.795,1000,redge
1016,1116,20,50,772.764,1000,redge
1017,1117,20,51,135.027,1000,redge
1018,1118,20,52,942.626,1000,redge
1019,1119,20,59,107.642,1000,redge
1020,1120,20,64,235.284,1000,redge
1021,1121,20,65,768.119,1000,redge
1022,1122,20,68,495.263,1000,redge
1023,1123,20,76,20.821,1000,redge
1024,1124,20,80,58.684,1000,redge
1025,1125,20,82,503.59,1000,redge
1026,1126,20,83,820.667,1000,redge
1027,1127,20,86,326.215,1000,redge
1028,1128,20,87,703.156,1000,redge
1029,1129,20,89,16.133,1000,redge
1030,1130,20,90,259.19,1000,redge
1031,1131,20,92,683.341,1000,redge
1032,1132,20,94,790.27,1000,redge
1033,1133,20,95,692.242,1000,redge
1034,1134,20,96,336.955,1000,redge
1035,1135,20,97,57.88,1000,redge
1036,1136,20,98,448.805,1000,redge
1037,1137,20,99,938.756,1000,redge
1038,1138,21,1,233.786,1000,redge
1039,1139,21,4,440.375,1000,redge
1040,1140,21,7,830.014,1000,redge
1041,1141,21,11,75.145,1000,redge
1042,1142,21,12,901.072,1000,redge
1043,1143,21,15,638.539,1000,redge
1044,1144,21,18,812.164,1000,redge
1045,1145,21,20,592.268,1000,redge
1046,1146,21,24,845.951,1000,redge
1047,1147,21,26,817.051,1000,redge
1048,1148,21,33,727.595,1000,redge
1049,1149,21,36,475.397,1000,redge
1050,1150,21,38,177.302,1000,redge
1051,1151,21,44,764.34,1000,redge
1052,1152,21,45,540.339,1000,redge
1053,1153,21,46,235.577,1000,redge
1054,1154,21,48,369.4,1000,redge
1055,1155,21,51,702.811,1000,redge
1056,1156,21,54,278.268,1000,redge
1057,1157,21,55,270.94,1000,redge
1058,1158,21,57,340.655,1000,redge
1059,1159,21,59,827.102,1000,redge
1060,1160,21,60,680.985,1000,redge
1061,1161,21,64,188.36,1000,redge
1062,1162,21,65,867.746,1000,redge
1063,1163,21,68,654.393,1000,redge
1064,1164,21,69,963.152,1000,redge
1065,1165,21,73,755.911,1000,redge
1066,1166,21,76,59.537,1000,redge
1067,1167,21,77,701.45,1000,redge
1068,1168,21,79,312.664,1000,redge
1069,1169,21,82,227.836,1000,redge
1070,1170,21,83,600.528,1000,redge
1071,1171,21,84,964.984,1000,redge
1072,1172,21,85,244.066,1000,redge
1073,1173,21,87,886.318,1000,redge
1074,1174,21,91,740.184,1000,redge
1075,1175,21,92,175.092,1000,redge
1076,1176,22,0,209.829,1000,redge
1077,1177,22,2,778.084,1000,redge
1078,1178,22,3,552.349,1000,redge
1079,1179,22,7,815.954,1000,redge
1080,1180,22,8,935.578,1000,redge
1081,1181,22,11,788.971,1000,redge
1082,1182,22,13,818.038,1000,redge
1083,1183,22,18,463.61,1000,redge
1084,1184,22,23,790.1,1000,redge
1085,1185,22,24,395.808,1000,redge
1086,1186,22,25,995.275,1000,redge
1087,1187,22,27,77.578,1000,redge
1088,1188,22,31,126.92,1000,redge
1089,1189,22,34,662.561,1000,redge
1090,1190,22,35,131.214,1000,redge
1091,1191,22,40,501.213,1000,redge
1092,1192,22,44,941.481,1000,redge
1093,1193,22,45,306.453,1000,redge
1094,1194,22,46,244.662,1000,redge
1095,1195,22,49,575.15,1000,redge
1096,1196,22,50,376.423,1000,redge
1097,1197,22,52,949.793,1000,redge
1098,1198,22,54,661.216,1000,redge
1099,1199,22,55,948.815,1000,redge
1100,1200,22,57,577.181,1000,redge
1101,1201,22,58,994.587,1000,redge
1102,1202,22,59,18.552,1000,redge
1103,1203,22,60,886.898,1000,redge
1104,1204,22,62,151.132,1000,redge
1105,1205,22,63,909.484,1000,redge
1106,1206,22,64,176.06,1000,redge
1107,1207,22,65,110.883,1000,redge
1108,1208,22,68,15.684,1000,redge
1109,1209,22,69,102.444,1000,redge
1110,1210,22,72,60.804,1000,redge
1111,1211,22,73,990.097,1000,redge
1112,1212,22,87,734.255,1000,redge
1113,1213,22,89,967.535,1000,redge
1114,1214,22,90,560.952,1000,redge
1115,1215,22,91,202.433,1000,redge
1116,1216,22,92,533.74,1000,redge
1117,1217,22,93,140.545,1000,redge
1118,1218,22,96,938.117,1000,redge
1119,1219,22,97,321.81,1000,redge
1120,1220,22,98,73.102,1000,redge
1121,1221,23,0,475.672,1000,redge
1122,1222,23,2,871.692,1000,redge
1123,1223,23,3,657.596,1000,redge
1124,1224,23,5,689.916,1000,redge
1125,1225,23,7,764.29,1000,redge
1126,1226,23,8,171.095,1000,redge
1127,1227,23,9,70.628,1000,redge
1128,1228,23,10,290.172,1000,redge
1129,1229,23,11,756.875,1000,redge
1130,1230,23,15,395.941,1000,redge
1131,1231,23,21,421.148,1000,redge
1132,1232,23,22,266.386,1000,redge
1133,1233,23,24,620.444,1000,redge
1134,1234,23,25,109.515,1000,redge
1135,1235,23,27,765.848,1000,redge
1136,1236,23,29,830.04,1000,redge
1137,1237,23,30,566.39,1000,redge
1138,1238,23,31,257.526,1000,redge
1139,1239,23,32,414.432,1000,redge
1140,1240,23,34,926.582,1000,redge
1141,1241,23,36,17.411,1000,redge
1142,1242,23,37,211.954,1000,redge
1143,1243,23,38,480.475,1000,redge
1144,1244,23,39,464.711,1000,redge
1145,1245,23,43,347.24,1000,redge
1146,1246,23,44,348.932,1000,redge
1147,1247,23,45,617.046,1000,redge
1148,1248,23,46,936.403,1000,redge
1149,1249,23,48,923.203,1000,redge
1150,1250,23,49,639.928,1000,redge
1151,1251,23,51,214.465,1000,redge
1152,1252,23,52,630.082,1000,redge
1153,1253,23,54,909.135,1000,redge
1154,1254,23,55,627.125,1000,redge
1155,1255,23,57,455.735,1000,redge
1156,1256,23,58,546.605,1000,redge
1157,1257,23,61,45.018,1000,redge
1158,1258,23,62,326.703,1000,redge
1159,1259,23,63,274.605,1000,redge
1160,1260,23,65,816.177,1000,redge
1161,1261,23,67,409.69,1000,redge
1162,1262,23,68,57.888,1000,redge
1163,1263,23,69,441.869,1000,redge
1164,1264,23,70,884.046,1000,redge
1165,1265,23,72,994.325,1000,redge
1166,1266,23,73,930.93,1000,redge
1167,1267,23,74,717.449,1000,redge
1168,1268,23,75,983.817,1000,redge
1169,1269,23,76,766.855,1000,redge
1170,1270,23,77,743.803,1000,redge
1171,1271,23,78,248.933,1000,redge
1172,1272,23,79,449.434,1000,redge
1173,1273,23,80,791.364,1000,redge
1174,1274,23,82,335.27,1000,redge
1175,1275,23,89,171.707,1000,redge
1176,1276,23,90,230.364,1000,redge
1177,1277,23,93,881.463,1000,redge
1178,1278,23,94,21.045,1000,redge
1179,1279,23,96,671.418,1000,redge
1180,1280,23,97,569.243,1000,redge
1181,1281,23,98,212.977,1000,redge
1182,1282,23,99,600.148,1000,redge
1183,1283,24,1,606.493,1000,redge
1184,1284,24,3,177.217,1000,redge
1185,1285,24,4,298.812,1000,redge
1186,1286,24,5,560.144,1000,redge
1187,1287,24,7,156.529,1000,redge
1188,1288,24,9,399.445,1000,redge
1189,1289,24,10,737.653,1000,redge
1190,1290,24,15,532.81,1000,redge
1191,1291,24,16,861.846,1000,redge
1192,1292,24,17,801.695,1000,redge
1193,1293,24,23,188.17,1000,redge
1194,1294,24,25,755.874,1000,redge
1195,1295,24,27,850.116,1000,redge
1196,1296,24,32,328.711,1000,redge
1197,1297,24,33,91.728,1000,redge
1198,1298,24,34,281.83,1000,redge
1199,1299,24,35,7.921,1000,redge
1200,1300,24,36,685.976,1000,redge
1201,1301,24,38,769.119,1000,redge
1202,1302,24,41,941.416,1000,redge
1203,1303,24,43,348.233,1000,redge
1204,1304,24,45,878.757,1000,redge
1205,1305,24,47,650.606,1000,redge
1206,1306,24,49,617.221,1000,redge
1207,1307,24,51,849.263,1000,redge
1208,1308,24,56,905.755,1000,redge
1209,1309,24,57,563.652,1000,redge
1210,1310,24,58,211.959,1000,redge
1211,1311,24,60,595.727,1000,redge
1212,1312,24,61,449.464,1000,redge
1213,1313,24,63,198.945,1000,redge
1214,1314,24,71,806.318,1000,redge
1215,1315,24,73,140.567,1000,redge
1216,1316,24,74,31.25,1000,redge
1217,1317,24,76,102.912,1000,redge
1218,1318,24,77,892.897,1000,redge
1219,1319,24,78,623.266,1000,redge
1220,1320,24,80,506.453,1000,redge
1221,1321,24,81,803.683,1000,redge
1222,1322,24,82,245.573,1000,redge
1223,1323,24,83,330.335,1000,redge
1224,1324,24,85,963.246,1000,redge
1225,1325,24,87,967.493,1000,redge
1226,1326,24,88,937.77,1000,redge
1227,1327,24,92,64.225,1000,redge
1228,1328,24,95,58.747,1000,redge
1229,1329,24,97,803.837,1000,redge
1230,1330,24,98,258.431,1000,redge
1231,1331,24,99,898.82,1000,redge
1232,1332,25,3,576.809,1000,redge
1233,1333,25,4,290.198,1000,redge
1234,1334,25,9,791.11,1000,redge
1235,1335,25,10,642.807,1000,redge
1236,1336,25,11,524.205,1000,redge
1237,1337,25,12,170.96,1000,redge
1238,1338,25,14,719.44,1000,redge
1239,1339,25,16,606.693,1000,redge
1240,1340,25,17,395.335,1000,redge
1241,1341,25,22,100.181,1000,redge
1242,1342,25,23,501.352,1000,redge
1243,1343,25,24,74.834,1000,redge
1244,1344,25,27,330.356,1000,redge
1245,1345,25,28,744.17,1000,redge
1246,1346,25,30,414.747,1000,redge
1247,1347,25,31,220.809,1000,redge
1248,1348,25,37,767.592,1000,redge
1249,1349,25,39,137.345,1000,redge
1250,1350,25,41,118.957,1000,redge
1251,1351,25,44,72.603,1000,redge
1252,1352,25,47,848.307,1000,redge
1253,1353,25,48,93.666,1000,redge
1254,1354,25,49,299.141,1000,redge
1255,1355,25,50,533.495,1000,redge
1256,1356,25,51,270.41,1000,redge
1257,1357,25,56,15.94,1000,redge
1258,1358,25,61,664.913,1000,redge
1259,1359,25,65,395.205,1000,redge
1260,1360,25,66,507.379,1000,redge
1261,1361,25,68,16.621,1000,redge
1262,1362,25,69,59.799,1000,redge
1263,1363,25,70,741.763,1000,redge
1264,1364,25,73,309.67,1000,redge
1265,1365,25,76,866.235,1000,redge
1266,1366,25,81,204.765,1000,redge
1267,1367,25,83,135.734,1000,redge
1268,1368,25,84,188.114,1000,redge
1269,1369,25,87,919.371,1000,redge
1270,1370,25,89,646.885,1000,redge
1271,1371,25,91,502.853,1000,redge
1272,1372,25,92,142.254,1000,redge
1273,1373,25,94,833.2,1000,redge
1274,1374,25,95,813.325,1000,redge
1275,1375,25,98,686.766,1000,redge
1276,1376,25,99,241.335,1000,redge
1277,1377,26,0,589.801,1000,redge
1278,1378,26,1,681.172,1000,redge
1279,1379,26,7,232.513,1000,redge
1280,1380,26,8,791.614,1000,redge
1281,1381,26,9,61.073,1000,redge
1282,1382,26,12,465.237,1000,redge
1283,1383,26,14,75.537,1000,redge
1284,1384,26,15,730.886,1000,redge
1285,1385,26,16,113.835,1000,redge
1286,1386,26,17,898.823,1000,redge
1287,1387,26,19,462.42,1000,redge
1288,1388,26,21,579.608,1000,redge
1289,1389,26,23,42.743,1000,redge
1290,1390,26,27,136.525,1000,redge
1291,1391,26,28,610.216,1000,redge
1292,1392,26,30,747.726,1000,redge
1293,1393,26,32,939.933,1000,redge
1294,1394,26,36,43.51,1000,redge
1295,1395,26,38,323.156,1000,redge
1296,1396,26,40,247.269,1000,redge
1297,1397,26,44,462.849,1000,redge
1298,1398,26,48,652.308,1000,redge
1299,1399,26,49,28.677,1000,redge
1300,1400,26,50,893.038,1000,redge
1301,1401,26,51,345.51,1000,redge
1302,1402,26,56,866.006,1000,redge
1303,1403,26,57,469.13,1000,redge
1304,1404,26,62,887.154,1000,redge
1305,1405,26,67,913.488,1000,redge
1306,1406,26,69,65.823,1000,redge
1307,1407,26,71,591.185,1000,redge
1308,1408,26,72,277.986,1000,redge
1309,1409,26,75,809.176,1000,redge
1310,1410,26,76,141.425,1000,redge
1311,1411,26,77,11.875,1000,redge
1312,1412,26,79,159.937,1000,redge
1313,1413,26,80,111.461,1000,redge
1314,1414,26,84,603.908,1000,redge
1315,1415,26,86,808.388,1000,redge
1316,1416,26,87,637.803,1000,redge
1317,1417,26,88,42.7,1000,redge
1318,1418,26,89,864.25,1000,redge
1319,1419,26,90,278.098,1000,redge
1320,1420,26,92,517.897,1000,redge
1321,1421,26,95,495.941,1000,redge
1322,1422,26,97,464.122,1000,redge
1323,1423,26,98,746.042,1000,redge
1324,1424,26,99,407.846,1000,redge
1325,1425,27,0,686.618,1000,redge
1326,1426,27,1,31.317,1000,redge
1327,1427,27,2,458.917,1000,redge
1328,1428,27,3,407.96,1000,redge
1329,1429,27,5,335.488,1000,redge
1330,1430,27,8,998.631,1000,redge
1331,1431,27,13,97.856,1000,redge
1332,1432,27,14,859.289,1000,redge
1333,1433,27,15,923.375,1000,redge
1334,1434,27,16,672.907,1000,redge
1335,1435,27,22,466.67,1000,redge
1336,1436,27,23,676.954,1000,redge
1337,1437,27,24,723.302,1000,redge
1338,1438,27,26,70.039,1000,redge
1339,1439,27,28,467.868,1000,redge
1340,1440,27,29,642.097,1000,redge
1341,1441,27,31,511.919,1000,redge
1342,1442,27,32,42.097,1000,redge
1343,1443,27,34,565.72,1000,redge
1344,1444,27,40,651.719,1000,redge
1345,1445,27,45,89.629,1000,redge
1346,1446,27,46,614.31,1000,redge
1347,1447,27,47,553.771,1000,redge
1348,1448,27,49,332.952,1000,redge
1349,1449,27,50,997.646,1000,redge
1350,1450,27,51,122.54,1000,redge
1351,1451,27,52,593.638,1000,redge
1352,1452,27,53,616.754,1000,redge
1353,1453,27,55,110.224,1000,redge
1354,1454,27,57,695.933,1000,redge
1355,1455,27,58,172.574,1000,redge
1356,1456,27,59,835.768,1000,redge
1357,1457,27,60,101.609,1000,redge
1358,1458,27,65,864.815,1000,redge
1359,1459,27,66,839.206,1000,redge
1360,1460,27,70,662.029,1000,redge
1361,1461,27,71,139.783,1000,redge
1362,1462,27,75,590.499,1000,redge
1363,1463,27,76,320.025,1000,redge
1364,1464,27,77,732.473,1000,redge
1365,1465,27,80,542.89,1000,redge
1366,1466,27,81,811.51,1000,redge
1367,1467,27,82,893.604,1000,redge
1368,1468,27,85,123.639,1000,redge
1369,1469,27,86,549.232,1000,redge
1370,1470,27,87,679.838,1000,redge
1371,1471,27,88,705.186,1000,redge
1372,1472,27,89,931.7,1000,redge
1373,1473,27,96,798.047,1000,redge
1374,1474,27,98,21.2,1000,redge
1375,1475,28,3,41.224,1000,redge
1376,1476,28,4,89.946,1000,redge
1377,1477,28,7,595.804,1000,redge
1378,1478,28,12,194.864,1000,redge
1379,1479,28,13,451.575,1000,redge
1380,1480,28,15,213.041,1000,redge
1381,1481,28,16,551.537,1000,redge
1382,1482,28,18,451.462,1000,redge
1383,1483,28,19,6.5,1000,redge
1384,1484,28,20,695.871,1000,redge
1385,1485,28,21,704.792,1000,redge
1386,1486,28,25,91.308,1000,redge
1387,1487,28,26,906.28,1000,redge
1388,1488,28,27,514.536,1000,redge
1389,1489,28,30,841.031,1000,redge
1390,1490,28,31,211.1,1000,redge
1391,1491,28,32,123.151,1000,redge
1392,1492,28,34,177.983,1000,redge
1393,1493,28,38,291.895,1000,redge
1394,1494,28,39,593.471,1000,redge
1395,1495,28,43,748.452,1000,redge
1396,1496,28,46,61.037,1000,redge
1397,1497,28,50,151.51,1000,redge
1398,1498,28,52,341.722,1000,redge
1399,1499,28,53,242.272,1000,redge
1400,1500,28,57,913.052,1000,redge
1401,1501,28,58,505.049,1000,redge
1402,1502,28,60,191.163,1000,redge
1403,1503,28,61,838.575,1000,redge
1404,1504,28,64,681.111,1000,redge
1405,1505,28,65,962.069,1000,redge
1406,1506,28,67,38.833,1000,redge
1407,1507,28,68,945.648,1000,redge
1408,1508,28,72,912.72,1000,redge
1409,1509,28,75,514.671,1000,redge
1410,1510,28,77,124.991,1000,redge
1411,1511,28,83,499.937,1000,redge
1412,1512,28,84,910.135,1000,redge
1413,1513,28,87,499.319,1000,redge
1414,1514,28,90,472.599,1000,redge
1415,1515,28,95,880.715,1000,redge
1416,1516,28,96,496.94,1000,redge
1417,1517,28,97,231.203,1000,redge
1418,1518,28,98,645.139,1000,redge
1419,1519,29,2,173.685,1000,redge
1420,1520,29,5,727.248,1000,redge
1421,1521,29,7,701.302,1000,redge
1422,1522,29,12,618.439,1000,redge
1423,1523,29,13,283.574,1000,redge
1424,1524,29,15,118.839,1000,redge
1425,1525,29,16,578.87,1000,redge
1426,1526,29,18,578.806,1000,redge
1427,1527,29,20,638.889,1000,redge
1428,1528,29,21,23.799,1000,redge
1429,1529,29,22,645.82,1000,redge
1430,1530,29,23,757.594,1000,redge
1431,1531,29,24,6.457,1000,redge
1432,1532,29,27,563.68,1000,redge
1433,1533,29,28,704.56,1000,redge
1434,1534,29,31,991.453,1000,redge
1435,1535,29,32,239.018,1000,redge
1436,1536,29,34,150.966,1000,redge
1437,1537,29,36,947.088,1000,redge
1438,1538,29,37,557.845,1000,redge
1439,1539,29,40,616.056,1000,redge
1440,1540,29,41,994.548,1000,redge
1441,1541,29,42,750.725,1000,redge
1442,1542,29,43,977.021,1000,redge
1443,1543,29,45,806.223,1000,redge
1444,1544,29,47,144.192,1000,redge
1445,1545,29,48,874.619,1000,redge
1446,1546,29,49,894.514,1000,redge
1447,1547,29,50,379.118,1000,redge
1448,1548,29,51,567.44,1000,redge
1449,1549,29,52,71.224,1000,redge
1450,1550,29,53,862.268,1000,redge
1451,1551,29,54,224.846,1000,redge
1452,1552,29,58,472.091,1000,redge
1453,1553,29,59,198.236,1000,redge
1454,1554,29,62,821.93,1000,redge
1455,1555,29,68,201.716,1000,redge
1456,1556,29,69,588.417,1000,redge
1457,1557,29,70,18.99,1000,redge
1458,1558,29,71,360.385,1000,redge
1459,1559,29,73,825.556,1000,redge
1460,1560,29,75,407.491,1000,redge
1461,1561,29,77,13.139,1000,redge
1462,1562,29,80,355.491,1000,redge
1463,1563,29,81,838.603,1000,redge
1464,1564,29,83,435.447,1000,redge
1465,1565,29,85,684.456,1000,redge
1466,1566,29,86,459.06,1000,redge
1467,1567,29,87,51.518,1000,redge
1468,1568,29,91,368.266,1000,redge
1469,1569,29,92,48.903,1000,redge
1470,1570,29,94,974.5,1000,redge
1471,1571,29,97,939.049,1000,redge
1472,1572,29,98,717.629,1000,redge
1473,1573,30,1,213.623,1000,redge
1474,1574,30,2,78.114,1000,redge
1475,1575,30,4,88.0,1000,redge
1476,1576,30,8,825.605,1000,redge
1477,1577,30,12,216.345,1000,redge
1478,1578,30,14,5.912,1000,redge
1479,1579,30,16,745.571,1000,redge
1480,1580,30,20,394.434,1000,redge
1481,1581,30,21,584.685,1000,redge
1482,1582,30,22,781.904,1000,redge
1483,1583,30,23,396.833,1000,redge
1484,1584,30,24,627.384,1000,redge
1485,1585,30,26,396.141,1000,redge
